,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,ADBE,1,508.1300048828125,LOO,0,0.15119802848766217,2024-09-19,US-Equity-1000,pending
1,ORCL,-1,167.6199951171875,LOO,0,0.07559901424383109,2024-09-19,US-Equity-1000,pending
2,ABT,1,114.87999725341797,LOO,1,0.07559901424383109,2024-09-19,US-Equity-1000,pending
3,INTC,1,20.770000457763672,LOO,2,0.07559901424383109,2024-09-19,US-Equity-1000,pending
4,VFC,-1,19.350000381469727,LOO,1,0.07559901424383109,2024-09-19,US-Equity-1000,pending
5,FTRE,-1,22.979999542236328,LOO,2,0.07559901424383109,2024-09-19,US-Equity-1000,pending
6,SBAC,1,239.91000366210938,LOO,3,0.07559901424383109,2024-09-19,US-Equity-1000,pending
7,MRNA,1,69.86000061035156,LOO,4,0.15119802848766217,2024-09-19,US-Equity-1000,pending
8,DLTR,-1,75.66999816894531,LOO,3,0.07559901424383109,2024-09-19,US-Equity-1000,pending
9,DAL,-1,46.91999816894531,LOO,4,0.07559901424383109,2024-09-19,US-Equity-1000,pending
10,RMD,1,233.6300048828125,LOO,5,0.22679704273149326,2024-09-19,US-Equity-1000,pending
11,EBAY,1,63.16999816894531,LOO,6,0.07559901424383109,2024-09-19,US-Equity-1000,pending
12,GRMN,1,169.8699951171875,LOO,7,0.15119802848766217,2024-09-19,US-Equity-1000,pending
13,QRVO,1,99.80000305175781,LOO,8,0.07559901424383109,2024-09-19,US-Equity-1000,pending
14,ELF,1,112.43000030517578,LOO,9,0.07559901424383109,2024-09-19,US-Equity-1000,pending
15,RMBS,1,38.290000915527344,LOO,10,0.07559901424383109,2024-09-19,US-Equity-1000,pending
16,GTLS,-1,121.5999984741211,LOO,5,0.07559901424383109,2024-09-19,US-Equity-1000,pending
17,CVNA,-1,161.6300048828125,LOO,6,0.07559901424383109,2024-09-19,US-Equity-1000,pending
18,SFM,1,104.86000061035156,LOO,11,0.07559901424383109,2024-09-19,US-Equity-1000,pending
19,BPMC,-1,89.33000183105469,LOO,7,0.07559901424383109,2024-09-19,US-Equity-1000,pending
20,CWST,1,100.55999755859375,LOO,12,0.07559901424383109,2024-09-19,US-Equity-1000,pending
21,IBP,-1,239.33999633789062,LOO,8,0.15119802848766217,2024-09-19,US-Equity-1000,pending
22,SIG,-1,93.66000366210938,LOO,9,0.15119802848766217,2024-09-19,US-Equity-1000,pending
23,BBIO,1,25.959999084472656,LOO,13,0.07559901424383109,2024-09-19,US-Equity-1000,pending
24,BDC,-1,106.93000030517578,LOO,10,0.07559901424383109,2024-09-19,US-Equity-1000,pending
25,AVAV,1,174.44000244140625,LOO,14,0.07559901424383109,2024-09-19,US-Equity-1000,pending
26,SWTX,1,35.47999954223633,LOO,15,0.07559901424383109,2024-09-19,US-Equity-1000,pending
27,ZD,-1,52.81999969482422,LOO,11,0.07559901424383109,2024-09-19,US-Equity-1000,pending
28,MGRC,1,95.5,LOO,16,0.07559901424383109,2024-09-19,US-Equity-1000,pending
29,SLG,-1,72.04000091552734,LOO,12,0.07559901424383109,2024-09-19,US-Equity-1000,pending
30,LGIH,-1,120.52999877929688,LOO,13,0.07559901424383109,2024-09-19,US-Equity-1000,pending
31,STRL,-1,134.94000244140625,LOO,14,0.07559901424383109,2024-09-19,US-Equity-1000,pending
32,FL,-1,27.979999542236328,LOO,15,0.07559901424383109,2024-09-19,US-Equity-1000,pending
33,GH,1,24.790000915527344,LOO,17,0.07559901424383109,2024-09-19,US-Equity-1000,pending
34,KRYS,1,182.74000549316406,LOO,18,0.07559901424383109,2024-09-19,US-Equity-1000,pending
35,FLYW,1,16.65999984741211,LOO,19,0.07559901424383109,2024-09-19,US-Equity-1000,pending
36,IOVA,1,10.170000076293945,LOO,20,0.07559901424383109,2024-09-19,US-Equity-1000,pending
37,NUVL,-1,105.06999969482422,LOO,16,0.07559901424383109,2024-09-19,US-Equity-1000,pending
38,MODG,-1,10.600000381469727,LOO,17,0.07559901424383109,2024-09-19,US-Equity-1000,pending
39,PRCT,-1,82.97000122070312,LOO,18,0.07559901424383109,2024-09-19,US-Equity-1000,pending
40,UPST,1,37.380001068115234,LOO,21,0.07559901424383109,2024-09-19,US-Equity-1000,pending
41,CORT,-1,42.27000045776367,LOO,19,0.15119802848766217,2024-09-19,US-Equity-1000,pending
42,ROAD,-1,71.55000305175781,LOO,20,0.07559901424383109,2024-09-19,US-Equity-1000,pending
43,NGVT,-1,39.349998474121094,LOO,21,0.07559901424383109,2024-09-19,US-Equity-1000,pending
44,CMPR,-1,84.44000244140625,LOO,22,0.07559901424383109,2024-09-19,US-Equity-1000,pending
45,COHU,-1,25.030000686645508,LOO,23,0.07559901424383109,2024-09-19,US-Equity-1000,pending
