,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,GOOG,-1,186.52999877929688,LOO,0,0.02849163976694955,2024-12-11,US-Equity-1000,pending
1,TSLA,-1,400.989990234375,LOO,1,0.02849163976694955,2024-12-11,US-Equity-1000,pending
2,CRM,-1,351.3500061035156,LOO,2,0.02849163976694955,2024-12-11,US-Equity-1000,pending
3,ORCL,1,173.4600067138672,LOO,0,0.02849163976694955,2024-12-11,US-Equity-1000,pending
4,INTC,1,20.15999984741211,LOO,1,0.02849163976694955,2024-12-11,US-Equity-1000,pending
5,BA,-1,164.10000610351562,LOO,3,0.02849163976694955,2024-12-11,US-Equity-1000,pending
6,CPB,1,42.93000030517578,LOO,2,0.02849163976694955,2024-12-11,US-Equity-1000,pending
7,MKTX,1,240.07000732421875,LOO,3,0.02849163976694955,2024-12-11,US-Equity-1000,pending
8,ALK,-1,61.45000076293945,LOO,4,0.08547491930084866,2024-12-11,US-Equity-1000,pending
9,NWL,-1,11.630000114440918,LOO,5,0.02849163976694955,2024-12-11,US-Equity-1000,pending
10,WBA,-1,10.420000076293945,LOO,6,0.02849163976694955,2024-12-11,US-Equity-1000,pending
11,URI,1,796.02001953125,LOO,4,0.02849163976694955,2024-12-11,US-Equity-1000,pending
12,KR,-1,60.72999954223633,LOO,7,0.02849163976694955,2024-12-11,US-Equity-1000,pending
13,MRNA,1,41.5099983215332,LOO,5,0.02849163976694955,2024-12-11,US-Equity-1000,pending
14,DLTR,-1,72.80000305175781,LOO,8,0.02849163976694955,2024-12-11,US-Equity-1000,pending
15,ULTA,-1,418.489990234375,LOO,9,0.02849163976694955,2024-12-11,US-Equity-1000,pending
16,COO,1,99.08000183105469,LOO,6,0.02849163976694955,2024-12-11,US-Equity-1000,pending
17,OMC,1,91.41000366210938,LOO,7,0.0569832795338991,2024-12-11,US-Equity-1000,pending
18,IPG,-1,30.3799991607666,LOO,10,0.02849163976694955,2024-12-11,US-Equity-1000,pending
19,AAL,-1,17.950000762939453,LOO,11,0.0569832795338991,2024-12-11,US-Equity-1000,pending
20,SMCI,-1,43.38999938964844,LOO,12,0.02849163976694955,2024-12-11,US-Equity-1000,pending
21,MSTR,-1,377.32000732421875,LOO,13,0.02849163976694955,2024-12-11,US-Equity-1000,pending
22,HQY,1,95.38999938964844,LOO,8,0.02849163976694955,2024-12-11,US-Equity-1000,pending
23,ANF,1,138.25999450683594,LOO,9,0.02849163976694955,2024-12-11,US-Equity-1000,pending
24,CVNA,1,236.52000427246094,LOO,10,0.02849163976694955,2024-12-11,US-Equity-1000,pending
25,ASO,-1,52.58000183105469,LOO,14,0.02849163976694955,2024-12-11,US-Equity-1000,pending
26,SIG,1,84.80000305175781,LOO,11,0.0569832795338991,2024-12-11,US-Equity-1000,pending
27,HRI,1,212.5500030517578,LOO,12,0.02849163976694955,2024-12-11,US-Equity-1000,pending
28,AEO,1,17.68000030517578,LOO,13,0.0569832795338991,2024-12-11,US-Equity-1000,pending
29,AVAV,1,153.72000122070312,LOO,14,0.0569832795338991,2024-12-11,US-Equity-1000,pending
30,KFY,1,71.93000030517578,LOO,15,0.02849163976694955,2024-12-11,US-Equity-1000,pending
31,ACAD,-1,18.860000610351562,LOO,15,0.02849163976694955,2024-12-11,US-Equity-1000,pending
32,OSCR,1,15.029999732971191,LOO,16,0.02849163976694955,2024-12-11,US-Equity-1000,pending
33,FL,1,21.639999389648438,LOO,17,0.02849163976694955,2024-12-11,US-Equity-1000,pending
34,PI,1,156.55999755859375,LOO,18,0.02849163976694955,2024-12-11,US-Equity-1000,pending
35,BEAM,-1,30.200000762939453,LOO,16,0.0569832795338991,2024-12-11,US-Equity-1000,pending
36,BE,1,23.469999313354492,LOO,19,0.02849163976694955,2024-12-11,US-Equity-1000,pending
37,OII,1,26.770000457763672,LOO,20,0.02849163976694955,2024-12-11,US-Equity-1000,pending
38,VRNT,-1,30.15999984741211,LOO,17,0.0569832795338991,2024-12-11,US-Equity-1000,pending
39,FSLY,1,10.319999694824219,LOO,21,0.02849163976694955,2024-12-11,US-Equity-1000,pending
40,MYGN,-1,15.34000015258789,LOO,18,0.02849163976694955,2024-12-11,US-Equity-1000,pending
41,HEES,1,57.2400016784668,LOO,22,0.02849163976694955,2024-12-11,US-Equity-1000,pending
42,XPRO,1,12.020000457763672,LOO,23,0.02849163976694955,2024-12-11,US-Equity-1000,pending
43,EYE,-1,12.050000190734863,LOO,19,0.02849163976694955,2024-12-11,US-Equity-1000,pending
44,CBRL,-1,52.040000915527344,LOO,20,0.02849163976694955,2024-12-11,US-Equity-1000,pending
45,ASAN,-1,24.489999771118164,LOO,21,0.02849163976694955,2024-12-11,US-Equity-1000,pending
46,GEF,1,67.91999816894531,LOO,24,0.02849163976694955,2024-12-11,US-Equity-1000,pending
47,PHR,-1,24.139999389648438,LOO,22,0.0569832795338991,2024-12-11,US-Equity-1000,pending
