,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,-1,139.6699981689453,LOO,0,0.03199463305497317,2024-12-24,US-Equity-1000,pending
1,LLY,-1,796.280029296875,LOO,1,0.03199463305497317,2024-12-24,US-Equity-1000,pending
2,AVGO,-1,232.35000610351562,LOO,2,0.03199463305497317,2024-12-24,US-Equity-1000,pending
3,PFE,-1,26.709999084472656,LOO,3,0.03199463305497317,2024-12-24,US-Equity-1000,pending
4,AMD,-1,124.5999984741211,LOO,4,0.03199463305497317,2024-12-24,US-Equity-1000,pending
5,NCLH,1,26.1299991607666,LOO,0,0.03199463305497317,2024-12-24,US-Equity-1000,pending
6,ALK,-1,67.47000122070312,LOO,5,0.03199463305497317,2024-12-24,US-Equity-1000,pending
7,CTAS,1,187.1199951171875,LOO,1,0.03199463305497317,2024-12-24,US-Equity-1000,pending
8,MCHP,-1,57.869998931884766,LOO,6,0.03199463305497317,2024-12-24,US-Equity-1000,pending
9,GIS,1,63.15999984741211,LOO,2,0.03199463305497317,2024-12-24,US-Equity-1000,pending
10,LEN,1,137.60000610351562,LOO,3,0.03199463305497317,2024-12-24,US-Equity-1000,pending
11,MPWR,-1,617.280029296875,LOO,7,0.03199463305497317,2024-12-24,US-Equity-1000,pending
12,DRI,-1,187.9499969482422,LOO,8,0.06398926610994635,2024-12-24,US-Equity-1000,pending
13,FDS,1,480.0199890136719,LOO,4,0.03199463305497317,2024-12-24,US-Equity-1000,pending
14,CCL,1,25.729999542236328,LOO,5,0.03199463305497317,2024-12-24,US-Equity-1000,pending
15,LW,1,62.29999923706055,LOO,6,0.06398926610994635,2024-12-24,US-Equity-1000,pending
16,CAG,1,27.0,LOO,7,0.03199463305497317,2024-12-24,US-Equity-1000,pending
17,KMX,-1,84.11000061035156,LOO,9,0.03199463305497317,2024-12-24,US-Equity-1000,pending
18,SEDG,-1,14.880000114440918,LOO,10,0.06398926610994635,2024-12-24,US-Equity-1000,pending
19,MSTR,1,332.2300109863281,LOO,8,0.06398926610994635,2024-12-24,US-Equity-1000,pending
20,MARA,1,19.25,LOO,9,0.03199463305497317,2024-12-24,US-Equity-1000,pending
21,WK,-1,113.95999908447266,LOO,11,0.03199463305497317,2024-12-24,US-Equity-1000,pending
22,SKY,1,91.23999786376953,LOO,10,0.03199463305497317,2024-12-24,US-Equity-1000,pending
23,ARCB,1,93.54000091552734,LOO,11,0.03199463305497317,2024-12-24,US-Equity-1000,pending
24,STNG,-1,49.15999984741211,LOO,12,0.03199463305497317,2024-12-24,US-Equity-1000,pending
25,TDW,-1,50.310001373291016,LOO,13,0.06398926610994635,2024-12-24,US-Equity-1000,pending
26,SWTX,-1,37.369998931884766,LOO,14,0.03199463305497317,2024-12-24,US-Equity-1000,pending
27,NARI,1,53.2400016784668,LOO,12,0.03199463305497317,2024-12-24,US-Equity-1000,pending
28,RIOT,1,10.800000190734863,LOO,13,0.03199463305497317,2024-12-24,US-Equity-1000,pending
29,ABM,1,50.279998779296875,LOO,14,0.03199463305497317,2024-12-24,US-Equity-1000,pending
30,CLSK,1,10.260000228881836,LOO,15,0.03199463305497317,2024-12-24,US-Equity-1000,pending
31,IIPR,1,70.44999694824219,LOO,16,0.09598389916491952,2024-12-24,US-Equity-1000,pending
32,FL,1,21.549999237060547,LOO,17,0.03199463305497317,2024-12-24,US-Equity-1000,pending
33,RXO,1,23.459999084472656,LOO,18,0.03199463305497317,2024-12-24,US-Equity-1000,pending
34,AI,1,35.459999084472656,LOO,19,0.03199463305497317,2024-12-24,US-Equity-1000,pending
35,MLKN,1,22.06999969482422,LOO,20,0.03199463305497317,2024-12-24,US-Equity-1000,pending
36,PLAY,-1,28.700000762939453,LOO,15,0.06398926610994635,2024-12-24,US-Equity-1000,pending
37,INSW,-1,33.779998779296875,LOO,16,0.03199463305497317,2024-12-24,US-Equity-1000,pending
38,UPST,1,68.0,LOO,21,0.03199463305497317,2024-12-24,US-Equity-1000,pending
39,WOR,-1,41.040000915527344,LOO,17,0.06398926610994635,2024-12-24,US-Equity-1000,pending
40,RCKT,-1,11.510000228881836,LOO,18,0.03199463305497317,2024-12-24,US-Equity-1000,pending
41,MYGN,-1,13.649999618530273,LOO,19,0.03199463305497317,2024-12-24,US-Equity-1000,pending
42,IONQ,1,41.31999969482422,LOO,22,0.03199463305497317,2024-12-24,US-Equity-1000,pending
43,EPAC,1,42.40999984741211,LOO,23,0.03199463305497317,2024-12-24,US-Equity-1000,pending
44,XPRO,-1,11.800000190734863,LOO,20,0.09598389916491952,2024-12-24,US-Equity-1000,pending
45,ENVX,-1,10.010000228881836,LOO,21,0.06398926610994635,2024-12-24,US-Equity-1000,pending
46,CBRL,1,51.83000183105469,LOO,24,0.03199463305497317,2024-12-24,US-Equity-1000,pending
47,ASAN,1,21.469999313354492,LOO,25,0.03199463305497317,2024-12-24,US-Equity-1000,pending
