,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,UNH,-1,599.469970703125,LOO,0,0.014694671054759197,2025-04-14,US-Equity-1000,pending
1,AVGO,-1,181.94000244140625,LOO,1,0.029389342109518393,2025-04-14,US-Equity-1000,pending
2,TXN,1,144.0,LOO,0,0.029389342109518393,2025-04-14,US-Equity-1000,pending
3,BBWI,1,26.639999389648438,LOO,1,0.014694671054759197,2025-04-14,US-Equity-1000,pending
4,VFC,1,11.109999656677246,LOO,2,0.029389342109518393,2025-04-14,US-Equity-1000,pending
5,OGN,1,11.180000305175781,LOO,3,0.029389342109518393,2025-04-14,US-Equity-1000,pending
6,CVS,-1,69.51000213623047,LOO,2,0.014694671054759197,2025-04-14,US-Equity-1000,pending
7,NEM,-1,54.970001220703125,LOO,3,0.04408401316427758,2025-04-14,US-Equity-1000,pending
8,DXCM,-1,67.2300033569336,LOO,4,0.014694671054759197,2025-04-14,US-Equity-1000,pending
9,CNC,-1,63.86000061035156,LOO,5,0.014694671054759197,2025-04-14,US-Equity-1000,pending
10,CEG,-1,208.25,LOO,6,0.014694671054759197,2025-04-14,US-Equity-1000,pending
11,MPWR,-1,533.1300048828125,LOO,7,0.014694671054759197,2025-04-14,US-Equity-1000,pending
12,DLTR,-1,72.11000061035156,LOO,8,0.014694671054759197,2025-04-14,US-Equity-1000,pending
13,KMX,1,65.98999786376953,LOO,4,0.014694671054759197,2025-04-14,US-Equity-1000,pending
14,CRL,1,98.33000183105469,LOO,5,0.014694671054759197,2025-04-14,US-Equity-1000,pending
15,PCVX,-1,31.200000762939453,LOO,9,0.014694671054759197,2025-04-14,US-Equity-1000,pending
16,OPCH,1,31.549999237060547,LOO,6,0.014694671054759197,2025-04-14,US-Equity-1000,pending
17,CVNA,-1,206.1999969482422,LOO,10,0.014694671054759197,2025-04-14,US-Equity-1000,pending
18,ASO,1,36.56999969482422,LOO,7,0.014694671054759197,2025-04-14,US-Equity-1000,pending
19,COOP,1,107.87000274658203,LOO,8,0.014694671054759197,2025-04-14,US-Equity-1000,pending
20,KBH,1,50.900001525878906,LOO,9,0.014694671054759197,2025-04-14,US-Equity-1000,pending
21,AMR,-1,118.66999816894531,LOO,11,0.029389342109518393,2025-04-14,US-Equity-1000,pending
22,HP,1,18.3700008392334,LOO,10,0.014694671054759197,2025-04-14,US-Equity-1000,pending
23,CSWI,-1,300.6099853515625,LOO,12,0.014694671054759197,2025-04-14,US-Equity-1000,pending
24,STNG,-1,35.689998626708984,LOO,13,0.014694671054759197,2025-04-14,US-Equity-1000,pending
25,AVAV,-1,146.3300018310547,LOO,14,0.014694671054759197,2025-04-14,US-Equity-1000,pending
26,SHOO,1,20.799999237060547,LOO,11,0.014694671054759197,2025-04-14,US-Equity-1000,pending
27,BRZE,1,29.030000686645508,LOO,12,0.014694671054759197,2025-04-14,US-Equity-1000,pending
28,HELE,1,34.279998779296875,LOO,13,0.014694671054759197,2025-04-14,US-Equity-1000,pending
29,FOXF,1,19.739999771118164,LOO,14,0.014694671054759197,2025-04-14,US-Equity-1000,pending
30,VSH,1,11.15999984741211,LOO,15,0.014694671054759197,2025-04-14,US-Equity-1000,pending
31,BTU,-1,12.729999542236328,LOO,15,0.04408401316427758,2025-04-14,US-Equity-1000,pending
32,HASI,1,22.75,LOO,16,0.014694671054759197,2025-04-14,US-Equity-1000,pending
33,LGIH,1,56.2400016784668,LOO,17,0.014694671054759197,2025-04-14,US-Equity-1000,pending
34,RYTM,-1,59.54999923706055,LOO,16,0.014694671054759197,2025-04-14,US-Equity-1000,pending
35,STRL,-1,137.08999633789062,LOO,17,0.014694671054759197,2025-04-14,US-Equity-1000,pending
36,FL,1,11.8100004196167,LOO,18,0.029389342109518393,2025-04-14,US-Equity-1000,pending
37,ACLX,1,55.95000076293945,LOO,19,0.014694671054759197,2025-04-14,US-Equity-1000,pending
38,PZZA,1,31.8700008392334,LOO,20,0.014694671054759197,2025-04-14,US-Equity-1000,pending
39,TWST,1,36.790000915527344,LOO,21,0.014694671054759197,2025-04-14,US-Equity-1000,pending
40,INSW,-1,33.2400016784668,LOO,18,0.014694671054759197,2025-04-14,US-Equity-1000,pending
41,THS,-1,23.299999237060547,LOO,19,0.014694671054759197,2025-04-14,US-Equity-1000,pending
42,DAN,1,10.539999961853027,LOO,22,0.014694671054759197,2025-04-14,US-Equity-1000,pending
43,VCYT,1,30.09000015258789,LOO,23,0.014694671054759197,2025-04-14,US-Equity-1000,pending
44,HEES,-1,91.88999938964844,LOO,20,0.014694671054759197,2025-04-14,US-Equity-1000,pending
45,IONQ,-1,26.239999771118164,LOO,21,0.014694671054759197,2025-04-14,US-Equity-1000,pending
46,SDGR,-1,24.489999771118164,LOO,22,0.014694671054759197,2025-04-14,US-Equity-1000,pending
47,DVAX,1,11.020000457763672,LOO,24,0.014694671054759197,2025-04-14,US-Equity-1000,pending
