,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,-1,154.30999755859375,LOO,0,0.028603513941456937,2025-06-26,US-Equity-1000,pending
1,ACN,1,294.6000061035156,LOO,0,0.028603513941456937,2025-06-26,US-Equity-1000,pending
2,AMD,-1,143.39999389648438,LOO,1,0.057207027882913875,2025-06-26,US-Equity-1000,pending
3,AAP,1,46.68000030517578,LOO,1,0.028603513941456937,2025-06-26,US-Equity-1000,pending
4,NEM,1,57.58000183105469,LOO,2,0.028603513941456937,2025-06-26,US-Equity-1000,pending
5,PAYX,1,137.94000244140625,LOO,3,0.057207027882913875,2025-06-26,US-Equity-1000,pending
6,HAL,1,20.260000228881836,LOO,4,0.028603513941456937,2025-06-26,US-Equity-1000,pending
7,DG,1,112.7699966430664,LOO,5,0.028603513941456937,2025-06-26,US-Equity-1000,pending
8,NTRS,-1,123.80000305175781,LOO,2,0.057207027882913875,2025-06-26,US-Equity-1000,pending
9,CF,1,91.4000015258789,LOO,6,0.028603513941456937,2025-06-26,US-Equity-1000,pending
10,APA,1,17.799999237060547,LOO,7,0.028603513941456937,2025-06-26,US-Equity-1000,pending
11,KMX,-1,68.26000213623047,LOO,3,0.028603513941456937,2025-06-26,US-Equity-1000,pending
12,PAYC,1,222.7899932861328,LOO,8,0.028603513941456937,2025-06-26,US-Equity-1000,pending
13,SEDG,-1,19.09000015258789,LOO,4,0.028603513941456937,2025-06-26,US-Equity-1000,pending
14,LNW,-1,94.4800033569336,LOO,5,0.028603513941456937,2025-06-26,US-Equity-1000,pending
15,PBF,1,21.25,LOO,9,0.028603513941456937,2025-06-26,US-Equity-1000,pending
16,DUOL,1,397.67999267578125,LOO,10,0.057207027882913875,2025-06-26,US-Equity-1000,pending
17,CIVI,1,28.43000030517578,LOO,11,0.028603513941456937,2025-06-26,US-Equity-1000,pending
18,SM,1,24.68000030517578,LOO,12,0.028603513941456937,2025-06-26,US-Equity-1000,pending
19,KBH,1,51.75,LOO,13,0.028603513941456937,2025-06-26,US-Equity-1000,pending
20,AMR,1,99.45999908447266,LOO,14,0.028603513941456937,2025-06-26,US-Equity-1000,pending
21,HRI,-1,127.66000366210938,LOO,6,0.028603513941456937,2025-06-26,US-Equity-1000,pending
22,RVMD,1,38.40999984741211,LOO,15,0.028603513941456937,2025-06-26,US-Equity-1000,pending
23,HP,1,15.479999542236328,LOO,16,0.028603513941456937,2025-06-26,US-Equity-1000,pending
24,GMS,-1,99.0,LOO,7,0.057207027882913875,2025-06-26,US-Equity-1000,pending
25,EVH,-1,10.710000038146973,LOO,8,0.028603513941456937,2025-06-26,US-Equity-1000,pending
26,LBRT,1,11.399999618530273,LOO,17,0.028603513941456937,2025-06-26,US-Equity-1000,pending
27,AVAV,-1,234.94000244140625,LOO,9,0.08581054182437081,2025-06-26,US-Equity-1000,pending
28,KFY,-1,74.27999877929688,LOO,10,0.028603513941456937,2025-06-26,US-Equity-1000,pending
29,HCC,1,41.130001068115234,LOO,18,0.028603513941456937,2025-06-26,US-Equity-1000,pending
30,SLG,1,58.45000076293945,LOO,19,0.057207027882913875,2025-06-26,US-Equity-1000,pending
31,OI,-1,15.1899995803833,LOO,11,0.028603513941456937,2025-06-26,US-Equity-1000,pending
32,KTOS,-1,42.33000183105469,LOO,12,0.028603513941456937,2025-06-26,US-Equity-1000,pending
33,SGRY,-1,21.709999084472656,LOO,13,0.028603513941456937,2025-06-26,US-Equity-1000,pending
34,CLSK,-1,10.600000381469727,LOO,14,0.028603513941456937,2025-06-26,US-Equity-1000,pending
35,CRDO,-1,94.56999969482422,LOO,15,0.057207027882913875,2025-06-26,US-Equity-1000,pending
36,TWST,-1,36.9900016784668,LOO,16,0.028603513941456937,2025-06-26,US-Equity-1000,pending
37,PLAY,1,30.399999618530273,LOO,20,0.028603513941456937,2025-06-26,US-Equity-1000,pending
38,THS,1,19.540000915527344,LOO,21,0.028603513941456937,2025-06-26,US-Equity-1000,pending
39,AMBA,-1,64.88999938964844,LOO,17,0.057207027882913875,2025-06-26,US-Equity-1000,pending
40,WGO,1,28.239999771118164,LOO,22,0.028603513941456937,2025-06-26,US-Equity-1000,pending
41,UPST,-1,65.82499694824219,LOO,18,0.057207027882913875,2025-06-26,US-Equity-1000,pending
42,MIR,-1,21.5,LOO,19,0.028603513941456937,2025-06-26,US-Equity-1000,pending
43,WOR,-1,70.22000122070312,LOO,20,0.028603513941456937,2025-06-26,US-Equity-1000,pending
44,SITM,1,203.75,LOO,23,0.028603513941456937,2025-06-26,US-Equity-1000,pending
45,B,1,20.59000015258789,LOO,24,0.028603513941456937,2025-06-26,US-Equity-1000,pending
46,IONQ,1,38.11000061035156,LOO,25,0.028603513941456937,2025-06-26,US-Equity-1000,pending
