,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,XOM,1,113.76000213623047,LOO,0,0.048332431176279805,2024-09-30,US-Equity-1000,pending
1,PYPL,1,77.87999725341797,LOO,1,0.048332431176279805,2024-09-30,US-Equity-1000,pending
2,GL,1,104.4000015258789,LOO,2,0.048332431176279805,2024-09-30,US-Equity-1000,pending
3,UHS,1,229.9199981689453,LOO,3,0.048332431176279805,2024-09-30,US-Equity-1000,pending
4,FTRE,1,19.84000015258789,LOO,4,0.09666486235255961,2024-09-30,US-Equity-1000,pending
5,AZO,1,3178.739990234375,LOO,5,0.048332431176279805,2024-09-30,US-Equity-1000,pending
6,NEM,1,53.900001525878906,LOO,6,0.048332431176279805,2024-09-30,US-Equity-1000,pending
7,GM,1,46.369998931884766,LOO,7,0.048332431176279805,2024-09-30,US-Equity-1000,pending
8,EL,-1,100.75,LOO,0,0.09666486235255961,2024-09-30,US-Equity-1000,pending
9,RCL,1,177.5399932861328,LOO,8,0.048332431176279805,2024-09-30,US-Equity-1000,pending
10,LVS,-1,51.119998931884766,LOO,1,0.14499729352883942,2024-09-30,US-Equity-1000,pending
11,ALB,-1,97.19999694824219,LOO,2,0.048332431176279805,2024-09-30,US-Equity-1000,pending
12,TSN,1,59.5,LOO,9,0.048332431176279805,2024-09-30,US-Equity-1000,pending
13,APA,-1,24.530000686645508,LOO,3,0.048332431176279805,2024-09-30,US-Equity-1000,pending
14,WYNN,-1,97.62000274658203,LOO,4,0.14499729352883942,2024-09-30,US-Equity-1000,pending
15,SMCI,-1,419.739990234375,LOO,5,0.048332431176279805,2024-09-30,US-Equity-1000,pending
16,MSTR,-1,176.22000122070312,LOO,6,0.09666486235255961,2024-09-30,US-Equity-1000,pending
17,ONTO,-1,220.94000244140625,LOO,7,0.048332431176279805,2024-09-30,US-Equity-1000,pending
18,LNW,1,92.37999725341797,LOO,10,0.09666486235255961,2024-09-30,US-Equity-1000,pending
19,WFRD,1,84.94000244140625,LOO,11,0.048332431176279805,2024-09-30,US-Equity-1000,pending
20,ENSG,1,143.77000427246094,LOO,12,0.048332431176279805,2024-09-30,US-Equity-1000,pending
21,ANF,-1,144.5,LOO,8,0.048332431176279805,2024-09-30,US-Equity-1000,pending
22,CVNA,1,169.77999877929688,LOO,13,0.048332431176279805,2024-09-30,US-Equity-1000,pending
23,BPMC,-1,92.55000305175781,LOO,9,0.048332431176279805,2024-09-30,US-Equity-1000,pending
24,AMR,-1,241.19000244140625,LOO,10,0.09666486235255961,2024-09-30,US-Equity-1000,pending
25,FUL,1,80.08999633789062,LOO,14,0.048332431176279805,2024-09-30,US-Equity-1000,pending
26,VAL,-1,56.060001373291016,LOO,11,0.048332431176279805,2024-09-30,US-Equity-1000,pending
27,MGY,1,24.0,LOO,15,0.048332431176279805,2024-09-30,US-Equity-1000,pending
28,HAE,-1,79.80000305175781,LOO,12,0.048332431176279805,2024-09-30,US-Equity-1000,pending
29,LBRT,1,18.959999084472656,LOO,16,0.048332431176279805,2024-09-30,US-Equity-1000,pending
30,BHVN,-1,51.290000915527344,LOO,13,0.09666486235255961,2024-09-30,US-Equity-1000,pending
31,CNX,-1,31.489999771118164,LOO,14,0.048332431176279805,2024-09-30,US-Equity-1000,pending
32,VKTX,1,61.630001068115234,LOO,17,0.048332431176279805,2024-09-30,US-Equity-1000,pending
33,HCC,-1,64.6500015258789,LOO,15,0.09666486235255961,2024-09-30,US-Equity-1000,pending
34,IDYA,1,30.75,LOO,18,0.048332431176279805,2024-09-30,US-Equity-1000,pending
35,CLSK,-1,10.4399995803833,LOO,16,0.048332431176279805,2024-09-30,US-Equity-1000,pending
36,PI,1,213.30999755859375,LOO,19,0.048332431176279805,2024-09-30,US-Equity-1000,pending
37,SONO,1,12.149999618530273,LOO,20,0.048332431176279805,2024-09-30,US-Equity-1000,pending
38,PRGS,-1,66.30000305175781,LOO,17,0.048332431176279805,2024-09-30,US-Equity-1000,pending
39,ACLX,1,82.76000213623047,LOO,21,0.048332431176279805,2024-09-30,US-Equity-1000,pending
40,WOR,1,40.7400016784668,LOO,22,0.048332431176279805,2024-09-30,US-Equity-1000,pending
41,UCTT,-1,41.209999084472656,LOO,18,0.09666486235255961,2024-09-30,US-Equity-1000,pending
42,NEO,1,14.5,LOO,23,0.048332431176279805,2024-09-30,US-Equity-1000,pending
43,TALO,1,10.1899995803833,LOO,24,0.048332431176279805,2024-09-30,US-Equity-1000,pending
44,CLDX,1,32.20000076293945,LOO,25,0.048332431176279805,2024-09-30,US-Equity-1000,pending
45,CAKE,1,39.79999923706055,LOO,26,0.048332431176279805,2024-09-30,US-Equity-1000,pending
46,TROX,-1,14.710000038146973,LOO,19,0.048332431176279805,2024-09-30,US-Equity-1000,pending
47,VERA,1,43.439998626708984,LOO,27,0.048332431176279805,2024-09-30,US-Equity-1000,pending
