,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,UNH,1,439.54998779296875,LOO,0,0.03855376484410952,2025-02-24,US-Equity-1000,pending
1,ALK,1,70.18000030517578,LOO,1,0.03855376484410952,2025-02-24,US-Equity-1000,pending
2,DVA,1,142.39999389648438,LOO,2,0.07710752968821905,2025-02-24,US-Equity-1000,pending
3,ODFL,1,180.39999389648438,LOO,3,0.03855376484410952,2025-02-24,US-Equity-1000,pending
4,AKAM,1,76.7300033569336,LOO,4,0.07710752968821905,2025-02-24,US-Equity-1000,pending
5,AXON,1,513.219970703125,LOO,5,0.03855376484410952,2025-02-24,US-Equity-1000,pending
6,EPAM,1,208.83999633789062,LOO,6,0.07710752968821905,2025-02-24,US-Equity-1000,pending
7,CE,1,52.7599983215332,LOO,7,0.03855376484410952,2025-02-24,US-Equity-1000,pending
8,SEDG,-1,18.329999923706055,LOO,0,0.07710752968821905,2025-02-24,US-Equity-1000,pending
9,SMCI,-1,61.0,LOO,1,0.07710752968821905,2025-02-24,US-Equity-1000,pending
10,ELF,-1,74.91999816894531,LOO,2,0.03855376484410952,2025-02-24,US-Equity-1000,pending
11,CYTK,-1,51.56999969482422,LOO,3,0.03855376484410952,2025-02-24,US-Equity-1000,pending
12,CVNA,1,223.3000030517578,LOO,8,0.03855376484410952,2025-02-24,US-Equity-1000,pending
13,DUOL,1,385.3500061035156,LOO,9,0.03855376484410952,2025-02-24,US-Equity-1000,pending
14,FTAI,-1,145.0,LOO,4,0.03855376484410952,2025-02-24,US-Equity-1000,pending
15,SFM,1,143.32000732421875,LOO,10,0.07710752968821905,2025-02-24,US-Equity-1000,pending
16,GKOS,1,125.87999725341797,LOO,11,0.03855376484410952,2025-02-24,US-Equity-1000,pending
17,BBIO,-1,37.939998626708984,LOO,5,0.03855376484410952,2025-02-24,US-Equity-1000,pending
18,HRI,1,163.97000122070312,LOO,12,0.03855376484410952,2025-02-24,US-Equity-1000,pending
19,SHAK,-1,123.30000305175781,LOO,6,0.03855376484410952,2025-02-24,US-Equity-1000,pending
20,IRTC,-1,119.44000244140625,LOO,7,0.03855376484410952,2025-02-24,US-Equity-1000,pending
21,REZI,1,19.450000762939453,LOO,13,0.03855376484410952,2025-02-24,US-Equity-1000,pending
22,DBRG,-1,12.520000457763672,LOO,8,0.03855376484410952,2025-02-24,US-Equity-1000,pending
23,AXSM,-1,137.75,LOO,9,0.03855376484410952,2025-02-24,US-Equity-1000,pending
24,PSN,1,59.4900016784668,LOO,14,0.07710752968821905,2025-02-24,US-Equity-1000,pending
25,VKTX,-1,34.06999969482422,LOO,10,0.07710752968821905,2025-02-24,US-Equity-1000,pending
26,AMN,-1,28.6299991607666,LOO,11,0.07710752968821905,2025-02-24,US-Equity-1000,pending
27,OSCR,-1,16.59000015258789,LOO,12,0.03855376484410952,2025-02-24,US-Equity-1000,pending
28,ROCK,-1,66.16999816894531,LOO,13,0.03855376484410952,2025-02-24,US-Equity-1000,pending
29,NTLA,-1,12.609999656677246,LOO,14,0.07710752968821905,2025-02-24,US-Equity-1000,pending
30,RELY,1,23.860000610351562,LOO,15,0.03855376484410952,2025-02-24,US-Equity-1000,pending
31,KRYS,-1,187.86000061035156,LOO,15,0.03855376484410952,2025-02-24,US-Equity-1000,pending
32,CRNX,-1,37.459999084472656,LOO,16,0.03855376484410952,2025-02-24,US-Equity-1000,pending
33,CARG,1,31.149999618530273,LOO,16,0.07710752968821905,2025-02-24,US-Equity-1000,pending
34,THS,-1,30.75,LOO,17,0.03855376484410952,2025-02-24,US-Equity-1000,pending
35,IMVT,-1,21.270000457763672,LOO,18,0.03855376484410952,2025-02-24,US-Equity-1000,pending
36,MBC,1,14.300000190734863,LOO,17,0.03855376484410952,2025-02-24,US-Equity-1000,pending
37,NEO,1,11.100000381469727,LOO,18,0.07710752968821905,2025-02-24,US-Equity-1000,pending
38,SITM,-1,181.60000610351562,LOO,19,0.03855376484410952,2025-02-24,US-Equity-1000,pending
39,ACVA,1,17.584999084472656,LOO,19,0.07710752968821905,2025-02-24,US-Equity-1000,pending
40,ANDE,-1,46.47999954223633,LOO,20,0.03855376484410952,2025-02-24,US-Equity-1000,pending
41,HEES,-1,100.20999908447266,LOO,21,0.07710752968821905,2025-02-24,US-Equity-1000,pending
42,DFIN,1,48.5099983215332,LOO,20,0.03855376484410952,2025-02-24,US-Equity-1000,pending
43,APPN,-1,34.619998931884766,LOO,22,0.03855376484410952,2025-02-24,US-Equity-1000,pending
