,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,-1,129.3699951171875,LOO,0,0.033479573342019536,2024-08-24,US-Equity-1000,pending
1,NCLH,-1,17.5,LOO,1,0.033479573342019536,2024-08-24,US-Equity-1000,pending
2,BEN,1,20.75,LOO,0,0.06695914668403907,2024-08-24,US-Equity-1000,pending
3,OGN,-1,22.360000610351562,LOO,2,0.033479573342019536,2024-08-24,US-Equity-1000,pending
4,AAP,1,49.150001525878906,LOO,1,0.06695914668403907,2024-08-24,US-Equity-1000,pending
5,DXCM,-1,74.06999969482422,LOO,3,0.033479573342019536,2024-08-24,US-Equity-1000,pending
6,KEYS,-1,155.9600067138672,LOO,4,0.06695914668403907,2024-08-24,US-Equity-1000,pending
7,CCL,-1,16.610000610351562,LOO,5,0.033479573342019536,2024-08-24,US-Equity-1000,pending
8,SEDG,-1,28.770000457763672,LOO,6,0.06695914668403907,2024-08-24,US-Equity-1000,pending
9,MSTR,-1,150.00999450683594,LOO,7,0.033479573342019536,2024-08-24,US-Equity-1000,pending
10,NXT,-1,42.11000061035156,LOO,8,0.033479573342019536,2024-08-24,US-Equity-1000,pending
11,FN,-1,267.3500061035156,LOO,9,0.06695914668403907,2024-08-24,US-Equity-1000,pending
12,MARA,-1,18.690000534057617,LOO,10,0.10043872002605861,2024-08-24,US-Equity-1000,pending
13,PBF,1,33.869998931884766,LOO,2,0.06695914668403907,2024-08-24,US-Equity-1000,pending
14,AMR,1,226.33999633789062,LOO,3,0.06695914668403907,2024-08-24,US-Equity-1000,pending
15,LANC,1,173.41000366210938,LOO,4,0.06695914668403907,2024-08-24,US-Equity-1000,pending
16,EVH,-1,32.970001220703125,LOO,11,0.06695914668403907,2024-08-24,US-Equity-1000,pending
17,DY,1,176.58999633789062,LOO,5,0.06695914668403907,2024-08-24,US-Equity-1000,pending
18,DBRG,-1,12.789999961853027,LOO,12,0.033479573342019536,2024-08-24,US-Equity-1000,pending
19,NARI,1,43.34000015258789,LOO,6,0.10043872002605861,2024-08-24,US-Equity-1000,pending
20,AX,-1,69.69000244140625,LOO,13,0.033479573342019536,2024-08-24,US-Equity-1000,pending
21,VKTX,-1,64.62999725341797,LOO,14,0.06695914668403907,2024-08-24,US-Equity-1000,pending
22,PAGS,1,11.739999771118164,LOO,7,0.06695914668403907,2024-08-24,US-Equity-1000,pending
23,SGRY,-1,33.689998626708984,LOO,15,0.06695914668403907,2024-08-24,US-Equity-1000,pending
24,MYRG,1,102.80000305175781,LOO,8,0.033479573342019536,2024-08-24,US-Equity-1000,pending
25,CRDO,-1,36.45000076293945,LOO,16,0.06695914668403907,2024-08-24,US-Equity-1000,pending
26,FL,1,32.66999816894531,LOO,9,0.033479573342019536,2024-08-24,US-Equity-1000,pending
27,PARR,1,22.229999542236328,LOO,10,0.06695914668403907,2024-08-24,US-Equity-1000,pending
28,NUVL,-1,85.31999969482422,LOO,17,0.06695914668403907,2024-08-24,US-Equity-1000,pending
29,OSIS,1,150.0,LOO,11,0.033479573342019536,2024-08-24,US-Equity-1000,pending
30,MODG,1,10.989999771118164,LOO,12,0.033479573342019536,2024-08-24,US-Equity-1000,pending
31,PRCT,-1,80.63999938964844,LOO,18,0.033479573342019536,2024-08-24,US-Equity-1000,pending
32,TGTX,1,24.459999084472656,LOO,13,0.033479573342019536,2024-08-24,US-Equity-1000,pending
33,GSHD,1,80.30000305175781,LOO,14,0.10043872002605861,2024-08-24,US-Equity-1000,pending
34,RCKT,1,18.5,LOO,15,0.033479573342019536,2024-08-24,US-Equity-1000,pending
35,ODP,1,29.139999389648438,LOO,16,0.033479573342019536,2024-08-24,US-Equity-1000,pending
