,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,INTC,1,20.809999465942383,LOO,0,0.026261151694745195,2024-12-10,US-Equity-1000,pending
1,NCLH,1,25.959999084472656,LOO,1,0.026261151694745195,2024-12-10,US-Equity-1000,pending
2,CPB,1,42.540000915527344,LOO,2,0.026261151694745195,2024-12-10,US-Equity-1000,pending
3,MKTX,1,240.57000732421875,LOO,3,0.026261151694745195,2024-12-10,US-Equity-1000,pending
4,HII,-1,193.25,LOO,0,0.026261151694745195,2024-12-10,US-Equity-1000,pending
5,WHR,-1,124.44999694824219,LOO,1,0.026261151694745195,2024-12-10,US-Equity-1000,pending
6,NWL,-1,11.510000228881836,LOO,2,0.05252230338949039,2024-12-10,US-Equity-1000,pending
7,CHTR,1,365.9599914550781,LOO,4,0.026261151694745195,2024-12-10,US-Equity-1000,pending
8,DLTR,-1,72.94000244140625,LOO,3,0.026261151694745195,2024-12-10,US-Equity-1000,pending
9,ULTA,-1,429.989990234375,LOO,4,0.026261151694745195,2024-12-10,US-Equity-1000,pending
10,COO,1,98.5999984741211,LOO,5,0.026261151694745195,2024-12-10,US-Equity-1000,pending
11,IPG,-1,32.959999084472656,LOO,5,0.026261151694745195,2024-12-10,US-Equity-1000,pending
12,AAL,-1,17.520000457763672,LOO,6,0.05252230338949039,2024-12-10,US-Equity-1000,pending
13,SMCI,-1,47.93000030517578,LOO,7,0.026261151694745195,2024-12-10,US-Equity-1000,pending
14,MSTR,1,365.3399963378906,LOO,6,0.026261151694745195,2024-12-10,US-Equity-1000,pending
15,SIG,1,86.47000122070312,LOO,7,0.07878345508423558,2024-12-10,US-Equity-1000,pending
16,SLAB,-1,124.30000305175781,LOO,8,0.026261151694745195,2024-12-10,US-Equity-1000,pending
17,SKY,-1,114.16000366210938,LOO,9,0.026261151694745195,2024-12-10,US-Equity-1000,pending
18,RVMD,1,47.040000915527344,LOO,8,0.026261151694745195,2024-12-10,US-Equity-1000,pending
19,AEO,1,17.700000762939453,LOO,9,0.026261151694745195,2024-12-10,US-Equity-1000,pending
20,EVH,1,11.069999694824219,LOO,10,0.05252230338949039,2024-12-10,US-Equity-1000,pending
21,AVAV,1,160.4199981689453,LOO,11,0.05252230338949039,2024-12-10,US-Equity-1000,pending
22,RIOT,1,11.210000038146973,LOO,12,0.026261151694745195,2024-12-10,US-Equity-1000,pending
23,TMDX,1,68.5,LOO,13,0.05252230338949039,2024-12-10,US-Equity-1000,pending
24,BOOT,1,148.49000549316406,LOO,14,0.026261151694745195,2024-12-10,US-Equity-1000,pending
25,CRDO,-1,74.12000274658203,LOO,10,0.026261151694745195,2024-12-10,US-Equity-1000,pending
26,FL,1,21.81999969482422,LOO,15,0.05252230338949039,2024-12-10,US-Equity-1000,pending
27,PI,1,159.22000122070312,LOO,16,0.026261151694745195,2024-12-10,US-Equity-1000,pending
28,AI,-1,41.900001525878906,LOO,11,0.026261151694745195,2024-12-10,US-Equity-1000,pending
29,ACLX,1,82.94999694824219,LOO,17,0.026261151694745195,2024-12-10,US-Equity-1000,pending
30,VRNT,-1,30.790000915527344,LOO,12,0.05252230338949039,2024-12-10,US-Equity-1000,pending
31,UPST,-1,77.65499877929688,LOO,13,0.026261151694745195,2024-12-10,US-Equity-1000,pending
32,EAT,1,122.76000213623047,LOO,18,0.026261151694745195,2024-12-10,US-Equity-1000,pending
33,FSLY,-1,11.34000015258789,LOO,14,0.026261151694745195,2024-12-10,US-Equity-1000,pending
34,SITM,-1,252.24000549316406,LOO,15,0.05252230338949039,2024-12-10,US-Equity-1000,pending
35,DAN,-1,12.960000038146973,LOO,16,0.05252230338949039,2024-12-10,US-Equity-1000,pending
36,CNK,1,33.310001373291016,LOO,19,0.026261151694745195,2024-12-10,US-Equity-1000,pending
37,ODP,-1,28.079999923706055,LOO,17,0.05252230338949039,2024-12-10,US-Equity-1000,pending
38,XPRO,1,12.010000228881836,LOO,20,0.026261151694745195,2024-12-10,US-Equity-1000,pending
39,CXW,-1,21.93000030517578,LOO,18,0.026261151694745195,2024-12-10,US-Equity-1000,pending
40,CBRL,1,49.349998474121094,LOO,21,0.026261151694745195,2024-12-10,US-Equity-1000,pending
41,ASAN,-1,24.8700008392334,LOO,19,0.07878345508423558,2024-12-10,US-Equity-1000,pending
