,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,288.9800109863281,LOO,0,0.01409175338323997,2025-04-29,US-Equity-1000,pending
1,DHR,-1,198.8300018310547,LOO,1,0.01409175338323997,2025-04-29,US-Equity-1000,pending
2,TXN,-1,163.35000610351562,LOO,2,0.01409175338323997,2025-04-29,US-Equity-1000,pending
3,BBWI,-1,31.219999313354492,LOO,3,0.01409175338323997,2025-04-29,US-Equity-1000,pending
4,HAS,-1,61.34000015258789,LOO,4,0.01409175338323997,2025-04-29,US-Equity-1000,pending
5,ZION,1,44.939998626708984,LOO,0,0.01409175338323997,2025-04-29,US-Equity-1000,pending
6,KMB,1,130.89999389648438,LOO,1,0.02818350676647994,2025-04-29,US-Equity-1000,pending
7,HAL,1,20.649999618530273,LOO,2,0.01409175338323997,2025-04-29,US-Equity-1000,pending
8,EFX,-1,256.6099853515625,LOO,5,0.01409175338323997,2025-04-29,US-Equity-1000,pending
9,WTW,1,303.1600036621094,LOO,3,0.01409175338323997,2025-04-29,US-Equity-1000,pending
10,TYL,1,521.719970703125,LOO,4,0.01409175338323997,2025-04-29,US-Equity-1000,pending
11,ENPH,1,46.470001220703125,LOO,5,0.02818350676647994,2025-04-29,US-Equity-1000,pending
12,LKQ,1,37.209999084472656,LOO,6,0.01409175338323997,2025-04-29,US-Equity-1000,pending
13,RVTY,-1,101.2300033569336,LOO,6,0.01409175338323997,2025-04-29,US-Equity-1000,pending
14,SMCI,-1,37.27000045776367,LOO,7,0.02818350676647994,2025-04-29,US-Equity-1000,pending
15,ATI,-1,53.849998474121094,LOO,8,0.01409175338323997,2025-04-29,US-Equity-1000,pending
16,PBF,-1,17.079999923706055,LOO,9,0.01409175338323997,2025-04-29,US-Equity-1000,pending
17,CVNA,-1,241.52999877929688,LOO,10,0.01409175338323997,2025-04-29,US-Equity-1000,pending
18,DUOL,-1,384.3399963378906,LOO,11,0.01409175338323997,2025-04-29,US-Equity-1000,pending
19,FTAI,-1,108.22000122070312,LOO,12,0.01409175338323997,2025-04-29,US-Equity-1000,pending
20,ASGN,1,51.060001373291016,LOO,7,0.01409175338323997,2025-04-29,US-Equity-1000,pending
21,APPF,1,192.00999450683594,LOO,8,0.01409175338323997,2025-04-29,US-Equity-1000,pending
22,GKOS,1,93.80999755859375,LOO,9,0.01409175338323997,2025-04-29,US-Equity-1000,pending
23,MATX,-1,106.62000274658203,LOO,13,0.01409175338323997,2025-04-29,US-Equity-1000,pending
24,RVMD,-1,41.470001220703125,LOO,14,0.01409175338323997,2025-04-29,US-Equity-1000,pending
25,ACLS,1,48.599998474121094,LOO,10,0.01409175338323997,2025-04-29,US-Equity-1000,pending
26,SFBS,1,70.81999969482422,LOO,11,0.01409175338323997,2025-04-29,US-Equity-1000,pending
27,BHVN,-1,21.739999771118164,LOO,15,0.01409175338323997,2025-04-29,US-Equity-1000,pending
28,CBZ,1,65.93000030517578,LOO,12,0.01409175338323997,2025-04-29,US-Equity-1000,pending
29,SWTX,-1,46.18000030517578,LOO,16,0.01409175338323997,2025-04-29,US-Equity-1000,pending
30,HELE,1,28.469999313354492,LOO,13,0.01409175338323997,2025-04-29,US-Equity-1000,pending
31,FOXF,1,20.600000381469727,LOO,14,0.01409175338323997,2025-04-29,US-Equity-1000,pending
32,TMDX,1,90.19000244140625,LOO,15,0.01409175338323997,2025-04-29,US-Equity-1000,pending
33,BOOT,-1,104.0,LOO,17,0.01409175338323997,2025-04-29,US-Equity-1000,pending
34,CRDO,-1,43.970001220703125,LOO,18,0.02818350676647994,2025-04-29,US-Equity-1000,pending
35,CCS,1,54.09000015258789,LOO,16,0.04227526014971991,2025-04-29,US-Equity-1000,pending
36,FL,-1,12.9399995803833,LOO,19,0.01409175338323997,2025-04-29,US-Equity-1000,pending
37,PI,-1,91.43000030517578,LOO,20,0.02818350676647994,2025-04-29,US-Equity-1000,pending
38,MTX,1,50.93000030517578,LOO,17,0.02818350676647994,2025-04-29,US-Equity-1000,pending
39,VCEL,1,38.7400016784668,LOO,18,0.01409175338323997,2025-04-29,US-Equity-1000,pending
40,JJSF,1,127.18000030517578,LOO,19,0.01409175338323997,2025-04-29,US-Equity-1000,pending
41,DNLI,-1,16.25,LOO,21,0.01409175338323997,2025-04-29,US-Equity-1000,pending
42,SBCF,1,23.610000610351562,LOO,20,0.01409175338323997,2025-04-29,US-Equity-1000,pending
43,WGO,1,32.060001373291016,LOO,21,0.01409175338323997,2025-04-29,US-Equity-1000,pending
44,CALX,-1,40.04999923706055,LOO,22,0.01409175338323997,2025-04-29,US-Equity-1000,pending
45,IMVT,-1,15.420000076293945,LOO,23,0.01409175338323997,2025-04-29,US-Equity-1000,pending
46,GSHD,1,94.55999755859375,LOO,22,0.01409175338323997,2025-04-29,US-Equity-1000,pending
47,SDGR,1,25.75,LOO,23,0.01409175338323997,2025-04-29,US-Equity-1000,pending
48,STC,1,64.44999694824219,LOO,24,0.01409175338323997,2025-04-29,US-Equity-1000,pending
49,JACK,-1,25.75,LOO,24,0.01409175338323997,2025-04-29,US-Equity-1000,pending
50,EXTR,-1,13.069999694824219,LOO,25,0.01409175338323997,2025-04-29,US-Equity-1000,pending
51,NVEE,-1,17.43000030517578,LOO,26,0.01409175338323997,2025-04-29,US-Equity-1000,pending
