,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,INTC,1,22.469999313354492,LOO,0,0.02504427822025549,2024-12-04,US-Equity-1000,pending
1,T,-1,23.739999771118164,LOO,0,0.02504427822025549,2024-12-04,US-Equity-1000,pending
2,AMGN,1,277.0,LOO,1,0.02504427822025549,2024-12-04,US-Equity-1000,pending
3,ADSK,1,294.1400146484375,LOO,2,0.02504427822025549,2024-12-04,US-Equity-1000,pending
4,GM,1,53.65999984741211,LOO,3,0.02504427822025549,2024-12-04,US-Equity-1000,pending
5,A,1,138.80999755859375,LOO,4,0.02504427822025549,2024-12-04,US-Equity-1000,pending
6,HPQ,1,36.380001068115234,LOO,5,0.02504427822025549,2024-12-04,US-Equity-1000,pending
7,ULTA,-1,395.29998779296875,LOO,1,0.02504427822025549,2024-12-04,US-Equity-1000,pending
8,HPE,1,21.059999465942383,LOO,6,0.02504427822025549,2024-12-04,US-Equity-1000,pending
9,MOH,-1,311.8999938964844,LOO,2,0.02504427822025549,2024-12-04,US-Equity-1000,pending
10,BBY,1,88.97000122070312,LOO,7,0.02504427822025549,2024-12-04,US-Equity-1000,pending
11,ETSY,-1,57.22999954223633,LOO,3,0.02504427822025549,2024-12-04,US-Equity-1000,pending
12,SMCI,-1,44.41999816894531,LOO,4,0.02504427822025549,2024-12-04,US-Equity-1000,pending
13,RMBS,-1,58.63999938964844,LOO,5,0.02504427822025549,2024-12-04,US-Equity-1000,pending
14,ANF,-1,156.5500030517578,LOO,6,0.02504427822025549,2024-12-04,US-Equity-1000,pending
15,MARA,1,24.489999771118164,LOO,8,0.02504427822025549,2024-12-04,US-Equity-1000,pending
16,RVMD,1,48.22999954223633,LOO,9,0.07513283466076648,2024-12-04,US-Equity-1000,pending
17,NEOG,1,13.25,LOO,10,0.02504427822025549,2024-12-04,US-Equity-1000,pending
18,ARWR,-1,26.270000457763672,LOO,7,0.05008855644051098,2024-12-04,US-Equity-1000,pending
19,AVAV,1,193.10000610351562,LOO,11,0.02504427822025549,2024-12-04,US-Equity-1000,pending
20,AX,1,80.0199966430664,LOO,12,0.02504427822025549,2024-12-04,US-Equity-1000,pending
21,VSH,-1,19.350000381469727,LOO,8,0.02504427822025549,2024-12-04,US-Equity-1000,pending
22,TMDX,1,71.44000244140625,LOO,13,0.07513283466076648,2024-12-04,US-Equity-1000,pending
23,BTU,1,23.540000915527344,LOO,14,0.02504427822025549,2024-12-04,US-Equity-1000,pending
24,SEM,1,20.56999969482422,LOO,15,0.02504427822025549,2024-12-04,US-Equity-1000,pending
25,URBN,-1,51.08000183105469,LOO,9,0.05008855644051098,2024-12-04,US-Equity-1000,pending
26,CRDO,-1,70.69000244140625,LOO,10,0.07513283466076648,2024-12-04,US-Equity-1000,pending
27,BEAM,1,25.979999542236328,LOO,16,0.02504427822025549,2024-12-04,US-Equity-1000,pending
28,TWST,-1,50.61000061035156,LOO,11,0.02504427822025549,2024-12-04,US-Equity-1000,pending
29,BLMN,1,13.0,LOO,17,0.02504427822025549,2024-12-04,US-Equity-1000,pending
30,BE,1,26.059999465942383,LOO,18,0.02504427822025549,2024-12-04,US-Equity-1000,pending
31,SHO,-1,11.859999656677246,LOO,12,0.05008855644051098,2024-12-04,US-Equity-1000,pending
32,INSW,-1,39.709999084472656,LOO,13,0.02504427822025549,2024-12-04,US-Equity-1000,pending
33,AMBA,-1,71.83999633789062,LOO,14,0.02504427822025549,2024-12-04,US-Equity-1000,pending
34,UPST,-1,72.77999877929688,LOO,15,0.02504427822025549,2024-12-04,US-Equity-1000,pending
35,TGTX,1,33.38999938964844,LOO,19,0.02504427822025549,2024-12-04,US-Equity-1000,pending
36,RLJ,-1,10.680000305175781,LOO,16,0.02504427822025549,2024-12-04,US-Equity-1000,pending
37,PEB,-1,14.729999542236328,LOO,17,0.02504427822025549,2024-12-04,US-Equity-1000,pending
38,PTCT,-1,53.33000183105469,LOO,18,0.02504427822025549,2024-12-04,US-Equity-1000,pending
39,DAN,-1,12.100000381469727,LOO,19,0.07513283466076648,2024-12-04,US-Equity-1000,pending
40,IONQ,1,31.799999237060547,LOO,20,0.02504427822025549,2024-12-04,US-Equity-1000,pending
41,YOU,-1,25.8799991607666,LOO,20,0.02504427822025549,2024-12-04,US-Equity-1000,pending
42,PRO,1,22.350000381469727,LOO,21,0.02504427822025549,2024-12-04,US-Equity-1000,pending
43,PTGX,1,41.25,LOO,22,0.02504427822025549,2024-12-04,US-Equity-1000,pending
44,AMWD,1,90.08000183105469,LOO,23,0.02504427822025549,2024-12-04,US-Equity-1000,pending
