,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,UNH,1,566.8499755859375,LOO,0,0.050417716509701,2024-10-21,US-Equity-1000,pending
1,NFLX,-1,763.8900146484375,LOO,0,0.050417716509701,2024-10-21,US-Equity-1000,pending
2,CMA,-1,64.94000244140625,LOO,1,0.050417716509701,2024-10-21,US-Equity-1000,pending
3,CVS,1,59.540000915527344,LOO,1,0.100835433019402,2024-10-21,US-Equity-1000,pending
4,WBA,-1,10.789999961853027,LOO,2,0.050417716509701,2024-10-21,US-Equity-1000,pending
5,MS,-1,121.05999755859375,LOO,3,0.050417716509701,2024-10-21,US-Equity-1000,pending
6,SCHW,-1,72.58000183105469,LOO,4,0.050417716509701,2024-10-21,US-Equity-1000,pending
7,CNC,1,62.02000045776367,LOO,2,0.100835433019402,2024-10-21,US-Equity-1000,pending
8,HAL,1,28.329999923706055,LOO,3,0.050417716509701,2024-10-21,US-Equity-1000,pending
9,FICO,1,1973.4599609375,LOO,4,0.050417716509701,2024-10-21,US-Equity-1000,pending
10,MPWR,-1,937.7899780273438,LOO,5,0.050417716509701,2024-10-21,US-Equity-1000,pending
11,MOH,1,288.5,LOO,5,0.100835433019402,2024-10-21,US-Equity-1000,pending
12,LW,-1,79.16000366210938,LOO,6,0.100835433019402,2024-10-21,US-Equity-1000,pending
13,UAL,-1,74.1500015258789,LOO,7,0.050417716509701,2024-10-21,US-Equity-1000,pending
14,SEDG,1,17.309999465942383,LOO,6,0.100835433019402,2024-10-21,US-Equity-1000,pending
15,MSTR,-1,215.86000061035156,LOO,8,0.100835433019402,2024-10-21,US-Equity-1000,pending
16,ONTO,-1,212.3000030517578,LOO,9,0.050417716509701,2024-10-21,US-Equity-1000,pending
17,WFRD,1,85.22000122070312,LOO,7,0.050417716509701,2024-10-21,US-Equity-1000,pending
18,MARA,-1,18.8799991607666,LOO,10,0.100835433019402,2024-10-21,US-Equity-1000,pending
19,SPXC,1,163.97000122070312,LOO,8,0.050417716509701,2024-10-21,US-Equity-1000,pending
20,APPF,1,201.13999938964844,LOO,9,0.050417716509701,2024-10-21,US-Equity-1000,pending
21,BMI,1,207.66000366210938,LOO,10,0.050417716509701,2024-10-21,US-Equity-1000,pending
22,CVLT,1,140.8699951171875,LOO,11,0.050417716509701,2024-10-21,US-Equity-1000,pending
23,FOLD,-1,12.069999694824219,LOO,11,0.050417716509701,2024-10-21,US-Equity-1000,pending
24,HP,1,34.4900016784668,LOO,12,0.050417716509701,2024-10-21,US-Equity-1000,pending
25,EVH,1,23.940000534057617,LOO,13,0.100835433019402,2024-10-21,US-Equity-1000,pending
26,ARWR,-1,21.18000030517578,LOO,12,0.050417716509701,2024-10-21,US-Equity-1000,pending
27,LBRT,1,17.700000762939453,LOO,14,0.100835433019402,2024-10-21,US-Equity-1000,pending
28,SLG,-1,78.7699966430664,LOO,13,0.100835433019402,2024-10-21,US-Equity-1000,pending
29,CLSK,-1,12.859999656677246,LOO,14,0.15125314952910301,2024-10-21,US-Equity-1000,pending
30,STRL,1,159.83999633789062,LOO,15,0.050417716509701,2024-10-21,US-Equity-1000,pending
31,GH,-1,21.3799991607666,LOO,15,0.050417716509701,2024-10-21,US-Equity-1000,pending
32,PI,1,218.3000030517578,LOO,16,0.050417716509701,2024-10-21,US-Equity-1000,pending
33,INDB,1,61.56999969482422,LOO,17,0.050417716509701,2024-10-21,US-Equity-1000,pending
34,PLAY,1,36.619998931884766,LOO,18,0.050417716509701,2024-10-21,US-Equity-1000,pending
35,UPST,-1,53.130001068115234,LOO,16,0.050417716509701,2024-10-21,US-Equity-1000,pending
36,CORT,-1,49.75,LOO,17,0.050417716509701,2024-10-21,US-Equity-1000,pending
37,DK,1,17.110000610351562,LOO,19,0.050417716509701,2024-10-21,US-Equity-1000,pending
38,UCTT,-1,38.13999938964844,LOO,18,0.050417716509701,2024-10-21,US-Equity-1000,pending
39,PTCT,-1,39.099998474121094,LOO,19,0.050417716509701,2024-10-21,US-Equity-1000,pending
40,TDS,-1,29.149999618530273,LOO,20,0.100835433019402,2024-10-21,US-Equity-1000,pending
41,IONQ,-1,13.300000190734863,LOO,21,0.100835433019402,2024-10-21,US-Equity-1000,pending
42,EPAC,1,44.029998779296875,LOO,20,0.050417716509701,2024-10-21,US-Equity-1000,pending
43,CLDX,1,28.25,LOO,21,0.050417716509701,2024-10-21,US-Equity-1000,pending
44,YOU,1,36.04999923706055,LOO,22,0.050417716509701,2024-10-21,US-Equity-1000,pending
45,ENVX,1,11.449999809265137,LOO,23,0.050417716509701,2024-10-21,US-Equity-1000,pending
