,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,META,1,501.4800109863281,LOO,0,0.01402492678780358,2025-04-21,US-Equity-1000,pending
1,LLY,-1,840.7999877929688,LOO,0,0.042074780363410745,2025-04-21,US-Equity-1000,pending
2,UNH,1,454.1099853515625,LOO,1,0.042074780363410745,2025-04-21,US-Equity-1000,pending
3,TXN,1,147.32000732421875,LOO,2,0.01402492678780358,2025-04-21,US-Equity-1000,pending
4,RHI,1,45.41999816894531,LOO,3,0.01402492678780358,2025-04-21,US-Equity-1000,pending
5,VFC,1,10.3100004196167,LOO,4,0.01402492678780358,2025-04-21,US-Equity-1000,pending
6,DVA,1,140.02999877929688,LOO,5,0.01402492678780358,2025-04-21,US-Equity-1000,pending
7,NEM,-1,55.599998474121094,LOO,1,0.01402492678780358,2025-04-21,US-Equity-1000,pending
8,CNC,1,58.70000076293945,LOO,6,0.01402492678780358,2025-04-21,US-Equity-1000,pending
9,IQV,1,143.91000366210938,LOO,7,0.01402492678780358,2025-04-21,US-Equity-1000,pending
10,GPN,1,69.45999908447266,LOO,8,0.042074780363410745,2025-04-21,US-Equity-1000,pending
11,FANG,-1,137.63999938964844,LOO,2,0.01402492678780358,2025-04-21,US-Equity-1000,pending
12,MRNA,1,24.71500015258789,LOO,9,0.01402492678780358,2025-04-21,US-Equity-1000,pending
13,STT,1,75.5,LOO,10,0.01402492678780358,2025-04-21,US-Equity-1000,pending
14,MOH,1,319.92999267578125,LOO,11,0.02804985357560716,2025-04-21,US-Equity-1000,pending
15,RF,-1,20.290000915527344,LOO,3,0.01402492678780358,2025-04-21,US-Equity-1000,pending
16,SNA,1,305.44000244140625,LOO,12,0.01402492678780358,2025-04-21,US-Equity-1000,pending
17,UAL,-1,66.94999694824219,LOO,4,0.01402492678780358,2025-04-21,US-Equity-1000,pending
18,TECH,1,48.099998474121094,LOO,13,0.01402492678780358,2025-04-21,US-Equity-1000,pending
19,MSTR,-1,317.20001220703125,LOO,5,0.01402492678780358,2025-04-21,US-Equity-1000,pending
20,WFRD,-1,46.68000030517578,LOO,6,0.01402492678780358,2025-04-21,US-Equity-1000,pending
21,CIVI,-1,28.959999084472656,LOO,7,0.01402492678780358,2025-04-21,US-Equity-1000,pending
22,IBP,1,156.74000549316406,LOO,14,0.01402492678780358,2025-04-21,US-Equity-1000,pending
23,BMI,-1,201.6300048828125,LOO,8,0.01402492678780358,2025-04-21,US-Equity-1000,pending
24,AMR,-1,124.22000122070312,LOO,9,0.01402492678780358,2025-04-21,US-Equity-1000,pending
25,LBRT,-1,12.699999809265137,LOO,10,0.02804985357560716,2025-04-21,US-Equity-1000,pending
26,BHVN,-1,20.3700008392334,LOO,11,0.02804985357560716,2025-04-21,US-Equity-1000,pending
27,FORM,1,25.190000534057617,LOO,15,0.01402492678780358,2025-04-21,US-Equity-1000,pending
28,TDW,-1,34.27000045776367,LOO,12,0.01402492678780358,2025-04-21,US-Equity-1000,pending
29,VKTX,-1,23.940000534057617,LOO,13,0.01402492678780358,2025-04-21,US-Equity-1000,pending
30,IDCC,1,189.27000427246094,LOO,16,0.01402492678780358,2025-04-21,US-Equity-1000,pending
31,WHD,-1,37.810001373291016,LOO,14,0.01402492678780358,2025-04-21,US-Equity-1000,pending
32,TMDX,-1,88.23999786376953,LOO,15,0.01402492678780358,2025-04-21,US-Equity-1000,pending
33,BTU,-1,12.84000015258789,LOO,16,0.02804985357560716,2025-04-21,US-Equity-1000,pending
34,IDYA,-1,17.079999923706055,LOO,17,0.01402492678780358,2025-04-21,US-Equity-1000,pending
35,BOOT,1,90.19000244140625,LOO,17,0.01402492678780358,2025-04-21,US-Equity-1000,pending
36,CNMD,1,47.810001373291016,LOO,18,0.01402492678780358,2025-04-21,US-Equity-1000,pending
37,STRL,-1,140.27000427246094,LOO,18,0.01402492678780358,2025-04-21,US-Equity-1000,pending
38,FL,-1,11.899999618530273,LOO,19,0.01402492678780358,2025-04-21,US-Equity-1000,pending
39,BEAM,-1,17.0,LOO,20,0.01402492678780358,2025-04-21,US-Equity-1000,pending
40,RDNT,1,49.779998779296875,LOO,19,0.01402492678780358,2025-04-21,US-Equity-1000,pending
41,SFNC,1,17.260000228881836,LOO,20,0.02804985357560716,2025-04-21,US-Equity-1000,pending
42,NUVL,-1,71.63999938964844,LOO,21,0.01402492678780358,2025-04-21,US-Equity-1000,pending
43,CORT,1,62.2400016784668,LOO,21,0.01402492678780358,2025-04-21,US-Equity-1000,pending
44,PTCT,-1,47.38999938964844,LOO,22,0.01402492678780358,2025-04-21,US-Equity-1000,pending
45,TFIN,1,48.15999984741211,LOO,22,0.01402492678780358,2025-04-21,US-Equity-1000,pending
46,SDGR,-1,25.75,LOO,23,0.02804985357560716,2025-04-21,US-Equity-1000,pending
47,DVAX,1,10.3100004196167,LOO,23,0.01402492678780358,2025-04-21,US-Equity-1000,pending
