,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,ADBE,1,521.5,LOO,0,0.03982513876690938,2024-09-17,US-Equity-1000,pending
1,ORCL,-1,170.3300018310547,LOO,0,0.05973770815036407,2024-09-17,US-Equity-1000,pending
2,INTC,-1,20.90999984741211,LOO,1,0.01991256938345469,2024-09-17,US-Equity-1000,pending
3,BBWI,-1,28.90999984741211,LOO,2,0.01991256938345469,2024-09-17,US-Equity-1000,pending
4,MRNA,1,68.12000274658203,LOO,1,0.03982513876690938,2024-09-17,US-Equity-1000,pending
5,DLTR,-1,71.91000366210938,LOO,3,0.01991256938345469,2024-09-17,US-Equity-1000,pending
6,HPE,1,16.84000015258789,LOO,2,0.01991256938345469,2024-09-17,US-Equity-1000,pending
7,GRMN,1,172.6199951171875,LOO,3,0.03982513876690938,2024-09-17,US-Equity-1000,pending
8,SWKS,1,97.25,LOO,4,0.01991256938345469,2024-09-17,US-Equity-1000,pending
9,ALB,-1,89.3499984741211,LOO,4,0.01991256938345469,2024-09-17,US-Equity-1000,pending
10,TSN,1,61.779998779296875,LOO,5,0.01991256938345469,2024-09-17,US-Equity-1000,pending
11,AES,-1,19.010000228881836,LOO,5,0.01991256938345469,2024-09-17,US-Equity-1000,pending
12,QRVO,1,100.45999908447266,LOO,6,0.01991256938345469,2024-09-17,US-Equity-1000,pending
13,SEDG,-1,21.950000762939453,LOO,6,0.03982513876690938,2024-09-17,US-Equity-1000,pending
14,ELF,1,110.0,LOO,7,0.01991256938345469,2024-09-17,US-Equity-1000,pending
15,MSTR,1,134.52999877929688,LOO,8,0.03982513876690938,2024-09-17,US-Equity-1000,pending
16,ANF,1,134.6199951171875,LOO,9,0.01991256938345469,2024-09-17,US-Equity-1000,pending
17,MARA,1,15.699999809265137,LOO,10,0.01991256938345469,2024-09-17,US-Equity-1000,pending
18,CVNA,-1,152.89999389648438,LOO,7,0.01991256938345469,2024-09-17,US-Equity-1000,pending
19,NE,-1,35.45000076293945,LOO,8,0.01991256938345469,2024-09-17,US-Equity-1000,pending
20,SIG,-1,92.19999694824219,LOO,9,0.03982513876690938,2024-09-17,US-Equity-1000,pending
21,MMSI,-1,99.63999938964844,LOO,10,0.01991256938345469,2024-09-17,US-Equity-1000,pending
22,BBIO,1,26.06999969482422,LOO,11,0.01991256938345469,2024-09-17,US-Equity-1000,pending
23,COKE,1,1280.3900146484375,LOO,12,0.01991256938345469,2024-09-17,US-Equity-1000,pending
24,ARWR,1,20.450000762939453,LOO,13,0.01991256938345469,2024-09-17,US-Equity-1000,pending
25,VC,1,90.70999908447266,LOO,14,0.01991256938345469,2024-09-17,US-Equity-1000,pending
26,DBRG,-1,14.470000267028809,LOO,11,0.01991256938345469,2024-09-17,US-Equity-1000,pending
27,AVAV,1,173.52000427246094,LOO,15,0.01991256938345469,2024-09-17,US-Equity-1000,pending
28,TDW,-1,73.94999694824219,LOO,12,0.01991256938345469,2024-09-17,US-Equity-1000,pending
29,SWTX,1,35.560001373291016,LOO,16,0.01991256938345469,2024-09-17,US-Equity-1000,pending
30,VKTX,-1,67.0999984741211,LOO,13,0.03982513876690938,2024-09-17,US-Equity-1000,pending
31,OSCR,-1,21.920000076293945,LOO,14,0.03982513876690938,2024-09-17,US-Equity-1000,pending
32,BOOT,-1,154.97000122070312,LOO,15,0.01991256938345469,2024-09-17,US-Equity-1000,pending
33,GH,1,23.079999923706055,LOO,17,0.03982513876690938,2024-09-17,US-Equity-1000,pending
34,TWST,-1,47.09000015258789,LOO,16,0.01991256938345469,2024-09-17,US-Equity-1000,pending
35,NUVL,-1,112.16999816894531,LOO,17,0.05973770815036407,2024-09-17,US-Equity-1000,pending
36,DNLI,-1,30.770000457763672,LOO,18,0.01991256938345469,2024-09-17,US-Equity-1000,pending
37,PLAY,-1,32.47999954223633,LOO,19,0.01991256938345469,2024-09-17,US-Equity-1000,pending
38,IMVT,1,29.43000030517578,LOO,18,0.01991256938345469,2024-09-17,US-Equity-1000,pending
39,UPST,1,34.41999816894531,LOO,19,0.03982513876690938,2024-09-17,US-Equity-1000,pending
40,TGTX,-1,24.889999389648438,LOO,20,0.01991256938345469,2024-09-17,US-Equity-1000,pending
41,GSHD,1,87.22000122070312,LOO,20,0.01991256938345469,2024-09-17,US-Equity-1000,pending
42,STEP,1,51.900001525878906,LOO,21,0.01991256938345469,2024-09-17,US-Equity-1000,pending
43,CLDX,1,42.86000061035156,LOO,22,0.01991256938345469,2024-09-17,US-Equity-1000,pending
44,ATRC,1,27.299999237060547,LOO,23,0.01991256938345469,2024-09-17,US-Equity-1000,pending
45,APPN,-1,33.470001220703125,LOO,21,0.01991256938345469,2024-09-17,US-Equity-1000,pending
