,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,XOM,1,115.45999908447266,LOO,0,0.04791351734932844,2024-10-01,US-Equity-1000,pending
1,UHS,1,224.07000732421875,LOO,1,0.04791351734932844,2024-10-01,US-Equity-1000,pending
2,AAP,1,38.9900016784668,LOO,2,0.04791351734932844,2024-10-01,US-Equity-1000,pending
3,FTRE,1,19.84000015258789,LOO,3,0.04791351734932844,2024-10-01,US-Equity-1000,pending
4,PHIN,1,46.029998779296875,LOO,4,0.04791351734932844,2024-10-01,US-Equity-1000,pending
5,AZO,1,3150.0400390625,LOO,5,0.04791351734932844,2024-10-01,US-Equity-1000,pending
6,GM,1,44.84000015258789,LOO,6,0.04791351734932844,2024-10-01,US-Equity-1000,pending
7,EL,-1,102.97000122070312,LOO,0,0.09582703469865687,2024-10-01,US-Equity-1000,pending
8,DG,1,84.56999969482422,LOO,7,0.04791351734932844,2024-10-01,US-Equity-1000,pending
9,DLTR,1,70.31999969482422,LOO,8,0.04791351734932844,2024-10-01,US-Equity-1000,pending
10,ULTA,1,389.1199951171875,LOO,9,0.04791351734932844,2024-10-01,US-Equity-1000,pending
11,LVS,-1,51.369998931884766,LOO,1,0.09582703469865687,2024-10-01,US-Equity-1000,pending
12,ALB,-1,96.19000244140625,LOO,2,0.04791351734932844,2024-10-01,US-Equity-1000,pending
13,AAL,1,11.239999771118164,LOO,10,0.04791351734932844,2024-10-01,US-Equity-1000,pending
14,WYNN,-1,97.44999694824219,LOO,3,0.09582703469865687,2024-10-01,US-Equity-1000,pending
15,SMCI,1,41.3489990234375,LOO,11,0.04791351734932844,2024-10-01,US-Equity-1000,pending
16,ONTO,-1,211.99000549316406,LOO,4,0.04791351734932844,2024-10-01,US-Equity-1000,pending
17,LNW,1,90.7300033569336,LOO,12,0.09582703469865687,2024-10-01,US-Equity-1000,pending
18,WFRD,1,84.29000091552734,LOO,13,0.04791351734932844,2024-10-01,US-Equity-1000,pending
19,FTAI,-1,132.89999389648438,LOO,5,0.04791351734932844,2024-10-01,US-Equity-1000,pending
20,KBH,1,84.79000091552734,LOO,14,0.04791351734932844,2024-10-01,US-Equity-1000,pending
21,AMR,-1,243.52999877929688,LOO,6,0.04791351734932844,2024-10-01,US-Equity-1000,pending
22,FUL,1,79.37999725341797,LOO,15,0.04791351734932844,2024-10-01,US-Equity-1000,pending
23,HP,1,29.75,LOO,16,0.04791351734932844,2024-10-01,US-Equity-1000,pending
24,MGY,1,24.1299991607666,LOO,17,0.04791351734932844,2024-10-01,US-Equity-1000,pending
25,RPD,-1,39.88999938964844,LOO,7,0.04791351734932844,2024-10-01,US-Equity-1000,pending
26,EVH,1,28.280000686645508,LOO,18,0.04791351734932844,2024-10-01,US-Equity-1000,pending
27,BL,-1,55.13999938964844,LOO,8,0.04791351734932844,2024-10-01,US-Equity-1000,pending
28,LBRT,1,18.860000610351562,LOO,19,0.04791351734932844,2024-10-01,US-Equity-1000,pending
29,BRZE,1,32.34000015258789,LOO,20,0.04791351734932844,2024-10-01,US-Equity-1000,pending
30,CNX,-1,32.56999969482422,LOO,9,0.04791351734932844,2024-10-01,US-Equity-1000,pending
31,HCC,-1,65.04000091552734,LOO,10,0.09582703469865687,2024-10-01,US-Equity-1000,pending
32,ARCH,-1,138.99000549316406,LOO,11,0.04791351734932844,2024-10-01,US-Equity-1000,pending
33,TMDX,-1,159.3000030517578,LOO,12,0.04791351734932844,2024-10-01,US-Equity-1000,pending
34,BTU,-1,26.540000915527344,LOO,13,0.04791351734932844,2024-10-01,US-Equity-1000,pending
35,IDYA,-1,31.68000030517578,LOO,14,0.04791351734932844,2024-10-01,US-Equity-1000,pending
36,UNF,-1,198.64999389648438,LOO,15,0.04791351734932844,2024-10-01,US-Equity-1000,pending
37,CNMD,1,71.91999816894531,LOO,21,0.04791351734932844,2024-10-01,US-Equity-1000,pending
38,SONO,1,12.100000381469727,LOO,22,0.04791351734932844,2024-10-01,US-Equity-1000,pending
39,PRGS,-1,67.37000274658203,LOO,16,0.04791351734932844,2024-10-01,US-Equity-1000,pending
40,VCEL,1,42.25,LOO,23,0.04791351734932844,2024-10-01,US-Equity-1000,pending
41,NUVL,-1,102.30000305175781,LOO,17,0.04791351734932844,2024-10-01,US-Equity-1000,pending
42,OSIS,-1,151.8300018310547,LOO,18,0.04791351734932844,2024-10-01,US-Equity-1000,pending
43,CORT,-1,46.279998779296875,LOO,19,0.04791351734932844,2024-10-01,US-Equity-1000,pending
44,UCTT,-1,40.0,LOO,20,0.09582703469865687,2024-10-01,US-Equity-1000,pending
45,TDS,1,23.25,LOO,24,0.04791351734932844,2024-10-01,US-Equity-1000,pending
46,TALO,1,10.220000267028809,LOO,25,0.04791351734932844,2024-10-01,US-Equity-1000,pending
47,CLDX,1,33.02000045776367,LOO,26,0.04791351734932844,2024-10-01,US-Equity-1000,pending
48,TROX,-1,14.630000114440918,LOO,21,0.04791351734932844,2024-10-01,US-Equity-1000,pending
49,JACK,-1,46.540000915527344,LOO,22,0.04791351734932844,2024-10-01,US-Equity-1000,pending
