,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NFLX,1,906.3599853515625,LOO,0,0.041891772493234156,2025-03-07,US-Equity-1000,pending
1,HII,-1,193.92999267578125,LOO,0,0.08378354498646831,2025-03-07,US-Equity-1000,pending
2,VFC,1,20.559999465942383,LOO,1,0.041891772493234156,2025-03-07,US-Equity-1000,pending
3,FTRE,1,10.6899995803833,LOO,2,0.08378354498646831,2025-03-07,US-Equity-1000,pending
4,SBUX,1,105.47000122070312,LOO,3,0.041891772493234156,2025-03-07,US-Equity-1000,pending
5,MCHP,-1,58.43000030517578,LOO,1,0.041891772493234156,2025-03-07,US-Equity-1000,pending
6,MRNA,-1,34.29999923706055,LOO,2,0.041891772493234156,2025-03-07,US-Equity-1000,pending
7,WBD,1,10.699999809265137,LOO,4,0.041891772493234156,2025-03-07,US-Equity-1000,pending
8,MOH,-1,323.8299865722656,LOO,3,0.041891772493234156,2025-03-07,US-Equity-1000,pending
9,NTAP,1,91.86000061035156,LOO,5,0.08378354498646831,2025-03-07,US-Equity-1000,pending
10,CE,-1,55.220001220703125,LOO,4,0.041891772493234156,2025-03-07,US-Equity-1000,pending
11,SEDG,1,15.020000457763672,LOO,6,0.041891772493234156,2025-03-07,US-Equity-1000,pending
12,MSTR,-1,304.1099853515625,LOO,5,0.12567531747970245,2025-03-07,US-Equity-1000,pending
13,ANF,1,83.58000183105469,LOO,7,0.08378354498646831,2025-03-07,US-Equity-1000,pending
14,MARA,-1,15.09000015258789,LOO,6,0.12567531747970245,2025-03-07,US-Equity-1000,pending
15,AAON,-1,81.25,LOO,7,0.041891772493234156,2025-03-07,US-Equity-1000,pending
16,GTLS,1,144.14999389648438,LOO,8,0.08378354498646831,2025-03-07,US-Equity-1000,pending
17,CVNA,1,186.85000610351562,LOO,9,0.041891772493234156,2025-03-07,US-Equity-1000,pending
18,DUOL,1,272.7699890136719,LOO,10,0.08378354498646831,2025-03-07,US-Equity-1000,pending
19,SIG,-1,50.0,LOO,8,0.041891772493234156,2025-03-07,US-Equity-1000,pending
20,GMS,1,70.6500015258789,LOO,11,0.041891772493234156,2025-03-07,US-Equity-1000,pending
21,AVAV,1,134.80999755859375,LOO,12,0.041891772493234156,2025-03-07,US-Equity-1000,pending
22,VRRM,1,21.239999771118164,LOO,13,0.041891772493234156,2025-03-07,US-Equity-1000,pending
23,VKTX,-1,28.68000030517578,LOO,9,0.041891772493234156,2025-03-07,US-Equity-1000,pending
24,IDCC,-1,231.97000122070312,LOO,10,0.041891772493234156,2025-03-07,US-Equity-1000,pending
25,FOXF,-1,26.780000686645508,LOO,11,0.041891772493234156,2025-03-07,US-Equity-1000,pending
26,ICFI,1,81.1500015258789,LOO,14,0.08378354498646831,2025-03-07,US-Equity-1000,pending
27,BOOT,-1,116.69000244140625,LOO,12,0.041891772493234156,2025-03-07,US-Equity-1000,pending
28,CRDO,1,42.06999969482422,LOO,15,0.08378354498646831,2025-03-07,US-Equity-1000,pending
29,FLYW,1,10.0600004196167,LOO,16,0.041891772493234156,2025-03-07,US-Equity-1000,pending
30,ACLX,-1,68.5999984741211,LOO,13,0.041891772493234156,2025-03-07,US-Equity-1000,pending
31,RDNT,1,51.58000183105469,LOO,17,0.041891772493234156,2025-03-07,US-Equity-1000,pending
32,PLAY,-1,19.59000015258789,LOO,14,0.041891772493234156,2025-03-07,US-Equity-1000,pending
33,WGO,-1,36.849998474121094,LOO,15,0.041891772493234156,2025-03-07,US-Equity-1000,pending
34,UPST,1,55.47999954223633,LOO,18,0.041891772493234156,2025-03-07,US-Equity-1000,pending
35,TGTX,-1,35.189998626708984,LOO,16,0.041891772493234156,2025-03-07,US-Equity-1000,pending
36,DK,1,14.779999732971191,LOO,19,0.041891772493234156,2025-03-07,US-Equity-1000,pending
37,NEO,-1,10.539999961853027,LOO,17,0.041891772493234156,2025-03-07,US-Equity-1000,pending
38,SITM,-1,178.0800018310547,LOO,18,0.041891772493234156,2025-03-07,US-Equity-1000,pending
39,PTCT,1,51.41999816894531,LOO,20,0.041891772493234156,2025-03-07,US-Equity-1000,pending
40,IONQ,1,20.479999542236328,LOO,21,0.041891772493234156,2025-03-07,US-Equity-1000,pending
41,YOU,-1,25.1200008392334,LOO,19,0.041891772493234156,2025-03-07,US-Equity-1000,pending
42,CXW,-1,19.170000076293945,LOO,20,0.041891772493234156,2025-03-07,US-Equity-1000,pending
43,PTGX,-1,39.04999923706055,LOO,21,0.041891772493234156,2025-03-07,US-Equity-1000,pending
44,CBRL,-1,50.959999084472656,LOO,22,0.08378354498646831,2025-03-07,US-Equity-1000,pending
