,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,HII,1,197.82000732421875,LOO,0,0.03562051927714143,2024-11-08,US-Equity-1000,pending
1,XRAY,1,17.260000228881836,LOO,1,0.10686155783142431,2024-11-08,US-Equity-1000,pending
2,MPWR,1,775.2100219726562,LOO,2,0.03562051927714143,2024-11-08,US-Equity-1000,pending
3,WAT,-1,390.0,LOO,0,0.03562051927714143,2024-11-08,US-Equity-1000,pending
4,EPAM,-1,232.9199981689453,LOO,1,0.07124103855428286,2024-11-08,US-Equity-1000,pending
5,ENPH,1,71.58999633789062,LOO,3,0.07124103855428286,2024-11-08,US-Equity-1000,pending
6,CE,1,89.72000122070312,LOO,4,0.07124103855428286,2024-11-08,US-Equity-1000,pending
7,AES,1,13.649999618530273,LOO,5,0.03562051927714143,2024-11-08,US-Equity-1000,pending
8,CRL,-1,215.75,LOO,2,0.03562051927714143,2024-11-08,US-Equity-1000,pending
9,SEDG,1,12.829999923706055,LOO,6,0.03562051927714143,2024-11-08,US-Equity-1000,pending
10,SMCI,1,22.479999542236328,LOO,7,0.03562051927714143,2024-11-08,US-Equity-1000,pending
11,MSTR,-1,270.80999755859375,LOO,3,0.03562051927714143,2024-11-08,US-Equity-1000,pending
12,QLYS,-1,157.0,LOO,4,0.07124103855428286,2024-11-08,US-Equity-1000,pending
13,GTLS,-1,166.41000366210938,LOO,5,0.03562051927714143,2024-11-08,US-Equity-1000,pending
14,NSIT,1,172.0800018310547,LOO,8,0.03562051927714143,2024-11-08,US-Equity-1000,pending
15,LNTH,1,88.31500244140625,LOO,9,0.07124103855428286,2024-11-08,US-Equity-1000,pending
16,FRSH,-1,16.81999969482422,LOO,6,0.10686155783142431,2024-11-08,US-Equity-1000,pending
17,DBRG,1,12.5600004196167,LOO,10,0.07124103855428286,2024-11-08,US-Equity-1000,pending
18,MDGL,-1,354.8500061035156,LOO,7,0.07124103855428286,2024-11-08,US-Equity-1000,pending
19,RIOT,-1,12.390000343322754,LOO,8,0.03562051927714143,2024-11-08,US-Equity-1000,pending
20,TGNA,-1,19.31999969482422,LOO,9,0.03562051927714143,2024-11-08,US-Equity-1000,pending
21,OSCR,1,13.640000343322754,LOO,11,0.10686155783142431,2024-11-08,US-Equity-1000,pending
22,IIPR,1,110.06999969482422,LOO,12,0.03562051927714143,2024-11-08,US-Equity-1000,pending
23,RYTM,-1,63.900001525878906,LOO,10,0.03562051927714143,2024-11-08,US-Equity-1000,pending
24,QTWO,-1,102.25,LOO,11,0.03562051927714143,2024-11-08,US-Equity-1000,pending
25,GH,-1,32.38999938964844,LOO,12,0.10686155783142431,2024-11-08,US-Equity-1000,pending
26,PRVA,-1,22.530000686645508,LOO,13,0.03562051927714143,2024-11-08,US-Equity-1000,pending
27,PLUS,-1,98.56999969482422,LOO,14,0.03562051927714143,2024-11-08,US-Equity-1000,pending
28,AMPH,1,46.09000015258789,LOO,13,0.03562051927714143,2024-11-08,US-Equity-1000,pending
29,PRCT,1,96.2300033569336,LOO,14,0.03562051927714143,2024-11-08,US-Equity-1000,pending
30,UPST,1,54.25,LOO,15,0.03562051927714143,2024-11-08,US-Equity-1000,pending
31,MYGN,1,17.670000076293945,LOO,16,0.03562051927714143,2024-11-08,US-Equity-1000,pending
32,SITM,-1,225.50999450683594,LOO,15,0.03562051927714143,2024-11-08,US-Equity-1000,pending
33,IONQ,-1,22.110000610351562,LOO,16,0.07124103855428286,2024-11-08,US-Equity-1000,pending
34,UPWK,-1,17.59000015258789,LOO,17,0.03562051927714143,2024-11-08,US-Equity-1000,pending
35,CSGS,-1,55.93000030517578,LOO,18,0.03562051927714143,2024-11-08,US-Equity-1000,pending
36,JELD,1,10.279999732971191,LOO,17,0.07124103855428286,2024-11-08,US-Equity-1000,pending
37,YOU,1,28.530000686645508,LOO,18,0.10686155783142431,2024-11-08,US-Equity-1000,pending
38,CXW,-1,22.079999923706055,LOO,19,0.10686155783142431,2024-11-08,US-Equity-1000,pending
