,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,XOM,1,116.04000091552734,LOO,0,0.04573733442969958,2024-10-02,US-Equity-1000,pending
1,ALK,-1,45.11000061035156,LOO,0,0.04573733442969958,2024-10-02,US-Equity-1000,pending
2,FTRE,1,19.639999389648438,LOO,1,0.04573733442969958,2024-10-02,US-Equity-1000,pending
3,PHIN,1,45.560001373291016,LOO,2,0.04573733442969958,2024-10-02,US-Equity-1000,pending
4,EOG,1,120.80999755859375,LOO,3,0.04573733442969958,2024-10-02,US-Equity-1000,pending
5,GM,1,44.880001068115234,LOO,4,0.04573733442969958,2024-10-02,US-Equity-1000,pending
6,PAYX,-1,140.7899932861328,LOO,1,0.04573733442969958,2024-10-02,US-Equity-1000,pending
7,EL,-1,98.9800033569336,LOO,2,0.04573733442969958,2024-10-02,US-Equity-1000,pending
8,LVS,-1,51.83000183105469,LOO,3,0.09147466885939916,2024-10-02,US-Equity-1000,pending
9,LUV,-1,29.8799991607666,LOO,4,0.04573733442969958,2024-10-02,US-Equity-1000,pending
10,MRO,1,26.360000610351562,LOO,5,0.04573733442969958,2024-10-02,US-Equity-1000,pending
11,ALB,-1,94.31999969482422,LOO,5,0.04573733442969958,2024-10-02,US-Equity-1000,pending
12,APA,-1,25.65999984741211,LOO,6,0.04573733442969958,2024-10-02,US-Equity-1000,pending
13,WYNN,-1,99.44999694824219,LOO,7,0.13721200328909874,2024-10-02,US-Equity-1000,pending
14,SMCI,1,40.54999923706055,LOO,6,0.04573733442969958,2024-10-02,US-Equity-1000,pending
15,ONTO,-1,210.42999267578125,LOO,8,0.04573733442969958,2024-10-02,US-Equity-1000,pending
16,MTDR,1,48.63999938964844,LOO,7,0.04573733442969958,2024-10-02,US-Equity-1000,pending
17,SIG,1,94.9800033569336,LOO,8,0.04573733442969958,2024-10-02,US-Equity-1000,pending
18,AMR,-1,235.6199951171875,LOO,9,0.04573733442969958,2024-10-02,US-Equity-1000,pending
19,FUL,1,78.41999816894531,LOO,9,0.04573733442969958,2024-10-02,US-Equity-1000,pending
20,MGY,1,23.829999923706055,LOO,10,0.04573733442969958,2024-10-02,US-Equity-1000,pending
21,RPD,-1,40.08000183105469,LOO,10,0.04573733442969958,2024-10-02,US-Equity-1000,pending
22,BHVN,-1,49.380001068115234,LOO,11,0.04573733442969958,2024-10-02,US-Equity-1000,pending
23,AVAV,-1,211.08999633789062,LOO,12,0.04573733442969958,2024-10-02,US-Equity-1000,pending
24,CVCO,-1,440.4700012207031,LOO,13,0.04573733442969958,2024-10-02,US-Equity-1000,pending
25,TDW,-1,73.30999755859375,LOO,14,0.04573733442969958,2024-10-02,US-Equity-1000,pending
26,TMDX,-1,155.0,LOO,15,0.04573733442969958,2024-10-02,US-Equity-1000,pending
27,BTU,-1,26.56999969482422,LOO,16,0.04573733442969958,2024-10-02,US-Equity-1000,pending
28,KTOS,-1,24.81999969482422,LOO,17,0.09147466885939916,2024-10-02,US-Equity-1000,pending
29,CNMD,1,68.27999877929688,LOO,11,0.09147466885939916,2024-10-02,US-Equity-1000,pending
30,FL,1,25.1200008392334,LOO,12,0.04573733442969958,2024-10-02,US-Equity-1000,pending
31,NTLA,1,19.200000762939453,LOO,13,0.04573733442969958,2024-10-02,US-Equity-1000,pending
32,SONO,1,11.8100004196167,LOO,14,0.04573733442969958,2024-10-02,US-Equity-1000,pending
33,AI,1,22.600000381469727,LOO,15,0.04573733442969958,2024-10-02,US-Equity-1000,pending
34,PRGS,-1,67.4800033569336,LOO,18,0.09147466885939916,2024-10-02,US-Equity-1000,pending
35,VCEL,1,40.04999923706055,LOO,16,0.04573733442969958,2024-10-02,US-Equity-1000,pending
36,TBBK,1,50.220001220703125,LOO,17,0.04573733442969958,2024-10-02,US-Equity-1000,pending
37,PRCT,1,76.19999694824219,LOO,18,0.04573733442969958,2024-10-02,US-Equity-1000,pending
38,EAT,-1,78.76000213623047,LOO,19,0.04573733442969958,2024-10-02,US-Equity-1000,pending
39,WOR,1,41.15999984741211,LOO,19,0.04573733442969958,2024-10-02,US-Equity-1000,pending
40,RCKT,1,17.1200008392334,LOO,20,0.04573733442969958,2024-10-02,US-Equity-1000,pending
41,UCTT,-1,39.880001068115234,LOO,20,0.09147466885939916,2024-10-02,US-Equity-1000,pending
42,NEO,1,13.8100004196167,LOO,21,0.09147466885939916,2024-10-02,US-Equity-1000,pending
43,BANC,1,14.050000190734863,LOO,22,0.04573733442969958,2024-10-02,US-Equity-1000,pending
44,CLDX,1,32.400001525878906,LOO,23,0.09147466885939916,2024-10-02,US-Equity-1000,pending
45,YOU,1,31.719999313354492,LOO,24,0.04573733442969958,2024-10-02,US-Equity-1000,pending
46,XPRO,1,17.040000915527344,LOO,25,0.04573733442969958,2024-10-02,US-Equity-1000,pending
47,CBRL,-1,46.869998931884766,LOO,21,0.09147466885939916,2024-10-02,US-Equity-1000,pending
