,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,389.2200012207031,LOO,0,0.02619937430069959,2024-12-09,US-Equity-1000,pending
1,INTC,1,20.920000076293945,LOO,0,0.02619937430069959,2024-12-09,US-Equity-1000,pending
2,CPB,1,42.560001373291016,LOO,1,0.02619937430069959,2024-12-09,US-Equity-1000,pending
3,MKTX,1,239.92999267578125,LOO,2,0.02619937430069959,2024-12-09,US-Equity-1000,pending
4,FTRE,1,21.670000076293945,LOO,3,0.05239874860139918,2024-12-09,US-Equity-1000,pending
5,MCHP,1,58.720001220703125,LOO,4,0.02619937430069959,2024-12-09,US-Equity-1000,pending
6,ULTA,-1,428.25,LOO,1,0.05239874860139918,2024-12-09,US-Equity-1000,pending
7,HPE,-1,23.950000762939453,LOO,2,0.02619937430069959,2024-12-09,US-Equity-1000,pending
8,COO,1,98.69999694824219,LOO,5,0.02619937430069959,2024-12-09,US-Equity-1000,pending
9,AAL,-1,17.510000228881836,LOO,3,0.05239874860139918,2024-12-09,US-Equity-1000,pending
10,SEDG,1,12.779999732971191,LOO,6,0.02619937430069959,2024-12-09,US-Equity-1000,pending
11,SMCI,-1,43.93000030517578,LOO,4,0.05239874860139918,2024-12-09,US-Equity-1000,pending
12,MSTR,-1,395.2900085449219,LOO,5,0.02619937430069959,2024-12-09,US-Equity-1000,pending
13,MUR,1,29.979999542236328,LOO,7,0.02619937430069959,2024-12-09,US-Equity-1000,pending
14,SPXC,1,159.42999267578125,LOO,8,0.02619937430069959,2024-12-09,US-Equity-1000,pending
15,SLAB,-1,116.41000366210938,LOO,6,0.02619937430069959,2024-12-09,US-Equity-1000,pending
16,BBIO,-1,28.790000915527344,LOO,7,0.02619937430069959,2024-12-09,US-Equity-1000,pending
17,AMR,1,224.5800018310547,LOO,9,0.02619937430069959,2024-12-09,US-Equity-1000,pending
18,RVMD,1,47.2599983215332,LOO,10,0.05239874860139918,2024-12-09,US-Equity-1000,pending
19,AEO,1,17.989999771118164,LOO,11,0.02619937430069959,2024-12-09,US-Equity-1000,pending
20,EVH,1,11.149999618530273,LOO,12,0.02619937430069959,2024-12-09,US-Equity-1000,pending
21,ARWR,-1,23.610000610351562,LOO,8,0.02619937430069959,2024-12-09,US-Equity-1000,pending
22,AVAV,1,163.3300018310547,LOO,13,0.05239874860139918,2024-12-09,US-Equity-1000,pending
23,TDW,1,47.0,LOO,14,0.02619937430069959,2024-12-09,US-Equity-1000,pending
24,ARCH,1,155.2899932861328,LOO,15,0.02619937430069959,2024-12-09,US-Equity-1000,pending
25,TMDX,1,66.8499984741211,LOO,16,0.05239874860139918,2024-12-09,US-Equity-1000,pending
26,BOOT,-1,154.8699951171875,LOO,9,0.02619937430069959,2024-12-09,US-Equity-1000,pending
27,CRDO,-1,74.2300033569336,LOO,10,0.05239874860139918,2024-12-09,US-Equity-1000,pending
28,FL,1,21.450000762939453,LOO,17,0.05239874860139918,2024-12-09,US-Equity-1000,pending
29,NTLA,-1,14.720000267028809,LOO,11,0.02619937430069959,2024-12-09,US-Equity-1000,pending
30,PI,1,165.25,LOO,18,0.02619937430069959,2024-12-09,US-Equity-1000,pending
31,CEIX,1,117.11000061035156,LOO,19,0.02619937430069959,2024-12-09,US-Equity-1000,pending
32,AI,-1,40.52000045776367,LOO,12,0.02619937430069959,2024-12-09,US-Equity-1000,pending
33,VRNT,-1,31.489999771118164,LOO,13,0.02619937430069959,2024-12-09,US-Equity-1000,pending
34,FSLY,-1,10.899999618530273,LOO,14,0.07859812290209878,2024-12-09,US-Equity-1000,pending
35,MYGN,1,15.130000114440918,LOO,20,0.02619937430069959,2024-12-09,US-Equity-1000,pending
36,PTCT,-1,48.040000915527344,LOO,15,0.02619937430069959,2024-12-09,US-Equity-1000,pending
37,DAN,-1,12.539999961853027,LOO,16,0.05239874860139918,2024-12-09,US-Equity-1000,pending
38,XPRO,1,11.890000343322754,LOO,21,0.05239874860139918,2024-12-09,US-Equity-1000,pending
39,SDGR,-1,21.84000015258789,LOO,17,0.02619937430069959,2024-12-09,US-Equity-1000,pending
40,ASAN,-1,22.190000534057617,LOO,18,0.07859812290209878,2024-12-09,US-Equity-1000,pending
