,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,216.27000427246094,LOO,0,0.020150213014880344,2024-09-10,US-Equity-1000,pending
1,AVGO,1,139.11000061035156,LOO,0,0.020150213014880344,2024-09-10,US-Equity-1000,pending
2,T,-1,21.5,LOO,1,0.020150213014880344,2024-09-10,US-Equity-1000,pending
3,ALK,-1,39.79999923706055,LOO,2,0.04030042602976069,2024-09-10,US-Equity-1000,pending
4,MNST,-1,50.7400016784668,LOO,3,0.020150213014880344,2024-09-10,US-Equity-1000,pending
5,MRNA,-1,76.61000061035156,LOO,4,0.020150213014880344,2024-09-10,US-Equity-1000,pending
6,DLTR,1,66.20999908447266,LOO,1,0.04030042602976069,2024-09-10,US-Equity-1000,pending
7,ULTA,-1,381.57000732421875,LOO,5,0.020150213014880344,2024-09-10,US-Equity-1000,pending
8,HPE,1,17.600000381469727,LOO,2,0.020150213014880344,2024-09-10,US-Equity-1000,pending
9,PODD,-1,219.1300048828125,LOO,6,0.020150213014880344,2024-09-10,US-Equity-1000,pending
10,UAL,-1,48.75,LOO,7,0.04030042602976069,2024-09-10,US-Equity-1000,pending
11,SEDG,1,17.940000534057617,LOO,3,0.020150213014880344,2024-09-10,US-Equity-1000,pending
12,SMCI,1,392.739990234375,LOO,4,0.020150213014880344,2024-09-10,US-Equity-1000,pending
13,ELF,1,113.9800033569336,LOO,5,0.04030042602976069,2024-09-10,US-Equity-1000,pending
14,MSTR,-1,124.81999969482422,LOO,8,0.020150213014880344,2024-09-10,US-Equity-1000,pending
15,PCVX,-1,115.27999877929688,LOO,9,0.04030042602976069,2024-09-10,US-Equity-1000,pending
16,ITCI,-1,74.41000366210938,LOO,10,0.020150213014880344,2024-09-10,US-Equity-1000,pending
17,MARA,-1,14.619999885559082,LOO,11,0.020150213014880344,2024-09-10,US-Equity-1000,pending
18,VRNS,1,50.790000915527344,LOO,6,0.020150213014880344,2024-09-10,US-Equity-1000,pending
19,STNE,1,11.180000305175781,LOO,7,0.020150213014880344,2024-09-10,US-Equity-1000,pending
20,ZWS,-1,32.0,LOO,12,0.020150213014880344,2024-09-10,US-Equity-1000,pending
21,BBIO,-1,30.809999465942383,LOO,13,0.020150213014880344,2024-09-10,US-Equity-1000,pending
22,HLNE,-1,154.60000610351562,LOO,14,0.020150213014880344,2024-09-10,US-Equity-1000,pending
23,AMR,1,192.91000366210938,LOO,8,0.020150213014880344,2024-09-10,US-Equity-1000,pending
24,MOD,1,98.41000366210938,LOO,9,0.020150213014880344,2024-09-10,US-Equity-1000,pending
25,CSWI,-1,313.2900085449219,LOO,15,0.020150213014880344,2024-09-10,US-Equity-1000,pending
26,HI,1,27.43000030517578,LOO,10,0.020150213014880344,2024-09-10,US-Equity-1000,pending
27,CBZ,1,65.5999984741211,LOO,11,0.020150213014880344,2024-09-10,US-Equity-1000,pending
28,ITGR,1,124.41999816894531,LOO,12,0.020150213014880344,2024-09-10,US-Equity-1000,pending
29,BRZE,1,35.88999938964844,LOO,13,0.020150213014880344,2024-09-10,US-Equity-1000,pending
30,HELE,-1,55.029998779296875,LOO,16,0.020150213014880344,2024-09-10,US-Equity-1000,pending
31,ABM,-1,51.61000061035156,LOO,17,0.020150213014880344,2024-09-10,US-Equity-1000,pending
32,RYTM,-1,50.65999984741211,LOO,18,0.020150213014880344,2024-09-10,US-Equity-1000,pending
33,CRDO,1,24.260000228881836,LOO,14,0.04030042602976069,2024-09-10,US-Equity-1000,pending
34,FL,1,25.139999389648438,LOO,15,0.04030042602976069,2024-09-10,US-Equity-1000,pending
35,AI,1,21.34000015258789,LOO,16,0.020150213014880344,2024-09-10,US-Equity-1000,pending
36,ACLX,-1,74.2699966430664,LOO,19,0.020150213014880344,2024-09-10,US-Equity-1000,pending
37,ENR,1,29.239999771118164,LOO,17,0.020150213014880344,2024-09-10,US-Equity-1000,pending
38,MODG,-1,10.279999732971191,LOO,20,0.020150213014880344,2024-09-10,US-Equity-1000,pending
39,VRNT,1,25.809999465942383,LOO,18,0.04030042602976069,2024-09-10,US-Equity-1000,pending
40,IMVT,1,31.440000534057617,LOO,19,0.020150213014880344,2024-09-10,US-Equity-1000,pending
41,TGTX,-1,23.75,LOO,21,0.04030042602976069,2024-09-10,US-Equity-1000,pending
42,RCKT,-1,19.729999542236328,LOO,22,0.020150213014880344,2024-09-10,US-Equity-1000,pending
43,CLDX,1,42.279998779296875,LOO,20,0.020150213014880344,2024-09-10,US-Equity-1000,pending
44,YOU,-1,30.84000015258789,LOO,23,0.04030042602976069,2024-09-10,US-Equity-1000,pending
45,CMPR,1,84.38999938964844,LOO,21,0.020150213014880344,2024-09-10,US-Equity-1000,pending
46,PTGX,-1,44.59000015258789,LOO,24,0.020150213014880344,2024-09-10,US-Equity-1000,pending
47,COHU,1,23.350000381469727,LOO,22,0.020150213014880344,2024-09-10,US-Equity-1000,pending
48,ASAN,1,11.510000228881836,LOO,23,0.04030042602976069,2024-09-10,US-Equity-1000,pending
