,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,MCHP,-1,55.75,LOO,0,0.015674792681506317,2025-05-12,US-Equity-1000,pending
1,FTNT,1,97.41999816894531,LOO,0,0.015674792681506317,2025-05-12,US-Equity-1000,pending
2,EXPE,1,152.58999633789062,LOO,1,0.015674792681506317,2025-05-12,US-Equity-1000,pending
3,AKAM,1,76.25,LOO,2,0.015674792681506317,2025-05-12,US-Equity-1000,pending
4,PODD,-1,310.6700134277344,LOO,1,0.03134958536301263,2025-05-12,US-Equity-1000,pending
5,UAL,1,77.2699966430664,LOO,3,0.015674792681506317,2025-05-12,US-Equity-1000,pending
6,CRL,-1,141.2100067138672,LOO,2,0.015674792681506317,2025-05-12,US-Equity-1000,pending
7,SEDG,-1,19.84000015258789,LOO,3,0.03134958536301263,2025-05-12,US-Equity-1000,pending
8,ONTO,1,88.5,LOO,4,0.03134958536301263,2025-05-12,US-Equity-1000,pending
9,BRBR,1,60.7599983215332,LOO,5,0.015674792681506317,2025-05-12,US-Equity-1000,pending
10,CYTK,1,31.700000762939453,LOO,6,0.015674792681506317,2025-05-12,US-Equity-1000,pending
11,NOVT,1,122.73999786376953,LOO,7,0.015674792681506317,2025-05-12,US-Equity-1000,pending
12,CVNA,1,268.1199951171875,LOO,8,0.015674792681506317,2025-05-12,US-Equity-1000,pending
13,ASO,1,39.220001220703125,LOO,9,0.015674792681506317,2025-05-12,US-Equity-1000,pending
14,LNTH,1,80.44000244140625,LOO,10,0.03134958536301263,2025-05-12,US-Equity-1000,pending
15,ACIW,1,46.560001373291016,LOO,11,0.015674792681506317,2025-05-12,US-Equity-1000,pending
16,NPO,1,174.41000366210938,LOO,12,0.015674792681506317,2025-05-12,US-Equity-1000,pending
17,REZI,-1,20.0,LOO,4,0.015674792681506317,2025-05-12,US-Equity-1000,pending
18,ADNT,-1,14.670000076293945,LOO,5,0.015674792681506317,2025-05-12,US-Equity-1000,pending
19,SHOO,1,22.979999542236328,LOO,13,0.015674792681506317,2025-05-12,US-Equity-1000,pending
20,PGNY,1,21.190000534057617,LOO,14,0.015674792681506317,2025-05-12,US-Equity-1000,pending
21,TDW,-1,41.790000915527344,LOO,6,0.015674792681506317,2025-05-12,US-Equity-1000,pending
22,DIOD,-1,44.75,LOO,7,0.015674792681506317,2025-05-12,US-Equity-1000,pending
23,SPT,-1,24.3799991607666,LOO,8,0.015674792681506317,2025-05-12,US-Equity-1000,pending
24,FOXF,-1,24.25,LOO,9,0.015674792681506317,2025-05-12,US-Equity-1000,pending
25,OSCR,-1,17.110000610351562,LOO,10,0.03134958536301263,2025-05-12,US-Equity-1000,pending
26,TMDX,-1,114.5999984741211,LOO,11,0.04702437804451896,2025-05-12,US-Equity-1000,pending
27,IDYA,1,17.420000076293945,LOO,15,0.015674792681506317,2025-05-12,US-Equity-1000,pending
28,LIVN,-1,44.06999969482422,LOO,12,0.015674792681506317,2025-05-12,US-Equity-1000,pending
29,KRYS,1,132.17999267578125,LOO,16,0.015674792681506317,2025-05-12,US-Equity-1000,pending
30,TWST,1,30.81999969482422,LOO,17,0.015674792681506317,2025-05-12,US-Equity-1000,pending
31,CARG,-1,31.670000076293945,LOO,13,0.015674792681506317,2025-05-12,US-Equity-1000,pending
32,PARR,-1,17.899999618530273,LOO,14,0.015674792681506317,2025-05-12,US-Equity-1000,pending
33,JJSF,1,115.06999969482422,LOO,18,0.015674792681506317,2025-05-12,US-Equity-1000,pending
34,ALG,-1,191.41000366210938,LOO,15,0.015674792681506317,2025-05-12,US-Equity-1000,pending
35,ENR,1,21.559999465942383,LOO,19,0.015674792681506317,2025-05-12,US-Equity-1000,pending
36,PLAY,1,19.860000610351562,LOO,20,0.015674792681506317,2025-05-12,US-Equity-1000,pending
37,UPST,1,47.16999816894531,LOO,21,0.015674792681506317,2025-05-12,US-Equity-1000,pending
38,TGTX,1,33.63999938964844,LOO,22,0.03134958536301263,2025-05-12,US-Equity-1000,pending
39,ATGE,-1,136.25,LOO,16,0.03134958536301263,2025-05-12,US-Equity-1000,pending
40,CORT,1,70.2300033569336,LOO,23,0.03134958536301263,2025-05-12,US-Equity-1000,pending
41,EPC,1,27.049999237060547,LOO,24,0.015674792681506317,2025-05-12,US-Equity-1000,pending
42,PTCT,-1,44.290000915527344,LOO,17,0.015674792681506317,2025-05-12,US-Equity-1000,pending
43,UPBD,1,23.65999984741211,LOO,25,0.015674792681506317,2025-05-12,US-Equity-1000,pending
44,ODP,-1,17.18000030517578,LOO,18,0.04702437804451896,2025-05-12,US-Equity-1000,pending
45,UPWK,-1,16.8799991607666,LOO,19,0.015674792681506317,2025-05-12,US-Equity-1000,pending
46,EYE,-1,17.219999313354492,LOO,20,0.03134958536301263,2025-05-12,US-Equity-1000,pending
