,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NCLH,-1,18.079999923706055,LOO,0,0.04256614988268114,2024-08-28,US-Equity-1000,pending
1,BEN,1,20.34000015258789,LOO,0,0.02128307494134057,2024-08-28,US-Equity-1000,pending
2,AAP,1,47.849998474121094,LOO,1,0.04256614988268114,2024-08-28,US-Equity-1000,pending
3,ROST,-1,153.58999633789062,LOO,1,0.02128307494134057,2024-08-28,US-Equity-1000,pending
4,EL,-1,94.27999877929688,LOO,2,0.02128307494134057,2024-08-28,US-Equity-1000,pending
5,VMC,1,240.41000366210938,LOO,2,0.02128307494134057,2024-08-28,US-Equity-1000,pending
6,MRNA,1,78.9800033569336,LOO,3,0.02128307494134057,2024-08-28,US-Equity-1000,pending
7,KEYS,-1,154.10000610351562,LOO,3,0.04256614988268114,2024-08-28,US-Equity-1000,pending
8,RMD,-1,242.25,LOO,4,0.02128307494134057,2024-08-28,US-Equity-1000,pending
9,CCL,-1,17.040000915527344,LOO,5,0.02128307494134057,2024-08-28,US-Equity-1000,pending
10,PODD,-1,192.5800018310547,LOO,6,0.02128307494134057,2024-08-28,US-Equity-1000,pending
11,SEDG,-1,25.8700008392334,LOO,7,0.02128307494134057,2024-08-28,US-Equity-1000,pending
12,SMCI,1,518.9000244140625,LOO,4,0.04256614988268114,2024-08-28,US-Equity-1000,pending
13,MSTR,1,140.00999450683594,LOO,5,0.02128307494134057,2024-08-28,US-Equity-1000,pending
14,FN,1,246.33999633789062,LOO,6,0.02128307494134057,2024-08-28,US-Equity-1000,pending
15,ATKR,1,95.97000122070312,LOO,7,0.02128307494134057,2024-08-28,US-Equity-1000,pending
16,STNE,1,13.479999542236328,LOO,8,0.02128307494134057,2024-08-28,US-Equity-1000,pending
17,ALTR,-1,90.26000213623047,LOO,8,0.02128307494134057,2024-08-28,US-Equity-1000,pending
18,AMR,-1,233.19000244140625,LOO,9,0.02128307494134057,2024-08-28,US-Equity-1000,pending
19,LANC,1,167.64999389648438,LOO,9,0.04256614988268114,2024-08-28,US-Equity-1000,pending
20,EVH,-1,31.770000457763672,LOO,10,0.02128307494134057,2024-08-28,US-Equity-1000,pending
21,DY,1,172.6699981689453,LOO,10,0.04256614988268114,2024-08-28,US-Equity-1000,pending
22,TDW,-1,89.83999633789062,LOO,11,0.02128307494134057,2024-08-28,US-Equity-1000,pending
23,SWTX,1,41.06999969482422,LOO,11,0.02128307494134057,2024-08-28,US-Equity-1000,pending
24,NARI,1,43.290000915527344,LOO,12,0.02128307494134057,2024-08-28,US-Equity-1000,pending
25,VKTX,1,61.40999984741211,LOO,13,0.02128307494134057,2024-08-28,US-Equity-1000,pending
26,HCC,-1,60.36000061035156,LOO,12,0.02128307494134057,2024-08-28,US-Equity-1000,pending
27,ARCH,-1,126.9800033569336,LOO,13,0.04256614988268114,2024-08-28,US-Equity-1000,pending
28,URBN,1,37.0099983215332,LOO,14,0.02128307494134057,2024-08-28,US-Equity-1000,pending
29,PAGS,1,10.989999771118164,LOO,15,0.04256614988268114,2024-08-28,US-Equity-1000,pending
30,SGRY,-1,32.599998474121094,LOO,14,0.02128307494134057,2024-08-28,US-Equity-1000,pending
31,CLSK,1,11.470000267028809,LOO,16,0.02128307494134057,2024-08-28,US-Equity-1000,pending
32,GH,1,26.149999618530273,LOO,17,0.02128307494134057,2024-08-28,US-Equity-1000,pending
33,SONO,-1,12.199999809265137,LOO,15,0.02128307494134057,2024-08-28,US-Equity-1000,pending
34,CEIX,-1,96.02999877929688,LOO,16,0.02128307494134057,2024-08-28,US-Equity-1000,pending
35,VCEL,-1,53.560001373291016,LOO,17,0.04256614988268114,2024-08-28,US-Equity-1000,pending
36,IOVA,1,11.399999618530273,LOO,18,0.02128307494134057,2024-08-28,US-Equity-1000,pending
37,ENR,-1,32.34000015258789,LOO,18,0.04256614988268114,2024-08-28,US-Equity-1000,pending
38,PRCT,-1,81.45999908447266,LOO,19,0.06384922482402171,2024-08-28,US-Equity-1000,pending
39,UPST,-1,44.11000061035156,LOO,20,0.02128307494134057,2024-08-28,US-Equity-1000,pending
40,SITM,1,136.00999450683594,LOO,19,0.02128307494134057,2024-08-28,US-Equity-1000,pending
41,ACVA,1,18.56999969482422,LOO,20,0.02128307494134057,2024-08-28,US-Equity-1000,pending
42,LZB,1,40.68000030517578,LOO,21,0.02128307494134057,2024-08-28,US-Equity-1000,pending
43,CMPR,-1,97.94999694824219,LOO,21,0.02128307494134057,2024-08-28,US-Equity-1000,pending
44,VGR,-1,15.170000076293945,LOO,22,0.02128307494134057,2024-08-28,US-Equity-1000,pending
45,ENVX,1,10.1899995803833,LOO,22,0.02128307494134057,2024-08-28,US-Equity-1000,pending
46,AMWD,1,85.02999877929688,LOO,23,0.04256614988268114,2024-08-28,US-Equity-1000,pending
