,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,AVGO,1,195.5399932861328,LOO,0,0.028542995270101942,2025-03-17,US-Equity-1000,pending
1,ADBE,1,379.75,LOO,1,0.028542995270101942,2025-03-17,US-Equity-1000,pending
2,ORCL,1,148.9199981689453,LOO,2,0.028542995270101942,2025-03-17,US-Equity-1000,pending
3,ABT,1,125.0,LOO,3,0.057085990540203885,2025-03-17,US-Equity-1000,pending
4,INTC,-1,24.049999237060547,LOO,0,0.057085990540203885,2025-03-17,US-Equity-1000,pending
5,VZ,1,43.15999984741211,LOO,4,0.028542995270101942,2025-03-17,US-Equity-1000,pending
6,T,1,25.799999237060547,LOO,5,0.028542995270101942,2025-03-17,US-Equity-1000,pending
7,CCI,-1,103.22000122070312,LOO,1,0.057085990540203885,2025-03-17,US-Equity-1000,pending
8,PCAR,1,99.20999908447266,LOO,6,0.028542995270101942,2025-03-17,US-Equity-1000,pending
9,DLTR,1,64.55999755859375,LOO,7,0.028542995270101942,2025-03-17,US-Equity-1000,pending
10,DAL,1,44.779998779296875,LOO,8,0.028542995270101942,2025-03-17,US-Equity-1000,pending
11,ULTA,-1,357.4800109863281,LOO,2,0.057085990540203885,2025-03-17,US-Equity-1000,pending
12,LUV,-1,31.729999542236328,LOO,3,0.028542995270101942,2025-03-17,US-Equity-1000,pending
13,TER,1,85.94000244140625,LOO,9,0.057085990540203885,2025-03-17,US-Equity-1000,pending
14,AAL,1,10.869999885559082,LOO,10,0.028542995270101942,2025-03-17,US-Equity-1000,pending
15,SMCI,-1,42.16999816894531,LOO,4,0.057085990540203885,2025-03-17,US-Equity-1000,pending
16,ELF,-1,68.18000030517578,LOO,5,0.028542995270101942,2025-03-17,US-Equity-1000,pending
17,MSTR,-1,297.489990234375,LOO,6,0.028542995270101942,2025-03-17,US-Equity-1000,pending
18,FN,-1,226.3300018310547,LOO,7,0.028542995270101942,2025-03-17,US-Equity-1000,pending
19,MARA,1,12.510000228881836,LOO,11,0.028542995270101942,2025-03-17,US-Equity-1000,pending
20,BECN,-1,118.44000244140625,LOO,8,0.028542995270101942,2025-03-17,US-Equity-1000,pending
21,BPMC,1,89.58000183105469,LOO,12,0.028542995270101942,2025-03-17,US-Equity-1000,pending
22,AEO,1,11.0600004196167,LOO,13,0.028542995270101942,2025-03-17,US-Equity-1000,pending
23,KFY,-1,67.3499984741211,LOO,9,0.028542995270101942,2025-03-17,US-Equity-1000,pending
24,TXNM,-1,53.43000030517578,LOO,10,0.057085990540203885,2025-03-17,US-Equity-1000,pending
25,OSCR,1,13.010000228881836,LOO,14,0.057085990540203885,2025-03-17,US-Equity-1000,pending
26,IDYA,1,18.579999923706055,LOO,15,0.028542995270101942,2025-03-17,US-Equity-1000,pending
27,ABM,1,46.779998779296875,LOO,16,0.028542995270101942,2025-03-17,US-Equity-1000,pending
28,KTOS,-1,30.43000030517578,LOO,11,0.028542995270101942,2025-03-17,US-Equity-1000,pending
29,CRDO,-1,49.150001525878906,LOO,12,0.028542995270101942,2025-03-17,US-Equity-1000,pending
30,PJT,1,138.8300018310547,LOO,17,0.028542995270101942,2025-03-17,US-Equity-1000,pending
31,FL,1,15.680000305175781,LOO,18,0.028542995270101942,2025-03-17,US-Equity-1000,pending
32,GH,-1,42.88999938964844,LOO,13,0.028542995270101942,2025-03-17,US-Equity-1000,pending
33,CEIX,-1,74.26000213623047,LOO,14,0.028542995270101942,2025-03-17,US-Equity-1000,pending
34,BEAM,1,24.229999542236328,LOO,19,0.028542995270101942,2025-03-17,US-Equity-1000,pending
35,PARR,-1,14.079999923706055,LOO,15,0.028542995270101942,2025-03-17,US-Equity-1000,pending
36,PD,-1,18.3799991607666,LOO,16,0.028542995270101942,2025-03-17,US-Equity-1000,pending
37,DNLI,1,15.09000015258789,LOO,20,0.028542995270101942,2025-03-17,US-Equity-1000,pending
38,ROG,-1,78.38999938964844,LOO,17,0.028542995270101942,2025-03-17,US-Equity-1000,pending
39,TGTX,-1,40.84000015258789,LOO,18,0.028542995270101942,2025-03-17,US-Equity-1000,pending
40,DK,-1,15.670000076293945,LOO,19,0.028542995270101942,2025-03-17,US-Equity-1000,pending
41,HEES,1,93.5199966430664,LOO,21,0.028542995270101942,2025-03-17,US-Equity-1000,pending
42,ODP,1,14.869999885559082,LOO,22,0.028542995270101942,2025-03-17,US-Equity-1000,pending
43,IONQ,-1,25.0,LOO,20,0.08562898581030583,2025-03-17,US-Equity-1000,pending
44,PTGX,-1,55.0,LOO,21,0.057085990540203885,2025-03-17,US-Equity-1000,pending
45,CBRL,1,40.2599983215332,LOO,23,0.028542995270101942,2025-03-17,US-Equity-1000,pending
46,ASAN,1,13.079999923706055,LOO,24,0.057085990540203885,2025-03-17,US-Equity-1000,pending
47,JACK,1,31.18000030517578,LOO,25,0.028542995270101942,2025-03-17,US-Equity-1000,pending
