,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,1,98.77999877929688,LOO,0,0.027893879285694964,2025-04-23,US-Equity-1000,pending
1,LLY,-1,827.5399780273438,LOO,0,0.013946939642847482,2025-04-23,US-Equity-1000,pending
2,UNH,1,424.6400146484375,LOO,1,0.027893879285694964,2025-04-23,US-Equity-1000,pending
3,NFLX,-1,1040.3399658203125,LOO,1,0.013946939642847482,2025-04-23,US-Equity-1000,pending
4,AMD,1,86.12000274658203,LOO,2,0.027893879285694964,2025-04-23,US-Equity-1000,pending
5,DHR,-1,198.24000549316406,LOO,2,0.013946939642847482,2025-04-23,US-Equity-1000,pending
6,MMM,-1,136.3300018310547,LOO,3,0.013946939642847482,2025-04-23,US-Equity-1000,pending
7,UHS,1,158.7100067138672,LOO,3,0.013946939642847482,2025-04-23,US-Equity-1000,pending
8,DVA,1,134.6300048828125,LOO,4,0.013946939642847482,2025-04-23,US-Equity-1000,pending
9,ZION,1,39.900001525878906,LOO,5,0.013946939642847482,2025-04-23,US-Equity-1000,pending
10,NEM,-1,55.72999954223633,LOO,4,0.013946939642847482,2025-04-23,US-Equity-1000,pending
11,FIS,-1,79.12000274658203,LOO,5,0.013946939642847482,2025-04-23,US-Equity-1000,pending
12,HAL,1,20.110000610351562,LOO,6,0.027893879285694964,2025-04-23,US-Equity-1000,pending
13,GPN,1,68.37999725341797,LOO,7,0.027893879285694964,2025-04-23,US-Equity-1000,pending
14,EFX,-1,245.0800018310547,LOO,6,0.027893879285694964,2025-04-23,US-Equity-1000,pending
15,DLTR,-1,82.16000366210938,LOO,7,0.013946939642847482,2025-04-23,US-Equity-1000,pending
16,DFS,-1,172.3300018310547,LOO,8,0.013946939642847482,2025-04-23,US-Equity-1000,pending
17,MOH,-1,321.1600036621094,LOO,9,0.013946939642847482,2025-04-23,US-Equity-1000,pending
18,PHM,-1,100.88999938964844,LOO,10,0.013946939642847482,2025-04-23,US-Equity-1000,pending
19,RF,-1,19.780000686645508,LOO,11,0.013946939642847482,2025-04-23,US-Equity-1000,pending
20,SNA,1,295.1499938964844,LOO,8,0.013946939642847482,2025-04-23,US-Equity-1000,pending
21,PNR,-1,86.23999786376953,LOO,12,0.027893879285694964,2025-04-23,US-Equity-1000,pending
22,CHX,1,24.979999542236328,LOO,9,0.013946939642847482,2025-04-23,US-Equity-1000,pending
23,ATKR,-1,62.65999984741211,LOO,13,0.013946939642847482,2025-04-23,US-Equity-1000,pending
24,STNE,-1,13.119999885559082,LOO,14,0.027893879285694964,2025-04-23,US-Equity-1000,pending
25,BMI,-1,208.52999877929688,LOO,15,0.013946939642847482,2025-04-23,US-Equity-1000,pending
26,HRI,1,102.33999633789062,LOO,10,0.04184081892854245,2025-04-23,US-Equity-1000,pending
27,ACLS,1,45.099998474121094,LOO,11,0.013946939642847482,2025-04-23,US-Equity-1000,pending
28,AMKR,1,15.960000038146973,LOO,12,0.013946939642847482,2025-04-23,US-Equity-1000,pending
29,LBRT,-1,12.010000228881836,LOO,16,0.013946939642847482,2025-04-23,US-Equity-1000,pending
30,BHVN,-1,21.149999618530273,LOO,17,0.013946939642847482,2025-04-23,US-Equity-1000,pending
31,REZI,1,15.15999984741211,LOO,13,0.013946939642847482,2025-04-23,US-Equity-1000,pending
32,SWTX,-1,40.5,LOO,18,0.013946939642847482,2025-04-23,US-Equity-1000,pending
33,ZD,1,30.149999618530273,LOO,14,0.013946939642847482,2025-04-23,US-Equity-1000,pending
34,VKTX,1,24.040000915527344,LOO,15,0.013946939642847482,2025-04-23,US-Equity-1000,pending
35,LGIH,-1,60.61000061035156,LOO,19,0.013946939642847482,2025-04-23,US-Equity-1000,pending
36,CATY,-1,41.349998474121094,LOO,20,0.013946939642847482,2025-04-23,US-Equity-1000,pending
37,BEAM,-1,19.1299991607666,LOO,21,0.013946939642847482,2025-04-23,US-Equity-1000,pending
38,RDNT,1,48.02000045776367,LOO,16,0.013946939642847482,2025-04-23,US-Equity-1000,pending
39,VCEL,1,39.41999816894531,LOO,17,0.013946939642847482,2025-04-23,US-Equity-1000,pending
40,DNLI,-1,14.600000381469727,LOO,22,0.013946939642847482,2025-04-23,US-Equity-1000,pending
41,OII,1,17.3799991607666,LOO,18,0.013946939642847482,2025-04-23,US-Equity-1000,pending
42,PLAY,-1,19.780000686645508,LOO,23,0.013946939642847482,2025-04-23,US-Equity-1000,pending
43,AMBA,1,40.95000076293945,LOO,19,0.027893879285694964,2025-04-23,US-Equity-1000,pending
44,CALX,-1,37.61000061035156,LOO,24,0.027893879285694964,2025-04-23,US-Equity-1000,pending
45,BANF,-1,116.69999694824219,LOO,25,0.013946939642847482,2025-04-23,US-Equity-1000,pending
46,ODP,1,12.380000114440918,LOO,20,0.013946939642847482,2025-04-23,US-Equity-1000,pending
47,SDGR,1,25.989999771118164,LOO,21,0.013946939642847482,2025-04-23,US-Equity-1000,pending
