,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,-1,122.73999786376953,LOO,0,0.02980128098078766,2025-03-18,US-Equity-1000,pending
1,ADBE,1,394.1199951171875,LOO,0,0.02980128098078766,2025-03-18,US-Equity-1000,pending
2,PEP,1,149.22999572753906,LOO,1,0.02980128098078766,2025-03-18,US-Equity-1000,pending
3,ABT,1,126.72000122070312,LOO,2,0.02980128098078766,2025-03-18,US-Equity-1000,pending
4,INTC,-1,25.690000534057617,LOO,1,0.08940384294236299,2025-03-18,US-Equity-1000,pending
5,VZ,1,43.59000015258789,LOO,3,0.02980128098078766,2025-03-18,US-Equity-1000,pending
6,T,1,26.56999969482422,LOO,4,0.02980128098078766,2025-03-18,US-Equity-1000,pending
7,PCAR,1,98.62000274658203,LOO,5,0.02980128098078766,2025-03-18,US-Equity-1000,pending
8,COF,1,165.25999450683594,LOO,6,0.02980128098078766,2025-03-18,US-Equity-1000,pending
9,CEG,-1,218.5399932861328,LOO,2,0.02980128098078766,2025-03-18,US-Equity-1000,pending
10,DFS,1,152.99000549316406,LOO,7,0.02980128098078766,2025-03-18,US-Equity-1000,pending
11,LUV,-1,32.130001068115234,LOO,3,0.02980128098078766,2025-03-18,US-Equity-1000,pending
12,TER,1,87.1500015258789,LOO,8,0.05960256196157532,2025-03-18,US-Equity-1000,pending
13,INCY,1,60.0,LOO,9,0.05960256196157532,2025-03-18,US-Equity-1000,pending
14,SMCI,-1,42.68000030517578,LOO,4,0.02980128098078766,2025-03-18,US-Equity-1000,pending
15,ELF,1,66.13999938964844,LOO,10,0.05960256196157532,2025-03-18,US-Equity-1000,pending
16,MSTR,-1,294.2699890136719,LOO,5,0.02980128098078766,2025-03-18,US-Equity-1000,pending
17,FN,-1,221.41000366210938,LOO,6,0.02980128098078766,2025-03-18,US-Equity-1000,pending
18,PBF,-1,22.299999237060547,LOO,7,0.02980128098078766,2025-03-18,US-Equity-1000,pending
19,DUOL,-1,294.17999267578125,LOO,8,0.02980128098078766,2025-03-18,US-Equity-1000,pending
20,AMR,1,126.73999786376953,LOO,11,0.02980128098078766,2025-03-18,US-Equity-1000,pending
21,AEO,-1,12.029999732971191,LOO,9,0.02980128098078766,2025-03-18,US-Equity-1000,pending
22,HP,1,25.329999923706055,LOO,12,0.02980128098078766,2025-03-18,US-Equity-1000,pending
23,AVAV,1,125.73999786376953,LOO,13,0.02980128098078766,2025-03-18,US-Equity-1000,pending
24,SWTX,1,49.84000015258789,LOO,14,0.02980128098078766,2025-03-18,US-Equity-1000,pending
25,KFY,-1,67.45999908447266,LOO,10,0.02980128098078766,2025-03-18,US-Equity-1000,pending
26,TXNM,-1,53.470001220703125,LOO,11,0.02980128098078766,2025-03-18,US-Equity-1000,pending
27,OSCR,1,13.039999961853027,LOO,15,0.05960256196157532,2025-03-18,US-Equity-1000,pending
28,LIVN,-1,41.40999984741211,LOO,12,0.02980128098078766,2025-03-18,US-Equity-1000,pending
29,URBN,1,48.81999969482422,LOO,16,0.02980128098078766,2025-03-18,US-Equity-1000,pending
30,IIPR,1,64.20999908447266,LOO,17,0.05960256196157532,2025-03-18,US-Equity-1000,pending
31,CRDO,-1,49.125,LOO,13,0.02980128098078766,2025-03-18,US-Equity-1000,pending
32,GH,-1,42.900001525878906,LOO,14,0.02980128098078766,2025-03-18,US-Equity-1000,pending
33,PZZA,-1,46.90999984741211,LOO,15,0.02980128098078766,2025-03-18,US-Equity-1000,pending
34,TWST,-1,42.34000015258789,LOO,16,0.02980128098078766,2025-03-18,US-Equity-1000,pending
35,RDNT,-1,49.02000045776367,LOO,17,0.02980128098078766,2025-03-18,US-Equity-1000,pending
36,CALM,-1,91.69999694824219,LOO,18,0.02980128098078766,2025-03-18,US-Equity-1000,pending
37,PLAY,-1,18.93000030517578,LOO,19,0.02980128098078766,2025-03-18,US-Equity-1000,pending
38,DK,-1,16.010000228881836,LOO,20,0.02980128098078766,2025-03-18,US-Equity-1000,pending
39,ODP,1,14.779999732971191,LOO,18,0.02980128098078766,2025-03-18,US-Equity-1000,pending
40,IONQ,-1,24.979999542236328,LOO,21,0.02980128098078766,2025-03-18,US-Equity-1000,pending
41,CMPR,-1,45.060001373291016,LOO,22,0.02980128098078766,2025-03-18,US-Equity-1000,pending
42,SDGR,-1,23.729999542236328,LOO,23,0.02980128098078766,2025-03-18,US-Equity-1000,pending
43,CBRL,1,39.540000915527344,LOO,19,0.02980128098078766,2025-03-18,US-Equity-1000,pending
44,ASAN,1,13.744999885559082,LOO,20,0.05960256196157532,2025-03-18,US-Equity-1000,pending
45,JACK,1,31.440000534057617,LOO,21,0.02980128098078766,2025-03-18,US-Equity-1000,pending
46,PHR,-1,26.93000030517578,LOO,24,0.05960256196157532,2025-03-18,US-Equity-1000,pending
