,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,1,291.3699951171875,LOO,0,0.07972119983416366,2025-07-08,US-Equity-1000,pending
1,ORCL,-1,235.11000061035156,LOO,0,0.026573733278054554,2025-07-08,US-Equity-1000,pending
2,AAP,-1,54.220001220703125,LOO,1,0.05314746655610911,2025-07-08,US-Equity-1000,pending
3,NEE,1,73.69999694824219,LOO,1,0.026573733278054554,2025-07-08,US-Equity-1000,pending
4,DXCM,1,82.83999633789062,LOO,2,0.026573733278054554,2025-07-08,US-Equity-1000,pending
5,CNC,1,33.04999923706055,LOO,3,0.05314746655610911,2025-07-08,US-Equity-1000,pending
6,TSCO,-1,56.7599983215332,LOO,2,0.026573733278054554,2025-07-08,US-Equity-1000,pending
7,HPE,-1,21.219999313354492,LOO,3,0.026573733278054554,2025-07-08,US-Equity-1000,pending
8,MOH,1,232.61000061035156,LOO,4,0.05314746655610911,2025-07-08,US-Equity-1000,pending
9,FSLR,-1,183.0,LOO,4,0.05314746655610911,2025-07-08,US-Equity-1000,pending
10,WYNN,-1,108.66999816894531,LOO,5,0.05314746655610911,2025-07-08,US-Equity-1000,pending
11,TPR,-1,92.47000122070312,LOO,6,0.026573733278054554,2025-07-08,US-Equity-1000,pending
12,SEDG,-1,26.764999389648438,LOO,7,0.026573733278054554,2025-07-08,US-Equity-1000,pending
13,ELF,1,122.38999938964844,LOO,5,0.026573733278054554,2025-07-08,US-Equity-1000,pending
14,NXT,1,66.44999694824219,LOO,6,0.026573733278054554,2025-07-08,US-Equity-1000,pending
15,GTLS,1,163.6199951171875,LOO,7,0.026573733278054554,2025-07-08,US-Equity-1000,pending
16,SLAB,1,139.75,LOO,8,0.026573733278054554,2025-07-08,US-Equity-1000,pending
17,VAL,-1,46.689998626708984,LOO,8,0.026573733278054554,2025-07-08,US-Equity-1000,pending
18,GMS,-1,109.52999877929688,LOO,9,0.026573733278054554,2025-07-08,US-Equity-1000,pending
19,IRTC,1,139.22000122070312,LOO,9,0.026573733278054554,2025-07-08,US-Equity-1000,pending
20,AVAV,1,240.74000549316406,LOO,10,0.05314746655610911,2025-07-08,US-Equity-1000,pending
21,OSCR,1,16.40999984741211,LOO,11,0.05314746655610911,2025-07-08,US-Equity-1000,pending
22,BTU,-1,14.5,LOO,10,0.05314746655610911,2025-07-08,US-Equity-1000,pending
23,UNF,1,169.67999267578125,LOO,12,0.026573733278054554,2025-07-08,US-Equity-1000,pending
24,CLSK,1,11.329999923706055,LOO,13,0.026573733278054554,2025-07-08,US-Equity-1000,pending
25,FL,-1,24.780000686645508,LOO,11,0.026573733278054554,2025-07-08,US-Equity-1000,pending
26,SONO,1,10.789999961853027,LOO,14,0.026573733278054554,2025-07-08,US-Equity-1000,pending
27,PRGS,1,51.540000915527344,LOO,15,0.05314746655610911,2025-07-08,US-Equity-1000,pending
28,BEAM,-1,19.850000381469727,LOO,12,0.026573733278054554,2025-07-08,US-Equity-1000,pending
29,BE,-1,24.360000610351562,LOO,13,0.026573733278054554,2025-07-08,US-Equity-1000,pending
30,PARR,-1,31.229999542236328,LOO,14,0.026573733278054554,2025-07-08,US-Equity-1000,pending
31,PLAY,1,32.7400016784668,LOO,16,0.026573733278054554,2025-07-08,US-Equity-1000,pending
32,UPST,-1,76.3499984741211,LOO,15,0.05314746655610911,2025-07-08,US-Equity-1000,pending
33,CORT,1,67.55000305175781,LOO,17,0.026573733278054554,2025-07-08,US-Equity-1000,pending
34,DK,-1,23.719999313354492,LOO,16,0.026573733278054554,2025-07-08,US-Equity-1000,pending
35,JOBY,-1,10.65999984741211,LOO,17,0.026573733278054554,2025-07-08,US-Equity-1000,pending
36,IONQ,-1,46.380001068115234,LOO,18,0.026573733278054554,2025-07-08,US-Equity-1000,pending
37,NGVT,1,45.34000015258789,LOO,18,0.026573733278054554,2025-07-08,US-Equity-1000,pending
38,EPAC,1,37.70000076293945,LOO,19,0.026573733278054554,2025-07-08,US-Equity-1000,pending
39,CMPR,1,46.439998626708984,LOO,20,0.026573733278054554,2025-07-08,US-Equity-1000,pending
40,CXW,-1,22.700000762939453,LOO,19,0.05314746655610911,2025-07-08,US-Equity-1000,pending
41,TTMI,1,41.880001068115234,LOO,21,0.026573733278054554,2025-07-08,US-Equity-1000,pending
42,ENVX,-1,13.029999732971191,LOO,20,0.07972119983416366,2025-07-08,US-Equity-1000,pending
43,PTGX,1,49.869998931884766,LOO,22,0.026573733278054554,2025-07-08,US-Equity-1000,pending
44,JACK,-1,20.290000915527344,LOO,21,0.026573733278054554,2025-07-08,US-Equity-1000,pending
