,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,LLY,-1,859.72998046875,LOO,0,0.013885194974406163,2025-04-25,US-Equity-1000,pending
1,UNH,1,424.25,LOO,0,0.027770389948812327,2025-04-25,US-Equity-1000,pending
2,CMCSA,1,31.979999542236328,LOO,1,0.013885194974406163,2025-04-25,US-Equity-1000,pending
3,TXN,-1,164.6300048828125,LOO,1,0.013885194974406163,2025-04-25,US-Equity-1000,pending
4,RHI,1,42.52000045776367,LOO,2,0.013885194974406163,2025-04-25,US-Equity-1000,pending
5,HAS,-1,60.369998931884766,LOO,2,0.013885194974406163,2025-04-25,US-Equity-1000,pending
6,ALK,1,40.150001525878906,LOO,3,0.04165558492321849,2025-04-25,US-Equity-1000,pending
7,MCHP,-1,47.119998931884766,LOO,3,0.04165558492321849,2025-04-25,US-Equity-1000,pending
8,KMB,1,132.33999633789062,LOO,4,0.013885194974406163,2025-04-25,US-Equity-1000,pending
9,URI,-1,647.3599853515625,LOO,4,0.013885194974406163,2025-04-25,US-Equity-1000,pending
10,HAL,1,20.81999969482422,LOO,5,0.013885194974406163,2025-04-25,US-Equity-1000,pending
11,GPN,1,71.33000183105469,LOO,6,0.027770389948812327,2025-04-25,US-Equity-1000,pending
12,EFX,-1,257.20001220703125,LOO,5,0.013885194974406163,2025-04-25,US-Equity-1000,pending
13,WTW,1,306.1499938964844,LOO,7,0.013885194974406163,2025-04-25,US-Equity-1000,pending
14,DFS,-1,187.4600067138672,LOO,6,0.013885194974406163,2025-04-25,US-Equity-1000,pending
15,LVS,-1,36.61000061035156,LOO,7,0.013885194974406163,2025-04-25,US-Equity-1000,pending
16,TYL,1,530.5,LOO,8,0.013885194974406163,2025-04-25,US-Equity-1000,pending
17,ENPH,1,45.43000030517578,LOO,9,0.027770389948812327,2025-04-25,US-Equity-1000,pending
18,POOL,1,288.70001220703125,LOO,10,0.013885194974406163,2025-04-25,US-Equity-1000,pending
19,LKQ,1,37.2599983215332,LOO,11,0.013885194974406163,2025-04-25,US-Equity-1000,pending
20,ELF,-1,60.65999984741211,LOO,8,0.013885194974406163,2025-04-25,US-Equity-1000,pending
21,CYTK,-1,40.33000183105469,LOO,9,0.013885194974406163,2025-04-25,US-Equity-1000,pending
22,ANF,1,73.06999969482422,LOO,12,0.013885194974406163,2025-04-25,US-Equity-1000,pending
23,ATKR,-1,64.5,LOO,10,0.013885194974406163,2025-04-25,US-Equity-1000,pending
24,ASGN,1,51.7599983215332,LOO,13,0.027770389948812327,2025-04-25,US-Equity-1000,pending
25,FCFS,-1,131.72000122070312,LOO,11,0.013885194974406163,2025-04-25,US-Equity-1000,pending
26,SFBS,1,70.9800033569336,LOO,14,0.013885194974406163,2025-04-25,US-Equity-1000,pending
27,LBRT,-1,12.289999961853027,LOO,12,0.013885194974406163,2025-04-25,US-Equity-1000,pending
28,BHVN,-1,23.399999618530273,LOO,13,0.04165558492321849,2025-04-25,US-Equity-1000,pending
29,CBZ,1,66.41999816894531,LOO,15,0.013885194974406163,2025-04-25,US-Equity-1000,pending
30,SWTX,-1,44.93000030517578,LOO,14,0.027770389948812327,2025-04-25,US-Equity-1000,pending
31,SPT,-1,20.989999771118164,LOO,15,0.013885194974406163,2025-04-25,US-Equity-1000,pending
32,HELE,1,30.040000915527344,LOO,16,0.027770389948812327,2025-04-25,US-Equity-1000,pending
33,VSH,-1,12.9399995803833,LOO,16,0.013885194974406163,2025-04-25,US-Equity-1000,pending
34,BOOT,-1,102.18000030517578,LOO,17,0.013885194974406163,2025-04-25,US-Equity-1000,pending
35,CCS,1,55.84000015258789,LOO,17,0.013885194974406163,2025-04-25,US-Equity-1000,pending
36,PI,-1,91.87000274658203,LOO,18,0.04165558492321849,2025-04-25,US-Equity-1000,pending
37,BEAM,-1,20.170000076293945,LOO,19,0.013885194974406163,2025-04-25,US-Equity-1000,pending
38,DNLI,-1,15.489999771118164,LOO,20,0.013885194974406163,2025-04-25,US-Equity-1000,pending
39,CALX,-1,39.04999923706055,LOO,21,0.013885194974406163,2025-04-25,US-Equity-1000,pending
40,PRCT,1,52.560001373291016,LOO,18,0.013885194974406163,2025-04-25,US-Equity-1000,pending
41,GSHD,1,93.19000244140625,LOO,19,0.027770389948812327,2025-04-25,US-Equity-1000,pending
42,COHU,-1,16.850000381469727,LOO,22,0.013885194974406163,2025-04-25,US-Equity-1000,pending
43,JACK,1,23.3799991607666,LOO,20,0.027770389948812327,2025-04-25,US-Equity-1000,pending
