,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,ADBE,1,387.8900146484375,LOO,0,0.059181698404766295,2025-03-20,US-Equity-1000,pending
1,INTC,-1,24.899999618530273,LOO,0,0.029590849202383147,2025-03-20,US-Equity-1000,pending
2,BA,-1,172.6199951171875,LOO,1,0.029590849202383147,2025-03-20,US-Equity-1000,pending
3,NCLH,-1,19.84000015258789,LOO,2,0.029590849202383147,2025-03-20,US-Equity-1000,pending
4,BIO,1,254.1699981689453,LOO,1,0.029590849202383147,2025-03-20,US-Equity-1000,pending
5,CCI,-1,104.98999786376953,LOO,3,0.029590849202383147,2025-03-20,US-Equity-1000,pending
6,PCAR,1,99.58999633789062,LOO,2,0.029590849202383147,2025-03-20,US-Equity-1000,pending
7,NEM,-1,47.9900016784668,LOO,4,0.029590849202383147,2025-03-20,US-Equity-1000,pending
8,CMI,1,322.1099853515625,LOO,3,0.029590849202383147,2025-03-20,US-Equity-1000,pending
9,RCL,-1,215.1199951171875,LOO,5,0.059181698404766295,2025-03-20,US-Equity-1000,pending
10,WAT,1,371.3399963378906,LOO,4,0.029590849202383147,2025-03-20,US-Equity-1000,pending
11,MOS,-1,27.969999313354492,LOO,6,0.029590849202383147,2025-03-20,US-Equity-1000,pending
12,TECH,1,60.88999938964844,LOO,5,0.029590849202383147,2025-03-20,US-Equity-1000,pending
13,INCY,1,60.34000015258789,LOO,6,0.059181698404766295,2025-03-20,US-Equity-1000,pending
14,CZR,-1,29.1200008392334,LOO,7,0.029590849202383147,2025-03-20,US-Equity-1000,pending
15,MSTR,-1,304.2300109863281,LOO,8,0.029590849202383147,2025-03-20,US-Equity-1000,pending
16,FN,-1,224.52000427246094,LOO,9,0.029590849202383147,2025-03-20,US-Equity-1000,pending
17,HQY,1,84.31999969482422,LOO,7,0.08877254760714945,2025-03-20,US-Equity-1000,pending
18,MUR,-1,27.100000381469727,LOO,10,0.029590849202383147,2025-03-20,US-Equity-1000,pending
19,STNE,-1,11.380000114440918,LOO,11,0.059181698404766295,2025-03-20,US-Equity-1000,pending
20,SIG,-1,58.529998779296875,LOO,12,0.08877254760714945,2025-03-20,US-Equity-1000,pending
21,AEO,1,11.90999984741211,LOO,8,0.029590849202383147,2025-03-20,US-Equity-1000,pending
22,GPI,1,389.1099853515625,LOO,9,0.029590849202383147,2025-03-20,US-Equity-1000,pending
23,HGV,-1,38.150001525878906,LOO,13,0.029590849202383147,2025-03-20,US-Equity-1000,pending
24,BHVN,1,28.729999542236328,LOO,10,0.029590849202383147,2025-03-20,US-Equity-1000,pending
25,OSCR,1,12.800000190734863,LOO,11,0.059181698404766295,2025-03-20,US-Equity-1000,pending
26,BTU,-1,14.09000015258789,LOO,14,0.029590849202383147,2025-03-20,US-Equity-1000,pending
27,MTRN,1,85.94999694824219,LOO,12,0.029590849202383147,2025-03-20,US-Equity-1000,pending
28,URBN,1,48.650001525878906,LOO,13,0.029590849202383147,2025-03-20,US-Equity-1000,pending
29,IIPR,1,63.869998931884766,LOO,14,0.029590849202383147,2025-03-20,US-Equity-1000,pending
30,STRL,-1,126.69000244140625,LOO,15,0.029590849202383147,2025-03-20,US-Equity-1000,pending
31,KRYS,1,186.86000061035156,LOO,15,0.029590849202383147,2025-03-20,US-Equity-1000,pending
32,BEAM,1,22.5,LOO,16,0.029590849202383147,2025-03-20,US-Equity-1000,pending
33,PARR,-1,14.550000190734863,LOO,16,0.029590849202383147,2025-03-20,US-Equity-1000,pending
34,PD,-1,18.84000015258789,LOO,17,0.029590849202383147,2025-03-20,US-Equity-1000,pending
35,DNLI,1,14.449999809265137,LOO,17,0.029590849202383147,2025-03-20,US-Equity-1000,pending
36,OSIS,1,192.86000061035156,LOO,18,0.029590849202383147,2025-03-20,US-Equity-1000,pending
37,ROG,1,75.0999984741211,LOO,19,0.029590849202383147,2025-03-20,US-Equity-1000,pending
38,IMVT,1,17.406999588012695,LOO,20,0.029590849202383147,2025-03-20,US-Equity-1000,pending
39,PRIM,1,63.66999816894531,LOO,21,0.029590849202383147,2025-03-20,US-Equity-1000,pending
40,TGTX,-1,42.470001220703125,LOO,18,0.059181698404766295,2025-03-20,US-Equity-1000,pending
41,DK,-1,17.1299991607666,LOO,19,0.08877254760714945,2025-03-20,US-Equity-1000,pending
42,CNK,-1,26.100000381469727,LOO,20,0.029590849202383147,2025-03-20,US-Equity-1000,pending
43,IONQ,1,23.299999237060547,LOO,22,0.029590849202383147,2025-03-20,US-Equity-1000,pending
44,CWK,1,10.5,LOO,23,0.029590849202383147,2025-03-20,US-Equity-1000,pending
45,PHR,-1,29.0,LOO,21,0.029590849202383147,2025-03-20,US-Equity-1000,pending
