,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,248.08999633789062,LOO,0,0.02842142082032116,2025-03-13,US-Equity-1000,pending
1,ORCL,1,146.22999572753906,LOO,0,0.02842142082032116,2025-03-13,US-Equity-1000,pending
2,COP,-1,97.75,LOO,1,0.02842142082032116,2025-03-13,US-Equity-1000,pending
3,VZ,1,42.099998474121094,LOO,1,0.02842142082032116,2025-03-13,US-Equity-1000,pending
4,ALK,1,53.34000015258789,LOO,2,0.02842142082032116,2025-03-13,US-Equity-1000,pending
5,VFC,1,16.75,LOO,3,0.05684284164064232,2025-03-13,US-Equity-1000,pending
6,AAP,-1,37.58000183105469,LOO,2,0.02842142082032116,2025-03-13,US-Equity-1000,pending
7,WBA,-1,11.25,LOO,3,0.02842142082032116,2025-03-13,US-Equity-1000,pending
8,DAL,1,45.29999923706055,LOO,4,0.05684284164064232,2025-03-13,US-Equity-1000,pending
9,HPE,1,15.09000015258789,LOO,5,0.05684284164064232,2025-03-13,US-Equity-1000,pending
10,LUV,-1,30.420000076293945,LOO,4,0.02842142082032116,2025-03-13,US-Equity-1000,pending
11,TER,1,86.73999786376953,LOO,6,0.05684284164064232,2025-03-13,US-Equity-1000,pending
12,UAL,1,72.45999908447266,LOO,7,0.05684284164064232,2025-03-13,US-Equity-1000,pending
13,AES,-1,11.829999923706055,LOO,5,0.02842142082032116,2025-03-13,US-Equity-1000,pending
14,AAL,1,10.930000305175781,LOO,8,0.05684284164064232,2025-03-13,US-Equity-1000,pending
15,SMCI,-1,43.959999084472656,LOO,6,0.02842142082032116,2025-03-13,US-Equity-1000,pending
16,MSTR,1,262.54998779296875,LOO,9,0.02842142082032116,2025-03-13,US-Equity-1000,pending
17,ONTO,-1,133.99000549316406,LOO,7,0.02842142082032116,2025-03-13,US-Equity-1000,pending
18,FN,1,198.72000122070312,LOO,10,0.02842142082032116,2025-03-13,US-Equity-1000,pending
19,ANF,1,76.5199966430664,LOO,11,0.02842142082032116,2025-03-13,US-Equity-1000,pending
20,BECN,-1,119.30000305175781,LOO,8,0.02842142082032116,2025-03-13,US-Equity-1000,pending
21,CVNA,1,179.2899932861328,LOO,12,0.02842142082032116,2025-03-13,US-Equity-1000,pending
22,CIVI,-1,34.939998626708984,LOO,9,0.02842142082032116,2025-03-13,US-Equity-1000,pending
23,SM,-1,29.780000686645508,LOO,10,0.02842142082032116,2025-03-13,US-Equity-1000,pending
24,BBIO,1,32.38999938964844,LOO,13,0.02842142082032116,2025-03-13,US-Equity-1000,pending
25,AMR,1,129.9499969482422,LOO,14,0.02842142082032116,2025-03-13,US-Equity-1000,pending
26,VAL,-1,37.349998474121094,LOO,11,0.02842142082032116,2025-03-13,US-Equity-1000,pending
27,GMS,1,70.41000366210938,LOO,15,0.02842142082032116,2025-03-13,US-Equity-1000,pending
28,KFY,-1,67.66999816894531,LOO,12,0.02842142082032116,2025-03-13,US-Equity-1000,pending
29,TXNM,-1,51.380001068115234,LOO,13,0.02842142082032116,2025-03-13,US-Equity-1000,pending
30,VKTX,-1,29.549999237060547,LOO,14,0.02842142082032116,2025-03-13,US-Equity-1000,pending
31,IDCC,-1,216.4499969482422,LOO,15,0.02842142082032116,2025-03-13,US-Equity-1000,pending
32,BTU,1,12.579999923706055,LOO,16,0.02842142082032116,2025-03-13,US-Equity-1000,pending
33,RELY,1,19.75,LOO,17,0.02842142082032116,2025-03-13,US-Equity-1000,pending
34,CEIX,1,71.05999755859375,LOO,18,0.02842142082032116,2025-03-13,US-Equity-1000,pending
35,FLYW,-1,10.079999923706055,LOO,16,0.02842142082032116,2025-03-13,US-Equity-1000,pending
36,ACLX,-1,72.72000122070312,LOO,17,0.02842142082032116,2025-03-13,US-Equity-1000,pending
37,RDNT,1,47.2400016784668,LOO,19,0.02842142082032116,2025-03-13,US-Equity-1000,pending
38,DNLI,-1,15.949999809265137,LOO,18,0.02842142082032116,2025-03-13,US-Equity-1000,pending
39,UPST,1,49.65999984741211,LOO,20,0.02842142082032116,2025-03-13,US-Equity-1000,pending
40,DK,-1,14.34000015258789,LOO,19,0.02842142082032116,2025-03-13,US-Equity-1000,pending
41,MYGN,-1,10.899999618530273,LOO,20,0.02842142082032116,2025-03-13,US-Equity-1000,pending
42,NEO,1,10.229999542236328,LOO,21,0.02842142082032116,2025-03-13,US-Equity-1000,pending
43,ODP,-1,16.610000610351562,LOO,21,0.02842142082032116,2025-03-13,US-Equity-1000,pending
44,IONQ,-1,21.81999969482422,LOO,22,0.02842142082032116,2025-03-13,US-Equity-1000,pending
45,CXW,-1,20.09000015258789,LOO,23,0.05684284164064232,2025-03-13,US-Equity-1000,pending
46,PTGX,-1,59.57500076293945,LOO,24,0.05684284164064232,2025-03-13,US-Equity-1000,pending
47,CBRL,-1,43.790000915527344,LOO,25,0.0852642624609635,2025-03-13,US-Equity-1000,pending
48,ASAN,1,12.890000343322754,LOO,22,0.05684284164064232,2025-03-13,US-Equity-1000,pending
