,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,1,104.98999786376953,LOO,0,0.025286317650984755,2024-09-06,US-Equity-1000,pending
1,TSLA,-1,230.1699981689453,LOO,0,0.05057263530196951,2024-09-06,US-Equity-1000,pending
2,CRM,-1,246.1199951171875,LOO,1,0.025286317650984755,2024-09-06,US-Equity-1000,pending
3,MKTX,-1,258.0199890136719,LOO,2,0.07585895295295425,2024-09-06,US-Equity-1000,pending
4,ALK,-1,37.81999969482422,LOO,3,0.025286317650984755,2024-09-06,US-Equity-1000,pending
5,AAP,1,40.459999084472656,LOO,1,0.025286317650984755,2024-09-06,US-Equity-1000,pending
6,ADSK,-1,257.0199890136719,LOO,4,0.025286317650984755,2024-09-06,US-Equity-1000,pending
7,PCG,-1,20.639999389648438,LOO,5,0.025286317650984755,2024-09-06,US-Equity-1000,pending
8,DG,1,80.41000366210938,LOO,2,0.05057263530196951,2024-09-06,US-Equity-1000,pending
9,MRNA,-1,73.44000244140625,LOO,6,0.025286317650984755,2024-09-06,US-Equity-1000,pending
10,DLTR,1,63.09000015258789,LOO,3,0.025286317650984755,2024-09-06,US-Equity-1000,pending
11,ZBH,1,104.47000122070312,LOO,4,0.025286317650984755,2024-09-06,US-Equity-1000,pending
12,HPE,1,17.149999618530273,LOO,5,0.025286317650984755,2024-09-06,US-Equity-1000,pending
13,COO,-1,106.5,LOO,7,0.05057263530196951,2024-09-06,US-Equity-1000,pending
14,LUV,-1,29.809999465942383,LOO,8,0.025286317650984755,2024-09-06,US-Equity-1000,pending
15,BBY,-1,100.22000122070312,LOO,9,0.05057263530196951,2024-09-06,US-Equity-1000,pending
16,UAL,-1,45.119998931884766,LOO,10,0.025286317650984755,2024-09-06,US-Equity-1000,pending
17,SEDG,1,20.65999984741211,LOO,6,0.025286317650984755,2024-09-06,US-Equity-1000,pending
18,PCVX,-1,113.27999877929688,LOO,11,0.05057263530196951,2024-09-06,US-Equity-1000,pending
19,MARA,1,13.84000015258789,LOO,7,0.025286317650984755,2024-09-06,US-Equity-1000,pending
20,VRNS,1,50.35499954223633,LOO,8,0.05057263530196951,2024-09-06,US-Equity-1000,pending
21,ALKS,1,26.860000610351562,LOO,9,0.025286317650984755,2024-09-06,US-Equity-1000,pending
22,STNE,1,11.3100004196167,LOO,10,0.025286317650984755,2024-09-06,US-Equity-1000,pending
23,BBIO,-1,31.299999237060547,LOO,12,0.05057263530196951,2024-09-06,US-Equity-1000,pending
24,SYNA,-1,75.13999938964844,LOO,13,0.025286317650984755,2024-09-06,US-Equity-1000,pending
25,AEO,1,19.25,LOO,11,0.025286317650984755,2024-09-06,US-Equity-1000,pending
26,GMS,1,82.44999694824219,LOO,12,0.025286317650984755,2024-09-06,US-Equity-1000,pending
27,CSWI,1,291.44000244140625,LOO,13,0.025286317650984755,2024-09-06,US-Equity-1000,pending
28,AVAV,1,183.72999572753906,LOO,14,0.025286317650984755,2024-09-06,US-Equity-1000,pending
29,SMPL,-1,33.63999938964844,LOO,14,0.025286317650984755,2024-09-06,US-Equity-1000,pending
30,PGNY,-1,23.93000030517578,LOO,15,0.025286317650984755,2024-09-06,US-Equity-1000,pending
31,TMDX,1,143.38499450683594,LOO,15,0.025286317650984755,2024-09-06,US-Equity-1000,pending
32,CRDO,1,26.649999618530273,LOO,16,0.07585895295295425,2024-09-06,US-Equity-1000,pending
33,AI,1,19.18000030517578,LOO,17,0.05057263530196951,2024-09-06,US-Equity-1000,pending
34,ACLX,-1,70.37000274658203,LOO,16,0.025286317650984755,2024-09-06,US-Equity-1000,pending
35,XRX,1,10.170000076293945,LOO,18,0.025286317650984755,2024-09-06,US-Equity-1000,pending
36,VRNT,1,26.100000381469727,LOO,19,0.07585895295295425,2024-09-06,US-Equity-1000,pending
37,IMVT,-1,33.619998931884766,LOO,17,0.025286317650984755,2024-09-06,US-Equity-1000,pending
38,UPST,1,35.720001220703125,LOO,20,0.025286317650984755,2024-09-06,US-Equity-1000,pending
39,RCKT,-1,18.530000686645508,LOO,18,0.025286317650984755,2024-09-06,US-Equity-1000,pending
40,MYGN,-1,27.65999984741211,LOO,19,0.025286317650984755,2024-09-06,US-Equity-1000,pending
41,CLDX,-1,44.58000183105469,LOO,20,0.025286317650984755,2024-09-06,US-Equity-1000,pending
42,ASAN,1,12.460000038146973,LOO,21,0.025286317650984755,2024-09-06,US-Equity-1000,pending
43,VERA,-1,38.70000076293945,LOO,21,0.025286317650984755,2024-09-06,US-Equity-1000,pending
