,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,DVA,1,153.83999633789062,LOO,0,0.03596594542493432,2025-02-20,US-Equity-1000,pending
1,CVS,-1,66.4000015258789,LOO,0,0.03596594542493432,2025-02-20,US-Equity-1000,pending
2,MCHP,-1,63.59000015258789,LOO,1,0.07193189084986865,2025-02-20,US-Equity-1000,pending
3,ON,-1,55.52000045776367,LOO,2,0.03596594542493432,2025-02-20,US-Equity-1000,pending
4,DVN,-1,37.56999969482422,LOO,3,0.03596594542493432,2025-02-20,US-Equity-1000,pending
5,WST,1,202.49000549316406,LOO,1,0.07193189084986865,2025-02-20,US-Equity-1000,pending
6,MOH,-1,286.7900085449219,LOO,4,0.03596594542493432,2025-02-20,US-Equity-1000,pending
7,AXON,1,593.4199829101562,LOO,2,0.03596594542493432,2025-02-20,US-Equity-1000,pending
8,CE,1,54.90999984741211,LOO,3,0.10789783627480297,2025-02-20,US-Equity-1000,pending
9,MGM,-1,38.34000015258789,LOO,5,0.03596594542493432,2025-02-20,US-Equity-1000,pending
10,SEDG,-1,22.764999389648438,LOO,6,0.07193189084986865,2025-02-20,US-Equity-1000,pending
11,SMCI,-1,60.25,LOO,7,0.07193189084986865,2025-02-20,US-Equity-1000,pending
12,FLR,1,39.400001525878906,LOO,4,0.03596594542493432,2025-02-20,US-Equity-1000,pending
13,PBF,1,23.860000610351562,LOO,5,0.03596594542493432,2025-02-20,US-Equity-1000,pending
14,HRI,1,179.97000122070312,LOO,6,0.03596594542493432,2025-02-20,US-Equity-1000,pending
15,TNET,1,71.76000213623047,LOO,7,0.07193189084986865,2025-02-20,US-Equity-1000,pending
16,NPO,-1,207.4600067138672,LOO,8,0.03596594542493432,2025-02-20,US-Equity-1000,pending
17,GT,-1,10.630000114440918,LOO,9,0.03596594542493432,2025-02-20,US-Equity-1000,pending
18,BL,1,49.959999084472656,LOO,8,0.07193189084986865,2025-02-20,US-Equity-1000,pending
19,PSN,1,62.36000061035156,LOO,9,0.10789783627480297,2025-02-20,US-Equity-1000,pending
20,VKTX,-1,32.290000915527344,LOO,10,0.03596594542493432,2025-02-20,US-Equity-1000,pending
21,OSCR,-1,16.149999618530273,LOO,11,0.03596594542493432,2025-02-20,US-Equity-1000,pending
22,SXT,1,69.2300033569336,LOO,10,0.03596594542493432,2025-02-20,US-Equity-1000,pending
23,ROCK,-1,65.37000274658203,LOO,12,0.07193189084986865,2025-02-20,US-Equity-1000,pending
24,KTOS,1,26.850000381469727,LOO,11,0.03596594542493432,2025-02-20,US-Equity-1000,pending
25,DOCN,1,44.27000045776367,LOO,12,0.03596594542493432,2025-02-20,US-Equity-1000,pending
26,NTLA,-1,12.279999732971191,LOO,13,0.03596594542493432,2025-02-20,US-Equity-1000,pending
27,KRYS,-1,176.1699981689453,LOO,14,0.03596594542493432,2025-02-20,US-Equity-1000,pending
28,BEAM,-1,34.09000015258789,LOO,15,0.03596594542493432,2025-02-20,US-Equity-1000,pending
29,CALM,1,90.94999694824219,LOO,13,0.03596594542493432,2025-02-20,US-Equity-1000,pending
30,THS,-1,30.3799991607666,LOO,16,0.03596594542493432,2025-02-20,US-Equity-1000,pending
31,UPST,-1,86.5,LOO,17,0.07193189084986865,2025-02-20,US-Equity-1000,pending
32,MBC,1,14.380000114440918,LOO,14,0.07193189084986865,2025-02-20,US-Equity-1000,pending
33,NEO,1,12.210000038146973,LOO,15,0.03596594542493432,2025-02-20,US-Equity-1000,pending
34,SITM,1,176.5,LOO,16,0.03596594542493432,2025-02-20,US-Equity-1000,pending
35,ANDE,-1,47.810001373291016,LOO,18,0.07193189084986865,2025-02-20,US-Equity-1000,pending
36,HEES,-1,100.1500015258789,LOO,19,0.03596594542493432,2025-02-20,US-Equity-1000,pending
37,CNK,1,28.56999969482422,LOO,17,0.03596594542493432,2025-02-20,US-Equity-1000,pending
38,RXRX,-1,10.869999885559082,LOO,20,0.07193189084986865,2025-02-20,US-Equity-1000,pending
39,THRM,1,32.5,LOO,18,0.03596594542493432,2025-02-20,US-Equity-1000,pending
40,DFIN,1,48.4900016784668,LOO,19,0.03596594542493432,2025-02-20,US-Equity-1000,pending
41,ASAN,1,22.31999969482422,LOO,20,0.03596594542493432,2025-02-20,US-Equity-1000,pending
42,APPN,-1,38.11000061035156,LOO,21,0.03596594542493432,2025-02-20,US-Equity-1000,pending
