,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,284.95001220703125,LOO,0,0.01399984421691865,2025-04-28,US-Equity-1000,pending
1,UNH,1,418.6400146484375,LOO,0,0.01399984421691865,2025-04-28,US-Equity-1000,pending
2,MRK,-1,82.73999786376953,LOO,1,0.01399984421691865,2025-04-28,US-Equity-1000,pending
3,DHR,-1,197.13999938964844,LOO,2,0.01399984421691865,2025-04-28,US-Equity-1000,pending
4,TXN,-1,162.86000061035156,LOO,3,0.01399984421691865,2025-04-28,US-Equity-1000,pending
5,EMN,1,75.83999633789062,LOO,1,0.01399984421691865,2025-04-28,US-Equity-1000,pending
6,HAS,-1,61.849998474121094,LOO,4,0.01399984421691865,2025-04-28,US-Equity-1000,pending
7,ALK,1,41.22999954223633,LOO,2,0.01399984421691865,2025-04-28,US-Equity-1000,pending
8,ZION,1,44.84000015258789,LOO,3,0.01399984421691865,2025-04-28,US-Equity-1000,pending
9,CHTR,-1,373.6499938964844,LOO,5,0.01399984421691865,2025-04-28,US-Equity-1000,pending
10,NEM,1,53.939998626708984,LOO,4,0.01399984421691865,2025-04-28,US-Equity-1000,pending
11,MCHP,-1,46.88999938964844,LOO,6,0.01399984421691865,2025-04-28,US-Equity-1000,pending
12,KMB,1,131.61000061035156,LOO,5,0.0279996884338373,2025-04-28,US-Equity-1000,pending
13,ODFL,1,146.74000549316406,LOO,6,0.01399984421691865,2025-04-28,US-Equity-1000,pending
14,HAL,1,20.81999969482422,LOO,7,0.01399984421691865,2025-04-28,US-Equity-1000,pending
15,EFX,-1,257.9200134277344,LOO,7,0.01399984421691865,2025-04-28,US-Equity-1000,pending
16,WTW,1,301.8500061035156,LOO,8,0.01399984421691865,2025-04-28,US-Equity-1000,pending
17,VRSN,-1,272.7900085449219,LOO,8,0.01399984421691865,2025-04-28,US-Equity-1000,pending
18,TYL,1,524.6400146484375,LOO,9,0.01399984421691865,2025-04-28,US-Equity-1000,pending
