,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,LLY,-1,949.969970703125,LOO,0,0.05568079084609082,2024-08-21,US-Equity-1000,pending
1,AMD,-1,156.49000549316406,LOO,1,0.11136158169218165,2024-08-21,US-Equity-1000,pending
2,PYPL,-1,71.88999938964844,LOO,2,0.05568079084609082,2024-08-21,US-Equity-1000,pending
3,VFC,1,16.709999084472656,LOO,0,0.11136158169218165,2024-08-21,US-Equity-1000,pending
4,DXCM,1,72.8499984741211,LOO,1,0.05568079084609082,2024-08-21,US-Equity-1000,pending
5,ULTA,-1,376.3399963378906,LOO,3,0.11136158169218165,2024-08-21,US-Equity-1000,pending
6,RMD,1,223.14999389648438,LOO,2,0.05568079084609082,2024-08-21,US-Equity-1000,pending
7,ALB,-1,84.22000122070312,LOO,4,0.05568079084609082,2024-08-21,US-Equity-1000,pending
8,PODD,1,182.47000122070312,LOO,3,0.16704237253827248,2024-08-21,US-Equity-1000,pending
9,SEDG,-1,27.399999618530273,LOO,5,0.11136158169218165,2024-08-21,US-Equity-1000,pending
10,FN,-1,268.0,LOO,6,0.16704237253827248,2024-08-21,US-Equity-1000,pending
11,WFRD,1,102.98999786376953,LOO,4,0.05568079084609082,2024-08-21,US-Equity-1000,pending
12,PBF,1,34.06999969482422,LOO,5,0.16704237253827248,2024-08-21,US-Equity-1000,pending
13,STNE,-1,14.850000381469727,LOO,7,0.11136158169218165,2024-08-21,US-Equity-1000,pending
14,ALTR,1,85.83999633789062,LOO,6,0.05568079084609082,2024-08-21,US-Equity-1000,pending
15,SLAB,-1,108.5199966430664,LOO,8,0.05568079084609082,2024-08-21,US-Equity-1000,pending
16,AMR,1,230.49000549316406,LOO,7,0.11136158169218165,2024-08-21,US-Equity-1000,pending
17,JXN,1,84.31999969482422,LOO,8,0.05568079084609082,2024-08-21,US-Equity-1000,pending
18,FRSH,-1,12.130000114440918,LOO,9,0.05568079084609082,2024-08-21,US-Equity-1000,pending
19,VKTX,-1,66.13999938964844,LOO,10,0.11136158169218165,2024-08-21,US-Equity-1000,pending
20,HCC,1,58.2400016784668,LOO,9,0.11136158169218165,2024-08-21,US-Equity-1000,pending
21,OSCR,1,17.260000228881836,LOO,10,0.11136158169218165,2024-08-21,US-Equity-1000,pending
22,PAGS,-1,14.600000381469727,LOO,11,0.11136158169218165,2024-08-21,US-Equity-1000,pending
23,SGRY,1,27.850000381469727,LOO,11,0.11136158169218165,2024-08-21,US-Equity-1000,pending
24,CRDO,-1,32.0,LOO,12,0.11136158169218165,2024-08-21,US-Equity-1000,pending
25,LRN,1,80.16999816894531,LOO,12,0.05568079084609082,2024-08-21,US-Equity-1000,pending
26,GH,1,27.68000030517578,LOO,13,0.11136158169218165,2024-08-21,US-Equity-1000,pending
27,RAMP,-1,25.260000228881836,LOO,13,0.16704237253827248,2024-08-21,US-Equity-1000,pending
28,PARR,1,21.84000015258789,LOO,14,0.11136158169218165,2024-08-21,US-Equity-1000,pending
29,NUVL,-1,76.30000305175781,LOO,14,0.05568079084609082,2024-08-21,US-Equity-1000,pending
30,UPST,1,38.380001068115234,LOO,15,0.05568079084609082,2024-08-21,US-Equity-1000,pending
31,TGTX,-1,25.170000076293945,LOO,15,0.11136158169218165,2024-08-21,US-Equity-1000,pending
32,DK,1,20.440000534057617,LOO,16,0.05568079084609082,2024-08-21,US-Equity-1000,pending
33,ACVA,-1,18.920000076293945,LOO,16,0.05568079084609082,2024-08-21,US-Equity-1000,pending
34,JACK,1,51.720001220703125,LOO,17,0.11136158169218165,2024-08-21,US-Equity-1000,pending
35,EXTR,-1,15.029999732971191,LOO,17,0.05568079084609082,2024-08-21,US-Equity-1000,pending
