,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,ABBV,1,164.99000549316406,LOO,0,0.03101931905126326,2024-11-18,US-Equity-1000,pending
1,DIS,-1,115.08000183105469,LOO,0,0.06203863810252652,2024-11-18,US-Equity-1000,pending
2,FTRE,1,19.34000015258789,LOO,1,0.03101931905126326,2024-11-18,US-Equity-1000,pending
3,BMY,-1,58.15999984741211,LOO,1,0.03101931905126326,2024-11-18,US-Equity-1000,pending
4,SCHW,-1,80.63999938964844,LOO,2,0.03101931905126326,2024-11-18,US-Equity-1000,pending
5,MPWR,1,565.5700073242188,LOO,2,0.06203863810252652,2024-11-18,US-Equity-1000,pending
6,MRNA,1,36.849998474121094,LOO,3,0.03101931905126326,2024-11-18,US-Equity-1000,pending
7,AXON,1,599.3499755859375,LOO,4,0.03101931905126326,2024-11-18,US-Equity-1000,pending
8,ALB,-1,103.52999877929688,LOO,3,0.03101931905126326,2024-11-18,US-Equity-1000,pending
9,TPR,-1,58.0,LOO,4,0.03101931905126326,2024-11-18,US-Equity-1000,pending
10,SEDG,1,10.640000343322754,LOO,5,0.03101931905126326,2024-11-18,US-Equity-1000,pending
11,SMCI,1,17.799999237060547,LOO,6,0.03101931905126326,2024-11-18,US-Equity-1000,pending
12,MSTR,-1,340.6499938964844,LOO,5,0.06203863810252652,2024-11-18,US-Equity-1000,pending
13,LNW,1,93.0999984741211,LOO,7,0.03101931905126326,2024-11-18,US-Equity-1000,pending
14,PCVX,1,86.83000183105469,LOO,8,0.03101931905126326,2024-11-18,US-Equity-1000,pending
15,FLR,-1,51.91999816894531,LOO,6,0.03101931905126326,2024-11-18,US-Equity-1000,pending
16,MARA,-1,21.270000457763672,LOO,7,0.06203863810252652,2024-11-18,US-Equity-1000,pending
17,HALO,1,45.650001525878906,LOO,9,0.09305795715378978,2024-11-18,US-Equity-1000,pending
18,EVH,-1,12.8100004196167,LOO,8,0.03101931905126326,2024-11-18,US-Equity-1000,pending
19,HI,-1,33.959999084472656,LOO,9,0.03101931905126326,2024-11-18,US-Equity-1000,pending
20,BHVN,1,44.38999938964844,LOO,10,0.03101931905126326,2024-11-18,US-Equity-1000,pending
21,PGNY,1,13.770000457763672,LOO,11,0.03101931905126326,2024-11-18,US-Equity-1000,pending
22,SWTX,1,36.45000076293945,LOO,12,0.03101931905126326,2024-11-18,US-Equity-1000,pending
23,VKTX,1,49.58000183105469,LOO,13,0.03101931905126326,2024-11-18,US-Equity-1000,pending
24,AMN,-1,23.860000610351562,LOO,10,0.03101931905126326,2024-11-18,US-Equity-1000,pending
25,OSCR,-1,15.529999732971191,LOO,11,0.06203863810252652,2024-11-18,US-Equity-1000,pending
26,ICFI,1,137.1999969482422,LOO,14,0.03101931905126326,2024-11-18,US-Equity-1000,pending
27,IDYA,1,26.639999389648438,LOO,15,0.03101931905126326,2024-11-18,US-Equity-1000,pending
28,SGRY,1,22.950000762939453,LOO,16,0.03101931905126326,2024-11-18,US-Equity-1000,pending
29,SONO,-1,13.869999885559082,LOO,12,0.03101931905126326,2024-11-18,US-Equity-1000,pending
30,RDNT,-1,81.62000274658203,LOO,13,0.06203863810252652,2024-11-18,US-Equity-1000,pending
31,BE,-1,21.139999389648438,LOO,14,0.09305795715378978,2024-11-18,US-Equity-1000,pending
32,PARR,-1,17.68000030517578,LOO,15,0.03101931905126326,2024-11-18,US-Equity-1000,pending
33,PLUS,1,78.62000274658203,LOO,17,0.03101931905126326,2024-11-18,US-Equity-1000,pending
34,DNLI,1,25.049999237060547,LOO,18,0.03101931905126326,2024-11-18,US-Equity-1000,pending
35,THS,1,32.40999984741211,LOO,19,0.03101931905126326,2024-11-18,US-Equity-1000,pending
36,UPST,1,67.68000030517578,LOO,20,0.03101931905126326,2024-11-18,US-Equity-1000,pending
37,RCKT,1,13.979999542236328,LOO,21,0.03101931905126326,2024-11-18,US-Equity-1000,pending
38,PTCT,1,39.22999954223633,LOO,22,0.03101931905126326,2024-11-18,US-Equity-1000,pending
39,IONQ,-1,29.139999389648438,LOO,16,0.06203863810252652,2024-11-18,US-Equity-1000,pending
40,NGVT,-1,45.970001220703125,LOO,17,0.03101931905126326,2024-11-18,US-Equity-1000,pending
41,TROX,-1,11.079999923706055,LOO,18,0.03101931905126326,2024-11-18,US-Equity-1000,pending
42,CBRL,-1,48.810001373291016,LOO,19,0.03101931905126326,2024-11-18,US-Equity-1000,pending
43,DVAX,1,12.210000038146973,LOO,23,0.03101931905126326,2024-11-18,US-Equity-1000,pending
44,PHR,1,18.040000915527344,LOO,24,0.03101931905126326,2024-11-18,US-Equity-1000,pending
