,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,PEP,1,143.49000549316406,LOO,0,0.026575407672726495,2025-02-05,US-Equity-1000,pending
1,DHR,1,210.5,LOO,1,0.026575407672726495,2025-02-05,US-Equity-1000,pending
2,IBM,-1,264.4599914550781,LOO,0,0.026575407672726495,2025-02-05,US-Equity-1000,pending
3,UPS,1,111.33999633789062,LOO,2,0.05315081534545299,2025-02-05,US-Equity-1000,pending
4,EMN,-1,102.31999969482422,LOO,1,0.026575407672726495,2025-02-05,US-Equity-1000,pending
5,FFIV,-1,299.7799987792969,LOO,2,0.026575407672726495,2025-02-05,US-Equity-1000,pending
6,WHR,1,98.68000030517578,LOO,3,0.05315081534545299,2025-02-05,US-Equity-1000,pending
7,CI,1,289.32000732421875,LOO,4,0.026575407672726495,2025-02-05,US-Equity-1000,pending
8,IDXX,-1,465.0299987792969,LOO,3,0.026575407672726495,2025-02-05,US-Equity-1000,pending
9,KDP,1,31.280000686645508,LOO,5,0.026575407672726495,2025-02-05,US-Equity-1000,pending
10,EL,1,69.47000122070312,LOO,6,0.05315081534545299,2025-02-05,US-Equity-1000,pending
11,MRNA,1,34.16999816894531,LOO,7,0.026575407672726495,2025-02-05,US-Equity-1000,pending
12,XYL,-1,129.24000549316406,LOO,4,0.026575407672726495,2025-02-05,US-Equity-1000,pending
13,TER,1,111.48999786376953,LOO,8,0.026575407672726495,2025-02-05,US-Equity-1000,pending
14,AMCR,-1,10.050000190734863,LOO,5,0.026575407672726495,2025-02-05,US-Equity-1000,pending
15,IP,1,53.88999938964844,LOO,9,0.05315081534545299,2025-02-05,US-Equity-1000,pending
16,ELF,1,88.44000244140625,LOO,10,0.05315081534545299,2025-02-05,US-Equity-1000,pending
17,NXT,-1,49.75,LOO,6,0.05315081534545299,2025-02-05,US-Equity-1000,pending
18,FN,1,205.66000366210938,LOO,11,0.026575407672726495,2025-02-05,US-Equity-1000,pending
19,SIGI,1,82.48999786376953,LOO,12,0.026575407672726495,2025-02-05,US-Equity-1000,pending
20,ATI,-1,64.00499725341797,LOO,7,0.026575407672726495,2025-02-05,US-Equity-1000,pending
21,PBF,-1,30.350000381469727,LOO,8,0.026575407672726495,2025-02-05,US-Equity-1000,pending
22,ATKR,1,63.79999923706055,LOO,13,0.05315081534545299,2025-02-05,US-Equity-1000,pending
23,SYNA,1,74.33999633789062,LOO,14,0.026575407672726495,2025-02-05,US-Equity-1000,pending
24,LANC,-1,180.9600067138672,LOO,9,0.026575407672726495,2025-02-05,US-Equity-1000,pending
25,SANM,-1,87.375,LOO,10,0.026575407672726495,2025-02-05,US-Equity-1000,pending
26,STNG,-1,50.11000061035156,LOO,11,0.026575407672726495,2025-02-05,US-Equity-1000,pending
27,SWTX,-1,38.400001525878906,LOO,12,0.026575407672726495,2025-02-05,US-Equity-1000,pending
28,RIOT,-1,12.289999961853027,LOO,13,0.026575407672726495,2025-02-05,US-Equity-1000,pending
29,OSCR,1,15.279999732971191,LOO,15,0.026575407672726495,2025-02-05,US-Equity-1000,pending
30,BOOT,1,144.22000122070312,LOO,16,0.05315081534545299,2025-02-05,US-Equity-1000,pending
31,IIPR,-1,74.19000244140625,LOO,14,0.026575407672726495,2025-02-05,US-Equity-1000,pending
32,CRDO,-1,76.25,LOO,15,0.05315081534545299,2025-02-05,US-Equity-1000,pending
33,PJT,-1,177.97999572753906,LOO,16,0.026575407672726495,2025-02-05,US-Equity-1000,pending
34,LRN,-1,138.1300048828125,LOO,17,0.026575407672726495,2025-02-05,US-Equity-1000,pending
35,GH,1,47.16999816894531,LOO,17,0.026575407672726495,2025-02-05,US-Equity-1000,pending
36,TWST,1,52.02000045776367,LOO,18,0.026575407672726495,2025-02-05,US-Equity-1000,pending
37,BE,-1,23.610000610351562,LOO,18,0.026575407672726495,2025-02-05,US-Equity-1000,pending
38,TBBK,-1,62.34000015258789,LOO,19,0.026575407672726495,2025-02-05,US-Equity-1000,pending
39,JJSF,1,124.05000305175781,LOO,19,0.026575407672726495,2025-02-05,US-Equity-1000,pending
40,VIAV,-1,12.510000228881836,LOO,20,0.05315081534545299,2025-02-05,US-Equity-1000,pending
41,CRVL,-1,124.62999725341797,LOO,21,0.026575407672726495,2025-02-05,US-Equity-1000,pending
42,INSW,-1,40.93000030517578,LOO,22,0.026575407672726495,2025-02-05,US-Equity-1000,pending
43,CALX,-1,40.75,LOO,23,0.026575407672726495,2025-02-05,US-Equity-1000,pending
44,EAT,-1,191.9600067138672,LOO,24,0.05315081534545299,2025-02-05,US-Equity-1000,pending
45,XPRO,-1,13.119999885559082,LOO,25,0.026575407672726495,2025-02-05,US-Equity-1000,pending
46,CMPR,1,60.560001373291016,LOO,20,0.0797262230181795,2025-02-05,US-Equity-1000,pending
