,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,1,340.4700012207031,LOO,0,0.028660197844291715,2025-06-25,US-Equity-1000,pending
1,ACN,1,295.67999267578125,LOO,1,0.028660197844291715,2025-06-25,US-Equity-1000,pending
2,AMD,-1,138.42999267578125,LOO,0,0.05732039568858343,2025-06-25,US-Equity-1000,pending
3,INTC,-1,22.549999237060547,LOO,1,0.028660197844291715,2025-06-25,US-Equity-1000,pending
4,AAP,1,48.2599983215332,LOO,2,0.028660197844291715,2025-06-25,US-Equity-1000,pending
5,DXCM,-1,87.56999969482422,LOO,2,0.028660197844291715,2025-06-25,US-Equity-1000,pending
6,DOW,1,27.25,LOO,3,0.028660197844291715,2025-06-25,US-Equity-1000,pending
7,EL,1,77.05000305175781,LOO,4,0.028660197844291715,2025-06-25,US-Equity-1000,pending
8,KR,-1,73.41999816894531,LOO,3,0.028660197844291715,2025-06-25,US-Equity-1000,pending
9,FSLR,1,145.94000244140625,LOO,5,0.05732039568858343,2025-06-25,US-Equity-1000,pending
10,NTRS,-1,121.36000061035156,LOO,4,0.028660197844291715,2025-06-25,US-Equity-1000,pending
11,CCL,-1,25.700000762939453,LOO,5,0.028660197844291715,2025-06-25,US-Equity-1000,pending
12,ENPH,1,34.7599983215332,LOO,6,0.05732039568858343,2025-06-25,US-Equity-1000,pending
13,APA,1,18.010000228881836,LOO,7,0.028660197844291715,2025-06-25,US-Equity-1000,pending
14,KMX,-1,69.20999908447266,LOO,6,0.028660197844291715,2025-06-25,US-Equity-1000,pending
15,CZR,-1,29.610000610351562,LOO,7,0.028660197844291715,2025-06-25,US-Equity-1000,pending
16,SEDG,1,16.3700008392334,LOO,8,0.028660197844291715,2025-06-25,US-Equity-1000,pending
17,ELF,1,121.87000274658203,LOO,9,0.028660197844291715,2025-06-25,US-Equity-1000,pending
18,NXT,1,56.4900016784668,LOO,10,0.028660197844291715,2025-06-25,US-Equity-1000,pending
19,CVNA,-1,325.1499938964844,LOO,8,0.028660197844291715,2025-06-25,US-Equity-1000,pending
20,DUOL,1,422.7900085449219,LOO,11,0.05732039568858343,2025-06-25,US-Equity-1000,pending
21,CIVI,1,29.709999084472656,LOO,12,0.028660197844291715,2025-06-25,US-Equity-1000,pending
22,SIG,1,78.54000091552734,LOO,13,0.028660197844291715,2025-06-25,US-Equity-1000,pending
23,KBH,1,51.310001373291016,LOO,14,0.028660197844291715,2025-06-25,US-Equity-1000,pending
24,HRI,-1,128.6300048828125,LOO,9,0.028660197844291715,2025-06-25,US-Equity-1000,pending
25,RVMD,1,38.45000076293945,LOO,15,0.028660197844291715,2025-06-25,US-Equity-1000,pending
26,VAL,1,41.79999923706055,LOO,16,0.05732039568858343,2025-06-25,US-Equity-1000,pending
27,HP,1,15.9399995803833,LOO,17,0.028660197844291715,2025-06-25,US-Equity-1000,pending
28,GMS,-1,101.70999908447266,LOO,10,0.05732039568858343,2025-06-25,US-Equity-1000,pending
29,EVH,-1,10.619999885559082,LOO,11,0.028660197844291715,2025-06-25,US-Equity-1000,pending
30,LBRT,1,11.880000114440918,LOO,18,0.028660197844291715,2025-06-25,US-Equity-1000,pending
31,KFY,-1,74.54000091552734,LOO,12,0.028660197844291715,2025-06-25,US-Equity-1000,pending
32,RIOT,-1,10.020000457763672,LOO,13,0.028660197844291715,2025-06-25,US-Equity-1000,pending
33,OSCR,-1,20.020000457763672,LOO,14,0.05732039568858343,2025-06-25,US-Equity-1000,pending
34,BOOT,1,154.25999450683594,LOO,19,0.028660197844291715,2025-06-25,US-Equity-1000,pending
35,KTOS,1,40.77000045776367,LOO,20,0.028660197844291715,2025-06-25,US-Equity-1000,pending
36,SGRY,1,20.3700008392334,LOO,21,0.028660197844291715,2025-06-25,US-Equity-1000,pending
37,CRDO,-1,91.91999816894531,LOO,15,0.08598059353287514,2025-06-25,US-Equity-1000,pending
38,FL,1,23.950000762939453,LOO,22,0.028660197844291715,2025-06-25,US-Equity-1000,pending
39,RELY,-1,20.360000610351562,LOO,16,0.028660197844291715,2025-06-25,US-Equity-1000,pending
40,BEAM,-1,17.149999618530273,LOO,17,0.028660197844291715,2025-06-25,US-Equity-1000,pending
41,BE,1,22.940000534057617,LOO,23,0.028660197844291715,2025-06-25,US-Equity-1000,pending
42,AMBA,-1,62.189998626708984,LOO,18,0.05732039568858343,2025-06-25,US-Equity-1000,pending
43,UPST,-1,64.8499984741211,LOO,19,0.08598059353287514,2025-06-25,US-Equity-1000,pending
44,CORT,-1,76.7699966430664,LOO,20,0.028660197844291715,2025-06-25,US-Equity-1000,pending
45,IONQ,1,40.86000061035156,LOO,24,0.028660197844291715,2025-06-25,US-Equity-1000,pending
