,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,JNJ,1,153.25,LOO,0,0.029825611782853284,2025-04-02,US-Equity-1000,pending
1,AMD,1,102.16000366210938,LOO,1,0.029825611782853284,2025-04-02,US-Equity-1000,pending
2,CTAS,-1,207.8699951171875,LOO,0,0.05965122356570657,2025-04-02,US-Equity-1000,pending
3,GM,1,47.0099983215332,LOO,2,0.029825611782853284,2025-04-02,US-Equity-1000,pending
4,EXC,-1,45.91999816894531,LOO,1,0.029825611782853284,2025-04-02,US-Equity-1000,pending
5,MRNA,1,27.15999984741211,LOO,3,0.029825611782853284,2025-04-02,US-Equity-1000,pending
6,DLTR,-1,75.33999633789062,LOO,2,0.029825611782853284,2025-04-02,US-Equity-1000,pending
7,WRB,-1,70.80999755859375,LOO,3,0.05965122356570657,2025-04-02,US-Equity-1000,pending
8,ELF,-1,64.41000366210938,LOO,4,0.029825611782853284,2025-04-02,US-Equity-1000,pending
9,LNW,1,85.77999877929688,LOO,4,0.029825611782853284,2025-04-02,US-Equity-1000,pending
10,PCVX,1,32.22999954223633,LOO,5,0.08947683534855985,2025-04-02,US-Equity-1000,pending
11,ANF,-1,78.7699966430664,LOO,5,0.029825611782853284,2025-04-02,US-Equity-1000,pending
12,COOP,-1,125.08000183105469,LOO,6,0.08947683534855985,2025-04-02,US-Equity-1000,pending
13,SIG,-1,59.470001220703125,LOO,7,0.029825611782853284,2025-04-02,US-Equity-1000,pending
14,FUL,-1,57.18000030517578,LOO,8,0.029825611782853284,2025-04-02,US-Equity-1000,pending
15,MOD,1,76.73999786376953,LOO,6,0.029825611782853284,2025-04-02,US-Equity-1000,pending
16,AEO,-1,12.210000038146973,LOO,9,0.029825611782853284,2025-04-02,US-Equity-1000,pending
17,BHVN,1,22.600000381469727,LOO,7,0.029825611782853284,2025-04-02,US-Equity-1000,pending
18,SHOO,-1,27.420000076293945,LOO,10,0.029825611782853284,2025-04-02,US-Equity-1000,pending
19,PGNY,-1,23.09000015258789,LOO,11,0.029825611782853284,2025-04-02,US-Equity-1000,pending
20,BRZE,-1,36.369998931884766,LOO,12,0.029825611782853284,2025-04-02,US-Equity-1000,pending
21,VRRM,-1,23.020000457763672,LOO,13,0.029825611782853284,2025-04-02,US-Equity-1000,pending
22,IDYA,1,14.770000457763672,LOO,8,0.05965122356570657,2025-04-02,US-Equity-1000,pending
23,BOOT,-1,111.0,LOO,14,0.029825611782853284,2025-04-02,US-Equity-1000,pending
24,IIPR,1,53.900001525878906,LOO,9,0.029825611782853284,2025-04-02,US-Equity-1000,pending
25,CRDO,1,40.0,LOO,10,0.029825611782853284,2025-04-02,US-Equity-1000,pending
26,PRGS,-1,57.7599983215332,LOO,15,0.029825611782853284,2025-04-02,US-Equity-1000,pending
27,BEAM,1,17.635000228881836,LOO,11,0.05965122356570657,2025-04-02,US-Equity-1000,pending
28,AIR,1,55.369998931884766,LOO,12,0.05965122356570657,2025-04-02,US-Equity-1000,pending
29,PARR,-1,14.539999961853027,LOO,16,0.029825611782853284,2025-04-02,US-Equity-1000,pending
30,DNLI,1,12.289999961853027,LOO,13,0.029825611782853284,2025-04-02,US-Equity-1000,pending
31,PLAY,-1,18.100000381469727,LOO,17,0.029825611782853284,2025-04-02,US-Equity-1000,pending
32,WGO,-1,34.5,LOO,18,0.029825611782853284,2025-04-02,US-Equity-1000,pending
33,VRNT,1,17.68000030517578,LOO,14,0.05965122356570657,2025-04-02,US-Equity-1000,pending
34,IMVT,1,15.199999809265137,LOO,15,0.029825611782853284,2025-04-02,US-Equity-1000,pending
35,UPST,1,45.42100143432617,LOO,16,0.029825611782853284,2025-04-02,US-Equity-1000,pending
36,CORT,-1,114.68000030517578,LOO,19,0.029825611782853284,2025-04-02,US-Equity-1000,pending
37,WOR,-1,50.369998931884766,LOO,20,0.029825611782853284,2025-04-02,US-Equity-1000,pending
38,SITM,1,150.97000122070312,LOO,17,0.029825611782853284,2025-04-02,US-Equity-1000,pending
39,PTCT,1,46.599998474121094,LOO,18,0.05965122356570657,2025-04-02,US-Equity-1000,pending
40,HEES,1,94.05000305175781,LOO,19,0.029825611782853284,2025-04-02,US-Equity-1000,pending
41,IONQ,-1,24.309999465942383,LOO,21,0.029825611782853284,2025-04-02,US-Equity-1000,pending
42,CMPR,-1,45.7400016784668,LOO,22,0.029825611782853284,2025-04-02,US-Equity-1000,pending
43,KAR,-1,20.1299991607666,LOO,23,0.029825611782853284,2025-04-02,US-Equity-1000,pending
44,ASAN,-1,15.3100004196167,LOO,24,0.029825611782853284,2025-04-02,US-Equity-1000,pending
45,VERA,1,22.020000457763672,LOO,20,0.05965122356570657,2025-04-02,US-Equity-1000,pending
