,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,TSLA,-1,226.1699981689453,LOO,0,0.019737200956590366,2024-09-11,US-Equity-1000,pending
1,JPM,1,205.55999755859375,LOO,0,0.019737200956590366,2024-09-11,US-Equity-1000,pending
2,AVGO,1,141.22000122070312,LOO,1,0.019737200956590366,2024-09-11,US-Equity-1000,pending
3,ORCL,-1,155.88999938964844,LOO,1,0.03947440191318073,2024-09-11,US-Equity-1000,pending
4,ALK,-1,39.97999954223633,LOO,2,0.019737200956590366,2024-09-11,US-Equity-1000,pending
5,GM,1,44.81999969482422,LOO,2,0.019737200956590366,2024-09-11,US-Equity-1000,pending
6,FTNT,-1,76.06999969482422,LOO,3,0.019737200956590366,2024-09-11,US-Equity-1000,pending
7,MRNA,-1,79.27999877929688,LOO,4,0.03947440191318073,2024-09-11,US-Equity-1000,pending
8,DLTR,1,65.38999938964844,LOO,3,0.03947440191318073,2024-09-11,US-Equity-1000,pending
9,HPE,1,16.100000381469727,LOO,4,0.0592116028697711,2024-09-11,US-Equity-1000,pending
10,PODD,-1,226.5,LOO,5,0.019737200956590366,2024-09-11,US-Equity-1000,pending
11,UAL,-1,49.0,LOO,6,0.019737200956590366,2024-09-11,US-Equity-1000,pending
12,HRL,1,32.220001220703125,LOO,5,0.019737200956590366,2024-09-11,US-Equity-1000,pending
13,SEDG,1,17.850000381469727,LOO,6,0.019737200956590366,2024-09-11,US-Equity-1000,pending
14,SMCI,1,410.6499938964844,LOO,7,0.019737200956590366,2024-09-11,US-Equity-1000,pending
15,ELF,1,110.45999908447266,LOO,8,0.019737200956590366,2024-09-11,US-Equity-1000,pending
16,PCVX,-1,116.5,LOO,7,0.019737200956590366,2024-09-11,US-Equity-1000,pending
17,MARA,-1,15.9399995803833,LOO,8,0.019737200956590366,2024-09-11,US-Equity-1000,pending
18,CVNA,1,130.72000122070312,LOO,9,0.019737200956590366,2024-09-11,US-Equity-1000,pending
19,VRNS,1,50.9900016784668,LOO,10,0.019737200956590366,2024-09-11,US-Equity-1000,pending
20,STNE,1,11.199999809265137,LOO,11,0.019737200956590366,2024-09-11,US-Equity-1000,pending
21,ZWS,-1,32.720001220703125,LOO,9,0.019737200956590366,2024-09-11,US-Equity-1000,pending
22,HLNE,-1,151.8300018310547,LOO,10,0.019737200956590366,2024-09-11,US-Equity-1000,pending
23,COKE,1,1287.56005859375,LOO,12,0.019737200956590366,2024-09-11,US-Equity-1000,pending
24,SWX,-1,70.55999755859375,LOO,11,0.019737200956590366,2024-09-11,US-Equity-1000,pending
25,IRTC,-1,72.41000366210938,LOO,12,0.019737200956590366,2024-09-11,US-Equity-1000,pending
26,HI,1,26.350000381469727,LOO,13,0.019737200956590366,2024-09-11,US-Equity-1000,pending
27,DBRG,-1,12.199999809265137,LOO,13,0.019737200956590366,2024-09-11,US-Equity-1000,pending
28,TDW,1,69.31999969482422,LOO,14,0.019737200956590366,2024-09-11,US-Equity-1000,pending
29,BRZE,1,34.290000915527344,LOO,15,0.03947440191318073,2024-09-11,US-Equity-1000,pending
30,HELE,-1,54.86000061035156,LOO,14,0.019737200956590366,2024-09-11,US-Equity-1000,pending
31,TMDX,1,135.67999267578125,LOO,16,0.019737200956590366,2024-09-11,US-Equity-1000,pending
32,ABM,-1,50.0099983215332,LOO,15,0.019737200956590366,2024-09-11,US-Equity-1000,pending
33,BOOT,-1,153.5,LOO,16,0.03947440191318073,2024-09-11,US-Equity-1000,pending
34,CRDO,1,24.530000686645508,LOO,17,0.019737200956590366,2024-09-11,US-Equity-1000,pending
35,FL,1,24.860000610351562,LOO,18,0.019737200956590366,2024-09-11,US-Equity-1000,pending
36,GH,-1,25.809999465942383,LOO,17,0.019737200956590366,2024-09-11,US-Equity-1000,pending
37,PI,-1,179.25999450683594,LOO,18,0.019737200956590366,2024-09-11,US-Equity-1000,pending
38,AI,1,21.450000762939453,LOO,19,0.019737200956590366,2024-09-11,US-Equity-1000,pending
39,ACLX,-1,74.41000366210938,LOO,19,0.019737200956590366,2024-09-11,US-Equity-1000,pending
40,TWST,-1,40.720001220703125,LOO,20,0.019737200956590366,2024-09-11,US-Equity-1000,pending
41,PARR,-1,19.190000534057617,LOO,21,0.019737200956590366,2024-09-11,US-Equity-1000,pending
42,VRNT,1,25.889999389648438,LOO,20,0.019737200956590366,2024-09-11,US-Equity-1000,pending
43,IMVT,1,29.719999313354492,LOO,21,0.019737200956590366,2024-09-11,US-Equity-1000,pending
44,STEP,1,50.2400016784668,LOO,22,0.019737200956590366,2024-09-11,US-Equity-1000,pending
45,RCKT,-1,19.790000915527344,LOO,22,0.019737200956590366,2024-09-11,US-Equity-1000,pending
46,VCYT,-1,29.739999771118164,LOO,23,0.019737200956590366,2024-09-11,US-Equity-1000,pending
47,YOU,-1,30.530000686645508,LOO,24,0.019737200956590366,2024-09-11,US-Equity-1000,pending
48,TTMI,-1,18.079999923706055,LOO,25,0.019737200956590366,2024-09-11,US-Equity-1000,pending
49,PTGX,-1,44.91999816894531,LOO,26,0.019737200956590366,2024-09-11,US-Equity-1000,pending
50,ASAN,1,11.25,LOO,23,0.03947440191318073,2024-09-11,US-Equity-1000,pending
51,JACK,1,41.97999954223633,LOO,24,0.019737200956590366,2024-09-11,US-Equity-1000,pending
