,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,NVDA,1,104.48999786376953,LOO,0,0.014166657546009116,2025-04-17,US-Equity-1000,pending
1,ABT,-1,129.6999969482422,LOO,0,0.014166657546009116,2025-04-17,US-Equity-1000,pending
2,AMD,1,87.61000061035156,LOO,1,0.02833331509201823,2025-04-17,US-Equity-1000,pending
3,DHR,-1,192.4600067138672,LOO,1,0.014166657546009116,2025-04-17,US-Equity-1000,pending
4,TXN,1,146.5500030517578,LOO,2,0.014166657546009116,2025-04-17,US-Equity-1000,pending
5,PM,-1,161.64999389648438,LOO,2,0.014166657546009116,2025-04-17,US-Equity-1000,pending
6,VZ,-1,44.7400016784668,LOO,3,0.014166657546009116,2025-04-17,US-Equity-1000,pending
7,MKTX,-1,224.89999389648438,LOO,4,0.014166657546009116,2025-04-17,US-Equity-1000,pending
8,HII,-1,216.24000549316406,LOO,5,0.014166657546009116,2025-04-17,US-Equity-1000,pending
9,VFC,1,10.3100004196167,LOO,3,0.02833331509201823,2025-04-17,US-Equity-1000,pending
10,NEM,-1,56.4900016784668,LOO,6,0.02833331509201823,2025-04-17,US-Equity-1000,pending
11,MCHP,1,37.25,LOO,4,0.02833331509201823,2025-04-17,US-Equity-1000,pending
12,DXCM,-1,68.83999633789062,LOO,7,0.014166657546009116,2025-04-17,US-Equity-1000,pending
13,ON,1,34.25,LOO,5,0.014166657546009116,2025-04-17,US-Equity-1000,pending
14,OMC,1,71.23999786376953,LOO,6,0.014166657546009116,2025-04-17,US-Equity-1000,pending
15,JBHT,1,124.7300033569336,LOO,7,0.014166657546009116,2025-04-17,US-Equity-1000,pending
16,ALB,1,52.56999969482422,LOO,8,0.014166657546009116,2025-04-17,US-Equity-1000,pending
17,MOS,-1,26.969999313354492,LOO,8,0.014166657546009116,2025-04-17,US-Equity-1000,pending
18,IPG,1,23.270000457763672,LOO,9,0.014166657546009116,2025-04-17,US-Equity-1000,pending
19,APA,-1,15.369999885559082,LOO,9,0.014166657546009116,2025-04-17,US-Equity-1000,pending
20,KMX,1,64.11000061035156,LOO,10,0.04249997263802735,2025-04-17,US-Equity-1000,pending
21,CRL,1,104.25,LOO,11,0.014166657546009116,2025-04-17,US-Equity-1000,pending
22,ONTO,1,114.8499984741211,LOO,12,0.014166657546009116,2025-04-17,US-Equity-1000,pending
23,MTDR,-1,40.130001068115234,LOO,10,0.014166657546009116,2025-04-17,US-Equity-1000,pending
24,MUR,-1,20.59000015258789,LOO,11,0.014166657546009116,2025-04-17,US-Equity-1000,pending
25,PBF,-1,14.890000343322754,LOO,12,0.014166657546009116,2025-04-17,US-Equity-1000,pending
26,PR,-1,11.5,LOO,13,0.014166657546009116,2025-04-17,US-Equity-1000,pending
27,CIVI,-1,27.979999542236328,LOO,14,0.014166657546009116,2025-04-17,US-Equity-1000,pending
28,SM,-1,22.31999969482422,LOO,15,0.014166657546009116,2025-04-17,US-Equity-1000,pending
29,COKE,-1,1402.3800048828125,LOO,16,0.014166657546009116,2025-04-17,US-Equity-1000,pending
30,ACLS,1,44.619998931884766,LOO,13,0.014166657546009116,2025-04-17,US-Equity-1000,pending
31,ARWR,1,11.350000381469727,LOO,14,0.014166657546009116,2025-04-17,US-Equity-1000,pending
32,ARCB,1,58.61000061035156,LOO,15,0.014166657546009116,2025-04-17,US-Equity-1000,pending
33,FORM,1,25.93000030517578,LOO,16,0.014166657546009116,2025-04-17,US-Equity-1000,pending
34,SPT,-1,19.360000610351562,LOO,17,0.014166657546009116,2025-04-17,US-Equity-1000,pending
35,VKTX,-1,23.600000381469727,LOO,18,0.014166657546009116,2025-04-17,US-Equity-1000,pending
36,NOG,-1,22.93000030517578,LOO,19,0.014166657546009116,2025-04-17,US-Equity-1000,pending
37,HELE,1,32.58000183105469,LOO,17,0.014166657546009116,2025-04-17,US-Equity-1000,pending
38,VSH,1,10.899999618530273,LOO,18,0.014166657546009116,2025-04-17,US-Equity-1000,pending
39,TMDX,-1,86.26000213623047,LOO,20,0.014166657546009116,2025-04-17,US-Equity-1000,pending
40,CNMD,1,48.029998779296875,LOO,19,0.014166657546009116,2025-04-17,US-Equity-1000,pending
41,FL,1,11.119999885559082,LOO,20,0.014166657546009116,2025-04-17,US-Equity-1000,pending
42,NUVL,-1,70.83000183105469,LOO,21,0.014166657546009116,2025-04-17,US-Equity-1000,pending
43,ROG,1,52.689998626708984,LOO,21,0.014166657546009116,2025-04-17,US-Equity-1000,pending
44,PSMT,-1,92.26000213623047,LOO,22,0.014166657546009116,2025-04-17,US-Equity-1000,pending
45,CORT,1,64.5999984741211,LOO,22,0.014166657546009116,2025-04-17,US-Equity-1000,pending
46,PTCT,-1,47.76499938964844,LOO,23,0.014166657546009116,2025-04-17,US-Equity-1000,pending
47,HEES,1,90.69000244140625,LOO,23,0.014166657546009116,2025-04-17,US-Equity-1000,pending
48,STR,-1,16.579999923706055,LOO,24,0.014166657546009116,2025-04-17,US-Equity-1000,pending
49,ODP,-1,13.180000305175781,LOO,25,0.014166657546009116,2025-04-17,US-Equity-1000,pending
50,CLDX,-1,18.079999923706055,LOO,26,0.014166657546009116,2025-04-17,US-Equity-1000,pending
51,SDGR,-1,25.579999923706055,LOO,27,0.014166657546009116,2025-04-17,US-Equity-1000,pending
52,CBRL,-1,42.66999816894531,LOO,28,0.014166657546009116,2025-04-17,US-Equity-1000,pending
53,DVAX,1,10.649999618530273,LOO,24,0.014166657546009116,2025-04-17,US-Equity-1000,pending
