,symbol,signal,potential_fill_price,order_type,priority,risk_adjuster,Date,market,status
0,CRM,1,265.3699951171875,LOO,0,0.03317445582196392,2025-06-02,US-Equity-1000,pending
1,INTU,-1,760.0,LOO,0,0.06634891164392784,2025-06-02,US-Equity-1000,pending
2,BBWI,1,28.1200008392334,LOO,1,0.03317445582196392,2025-06-02,US-Equity-1000,pending
3,ROST,1,138.92999267578125,LOO,2,0.03317445582196392,2025-06-02,US-Equity-1000,pending
4,CPRT,1,51.349998474121094,LOO,3,0.03317445582196392,2025-06-02,US-Equity-1000,pending
5,CEG,-1,306.1499938964844,LOO,1,0.03317445582196392,2025-06-02,US-Equity-1000,pending
6,HPQ,1,24.760000228881836,LOO,4,0.06634891164392784,2025-06-02,US-Equity-1000,pending
7,ULTA,-1,471.4599914550781,LOO,2,0.09952336746589174,2025-06-02,US-Equity-1000,pending
8,HOLX,-1,62.75,LOO,3,0.03317445582196392,2025-06-02,US-Equity-1000,pending
9,COO,1,68.27999877929688,LOO,5,0.06634891164392784,2025-06-02,US-Equity-1000,pending
10,ENPH,-1,41.38999938964844,LOO,4,0.03317445582196392,2025-06-02,US-Equity-1000,pending
11,BBY,1,66.04000091552734,LOO,6,0.03317445582196392,2025-06-02,US-Equity-1000,pending
12,NDSN,-1,211.99000549316406,LOO,5,0.03317445582196392,2025-06-02,US-Equity-1000,pending
13,ETSY,-1,55.349998474121094,LOO,6,0.06634891164392784,2025-06-02,US-Equity-1000,pending
14,SEDG,-1,17.860000610351562,LOO,7,0.06634891164392784,2025-06-02,US-Equity-1000,pending
15,ELF,-1,112.48999786376953,LOO,8,0.06634891164392784,2025-06-02,US-Equity-1000,pending
16,FLR,-1,41.959999084472656,LOO,9,0.03317445582196392,2025-06-02,US-Equity-1000,pending
17,HLNE,1,149.0,LOO,7,0.03317445582196392,2025-06-02,US-Equity-1000,pending
18,SKY,1,65.4000015258789,LOO,8,0.06634891164392784,2025-06-02,US-Equity-1000,pending
19,AEO,1,10.140000343322754,LOO,9,0.03317445582196392,2025-06-02,US-Equity-1000,pending
20,CRC,-1,44.16999816894531,LOO,10,0.03317445582196392,2025-06-02,US-Equity-1000,pending
21,BOX,-1,37.81999969482422,LOO,11,0.06634891164392784,2025-06-02,US-Equity-1000,pending
22,ARWR,1,16.06999969482422,LOO,10,0.03317445582196392,2025-06-02,US-Equity-1000,pending
23,BHVN,-1,14.8100004196167,LOO,12,0.03317445582196392,2025-06-02,US-Equity-1000,pending
24,AVAV,-1,178.02999877929688,LOO,13,0.03317445582196392,2025-06-02,US-Equity-1000,pending
25,CVCO,1,433.6000061035156,LOO,11,0.03317445582196392,2025-06-02,US-Equity-1000,pending
26,FOXF,-1,25.649999618530273,LOO,14,0.03317445582196392,2025-06-02,US-Equity-1000,pending
27,BTU,1,13.15999984741211,LOO,12,0.03317445582196392,2025-06-02,US-Equity-1000,pending
28,CRDO,-1,62.709999084472656,LOO,15,0.03317445582196392,2025-06-02,US-Equity-1000,pending
29,AI,-1,27.5,LOO,16,0.03317445582196392,2025-06-02,US-Equity-1000,pending
30,FLYW,-1,10.75,LOO,17,0.03317445582196392,2025-06-02,US-Equity-1000,pending
31,PZZA,-1,45.25,LOO,18,0.03317445582196392,2025-06-02,US-Equity-1000,pending
32,PD,1,14.260000228881836,LOO,13,0.06634891164392784,2025-06-02,US-Equity-1000,pending
33,AMBA,1,52.63999938964844,LOO,14,0.06634891164392784,2025-06-02,US-Equity-1000,pending
34,PLAB,1,16.709999084472656,LOO,15,0.06634891164392784,2025-06-02,US-Equity-1000,pending
35,SLVM,1,52.970001220703125,LOO,16,0.03317445582196392,2025-06-02,US-Equity-1000,pending
36,EAT,-1,172.6300048828125,LOO,19,0.03317445582196392,2025-06-02,US-Equity-1000,pending
37,STEP,-1,58.810001373291016,LOO,20,0.03317445582196392,2025-06-02,US-Equity-1000,pending
38,CORT,1,77.55999755859375,LOO,17,0.03317445582196392,2025-06-02,US-Equity-1000,pending
39,IONQ,1,40.34000015258789,LOO,18,0.09952336746589174,2025-06-02,US-Equity-1000,pending
40,VERA,1,18.950000762939453,LOO,19,0.03317445582196392,2025-06-02,US-Equity-1000,pending
